"","TCGA_barcode","TCGA_submitterID","Match_id"
"32","TCGA-63-A5MH-01A-12R-A27Q-07","TCGA-63-A5MH",NA
"33","TCGA-56-7582-01A-11R-2045-07","TCGA-56-7582",NA
"34","TCGA-39-5034-01A-01R-1443-07","TCGA-39-5034",NA
"35","TCGA-60-2722-01A-01R-0851-07","TCGA-60-2722",NA
"36","TCGA-37-3789-01A-01R-0980-07","TCGA-37-3789",NA
"37","TCGA-58-8392-01A-11R-2326-07","TCGA-58-8392",NA
"38","TCGA-21-1079-01A-01R-0692-07","TCGA-21-1079",NA
"39","TCGA-58-8388-01A-11R-2326-07","TCGA-58-8388",NA
"40","TCGA-63-A5MG-01A-12R-A27Q-07","TCGA-63-A5MG",NA
"41","TCGA-56-8623-01A-11R-A28V-07","TCGA-56-8623",NA
"42","TCGA-85-A4JC-01A-11R-A24Z-07","TCGA-85-A4JC",NA
"43","TCGA-66-2770-01A-01R-0851-07","TCGA-66-2770",NA
"44","TCGA-18-3411-01A-01R-0980-07","TCGA-18-3411",NA
"45","TCGA-56-A4ZK-01A-11R-A262-07","TCGA-56-A4ZK",NA
"46","TCGA-56-8307-01A-11R-2296-07","TCGA-56-8307",NA
"47","TCGA-43-6647-01A-11R-1820-07","TCGA-43-6647",NA
"48","TCGA-77-8153-01A-11R-2403-07","TCGA-77-8153",NA
"49","TCGA-77-7142-01A-11R-2045-07","TCGA-77-7142",NA
"50","TCGA-33-4547-01A-01R-1201-07","TCGA-33-4547",NA
"51","TCGA-56-8624-01A-11R-2403-07","TCGA-56-8624",NA
"52","TCGA-43-6770-01A-11R-1820-07","TCGA-43-6770",NA
"53","TCGA-63-A5MT-01A-21R-A26W-07","TCGA-63-A5MT",NA
"54","TCGA-33-4586-01A-01R-1443-07","TCGA-33-4586",NA
"55","TCGA-68-7756-01A-11R-2125-07","TCGA-68-7756",NA
"56","TCGA-85-8276-01A-11R-2296-07","TCGA-85-8276",NA
"57","TCGA-60-2710-01A-01R-0851-07","TCGA-60-2710",NA
"58","TCGA-56-7223-01A-11R-2045-07","TCGA-56-7223",NA
"59","TCGA-O2-A52S-01A-11R-A262-07","TCGA-O2-A52S",NA
"61","TCGA-34-5929-01A-11R-1820-07","TCGA-34-5929",NA
"62","TCGA-NC-A5HT-01A-11R-A26W-07","TCGA-NC-A5HT",NA
"63","TCGA-66-2727-01A-01R-0980-07","TCGA-66-2727",NA
"64","TCGA-85-8355-01A-11R-2296-07","TCGA-85-8355",NA
"65","TCGA-L3-A524-01A-11R-A262-07","TCGA-L3-A524",NA
"66","TCGA-85-8049-01A-11R-2247-07","TCGA-85-8049",NA
"67","TCGA-85-8288-01A-11R-2296-07","TCGA-85-8288",NA
"68","TCGA-94-7943-01A-11R-2187-07","TCGA-94-7943",NA
"69","TCGA-85-A50M-01A-21R-A262-07","TCGA-85-A50M",NA
"70","TCGA-85-8052-01A-11R-2247-07","TCGA-85-8052",NA
"71","TCGA-56-5898-01A-11R-1635-07","TCGA-56-5898",NA
"72","TCGA-92-8063-01A-11R-2247-07","TCGA-92-8063",NA
"73","TCGA-70-6722-01A-11R-1820-07","TCGA-70-6722",NA
"74","TCGA-66-2771-01A-01R-0980-07","TCGA-66-2771",NA
"75","TCGA-77-A5GH-01A-11R-A27Q-07","TCGA-77-A5GH",NA
"76","TCGA-18-3417-01A-01R-1443-07","TCGA-18-3417",NA
"77","TCGA-60-2695-01A-01R-0851-07","TCGA-60-2695",NA
"78","TCGA-66-2787-01A-01R-0980-07","TCGA-66-2787",NA
"79","TCGA-66-2742-01A-01R-0980-07","TCGA-66-2742",NA
"80","TCGA-34-5234-01A-01R-1635-07","TCGA-34-5234",NA
"81","TCGA-77-8007-01A-11R-2187-07","TCGA-77-8007",NA
"82","TCGA-90-A59Q-01A-11R-A26W-07","TCGA-90-A59Q",NA
"83","TCGA-77-8154-01A-11R-2247-07","TCGA-77-8154",NA
"84","TCGA-22-5474-01A-01R-1635-07","TCGA-22-5474",NA
"85","TCGA-60-2726-01A-01R-0851-07","TCGA-60-2726",NA
"86","TCGA-22-5485-01A-01R-1635-07","TCGA-22-5485",NA
"87","TCGA-66-2781-01A-01R-0851-07","TCGA-66-2781",NA
"88","TCGA-85-A513-01A-12R-A26W-07","TCGA-85-A513",NA
"89","TCGA-43-6143-01A-11R-1820-07","TCGA-43-6143",NA
"90","TCGA-77-A5FZ-01A-31R-A27Q-07","TCGA-77-A5FZ",NA
"91","TCGA-63-7021-01A-11R-1949-07","TCGA-63-7021",NA
"92","TCGA-85-A4CN-01A-11R-A24H-07","TCGA-85-A4CN",NA
"93","TCGA-90-7767-01A-11R-2125-07","TCGA-90-7767",NA
"94","TCGA-34-5239-01A-21R-1820-07","TCGA-34-5239",NA
"95","TCGA-22-0940-01A-01R-0692-07","TCGA-22-0940",NA
"96","TCGA-96-7544-01A-11R-2045-07","TCGA-96-7544",NA
"97","TCGA-34-2600-01A-01R-0851-07","TCGA-34-2600",NA
"98","TCGA-56-8625-01A-11R-2403-07","TCGA-56-8625",NA
"99","TCGA-22-0944-01A-01R-0692-07","TCGA-22-0944",NA
"100","TCGA-46-6025-01A-11R-1820-07","TCGA-46-6025",NA
"101","TCGA-56-5897-01A-11R-1635-07","TCGA-56-5897",NA
"102","TCGA-63-A5MS-01A-11R-A26W-07","TCGA-63-A5MS",NA
"103","TCGA-NC-A5HD-01A-11R-A26W-07","TCGA-NC-A5HD",NA
"104","TCGA-34-5240-01A-01R-1443-07","TCGA-34-5240",NA
"105","TCGA-63-A5MW-01A-11R-A26W-07","TCGA-63-A5MW",NA
"106","TCGA-60-2724-01A-01R-0851-07","TCGA-60-2724",NA
"107","TCGA-33-AAS8-01A-11R-A405-07","TCGA-33-AAS8",NA
"108","TCGA-51-6867-01A-11R-2045-07","TCGA-51-6867",NA
"109","TCGA-56-7822-01A-11R-2125-07","TCGA-56-7822",NA
"110","TCGA-60-2723-01A-01R-0851-07","TCGA-60-2723",NA
"111","TCGA-63-A5ML-01A-31R-A27Q-07","TCGA-63-A5ML",NA
"112","TCGA-22-4594-01A-01R-1201-07","TCGA-22-4594",NA
"113","TCGA-66-2744-01A-01R-0980-07","TCGA-66-2744",NA
"114","TCGA-18-3408-01A-01R-0980-07","TCGA-18-3408",NA
"115","TCGA-77-8139-01A-11R-2247-07","TCGA-77-8139",NA
"116","TCGA-56-A4BX-01A-11R-A24H-07","TCGA-56-A4BX",NA
"117","TCGA-66-2758-01A-02R-0851-07","TCGA-66-2758",NA
"118","TCGA-85-7710-01A-11R-2125-07","TCGA-85-7710",NA
"119","TCGA-18-3414-01A-01R-0980-07","TCGA-18-3414",NA
"120","TCGA-43-8115-01A-11R-2247-07","TCGA-43-8115",NA
"121","TCGA-66-2755-01A-01R-0851-07","TCGA-66-2755",NA
"122","TCGA-43-5670-01A-21R-2125-07","TCGA-43-5670",NA
"123","TCGA-18-4086-01A-01R-1100-07","TCGA-18-4086",NA
"124","TCGA-77-8131-01A-11R-2247-07","TCGA-77-8131",NA
"125","TCGA-98-A53C-01A-11R-A262-07","TCGA-98-A53C",NA
"126","TCGA-68-A59J-01A-21R-A26W-07","TCGA-68-A59J",NA
"127","TCGA-52-7809-01A-21R-2125-07","TCGA-52-7809",NA
"128","TCGA-21-1083-01A-01R-0692-07","TCGA-21-1083",NA
"129","TCGA-85-8350-01A-11R-2296-07","TCGA-85-8350",NA
"130","TCGA-94-8491-01A-11R-2326-07","TCGA-94-8491",NA
"131","TCGA-34-2608-01A-02R-0851-07","TCGA-34-2608",NA
"132","TCGA-85-6560-01A-11R-1820-07","TCGA-85-6560",NA
"133","TCGA-92-8065-01A-11R-2247-07","TCGA-92-8065",NA
"134","TCGA-68-7755-01A-11R-2125-07","TCGA-68-7755",NA
"135","TCGA-NC-A5HR-01A-21R-A26W-07","TCGA-NC-A5HR",NA
"136","TCGA-56-A5DS-01A-11R-A27Q-07","TCGA-56-A5DS",NA
"137","TCGA-60-2697-01A-11R-2125-07","TCGA-60-2697",NA
"138","TCGA-43-7657-01A-31R-2125-07","TCGA-43-7657",NA
"139","TCGA-33-6738-01A-11R-1949-07","TCGA-33-6738",NA
"140","TCGA-37-3783-01A-01R-1201-07","TCGA-37-3783",NA
"141","TCGA-85-A4JB-01A-51R-A262-07","TCGA-85-A4JB",NA
"142","TCGA-77-6842-01A-11R-1949-07","TCGA-77-6842",NA
"143","TCGA-56-8629-01A-11R-2403-07","TCGA-56-8629",NA
"144","TCGA-56-7579-01A-11R-2045-07","TCGA-56-7579",NA
"145","TCGA-63-A5MM-01A-11R-A26W-07","TCGA-63-A5MM",NA
"146","TCGA-22-5480-01A-01R-1635-07","TCGA-22-5480",NA
"147","TCGA-66-2777-01A-01R-1201-07","TCGA-66-2777",NA
"148","TCGA-56-8308-01A-11R-2296-07","TCGA-56-8308",NA
"149","TCGA-52-7810-01A-11R-2125-07","TCGA-52-7810",NA
"150","TCGA-85-8584-01A-11R-2403-07","TCGA-85-8584",NA
"151","TCGA-77-A5G8-01B-11R-A27Q-07","TCGA-77-A5G8",NA
"152","TCGA-39-5030-01A-01R-1443-07","TCGA-39-5030",NA
"153","TCGA-22-4604-01A-01R-1201-07","TCGA-22-4604",NA
"154","TCGA-98-A53H-01A-12R-A262-07","TCGA-98-A53H",NA
"155","TCGA-33-4566-01A-01R-1443-07","TCGA-33-4566",NA
"156","TCGA-77-8133-01A-12R-2247-07","TCGA-77-8133",NA
"157","TCGA-58-8387-01A-11R-2296-07","TCGA-58-8387",NA
"158","TCGA-18-5592-01A-01R-1635-07","TCGA-18-5592",NA
"159","TCGA-43-2576-01A-01R-A32Z-07","TCGA-43-2576",NA
"160","TCGA-85-7699-01A-11R-2125-07","TCGA-85-7699",NA
"161","TCGA-34-2596-01A-01R-0851-07","TCGA-34-2596",NA
"162","TCGA-85-8354-01A-31R-2326-07","TCGA-85-8354",NA
"163","TCGA-77-A5G1-01A-11R-A27Q-07","TCGA-77-A5G1",NA
"164","TCGA-18-3409-01A-01R-0980-07","TCGA-18-3409",NA
"165","TCGA-37-4133-01A-01R-1100-07","TCGA-37-4133",NA
"166","TCGA-63-A5MJ-01A-11R-A27Q-07","TCGA-63-A5MJ",NA
"167","TCGA-56-8626-01A-11R-2403-07","TCGA-56-8626",NA
"168","TCGA-60-2716-01A-01R-0851-07","TCGA-60-2716",NA
"169","TCGA-18-4083-01A-01R-1100-07","TCGA-18-4083",NA
"170","TCGA-66-2757-01A-01R-0851-07","TCGA-66-2757",NA
"171","TCGA-60-2708-01A-01R-0851-07","TCGA-60-2708",NA
"172","TCGA-77-8150-01A-11R-2247-07","TCGA-77-8150",NA
"173","TCGA-56-A4ZJ-01A-11R-A262-07","TCGA-56-A4ZJ",NA
"174","TCGA-77-8148-01A-11R-2247-07","TCGA-77-8148",NA
"175","TCGA-63-5128-01A-01R-1443-07","TCGA-63-5128",NA
"176","TCGA-56-8504-01A-11R-2403-07","TCGA-56-8504",NA
"177","TCGA-94-7033-01A-11R-1949-07","TCGA-94-7033",NA
"178","TCGA-22-4613-01A-01R-1443-07","TCGA-22-4613",NA
"179","TCGA-85-A4QR-01A-11R-A24Z-07","TCGA-85-A4QR",NA
"180","TCGA-56-A62T-01A-11R-A405-07","TCGA-56-A62T",NA
"181","TCGA-56-7731-01A-11R-2125-07","TCGA-56-7731",NA
"182","TCGA-85-8048-01A-11R-2247-07","TCGA-85-8048",NA
"183","TCGA-43-A56U-01A-11R-A26W-07","TCGA-43-A56U",NA
"184","TCGA-56-7730-01A-11R-2125-07","TCGA-56-7730",NA
"185","TCGA-39-5022-01A-21R-1820-07","TCGA-39-5022",NA
"186","TCGA-56-8305-01A-11R-2296-07","TCGA-56-8305",NA
"187","TCGA-90-7766-01A-21R-2125-07","TCGA-90-7766",NA
"188","TCGA-66-2756-01A-01R-0851-07","TCGA-66-2756",NA
"189","TCGA-22-5478-01A-01R-1635-07","TCGA-22-5478",NA
"190","TCGA-O2-A52W-01A-11R-A26W-07","TCGA-O2-A52W",NA
"191","TCGA-43-A474-01A-11R-A24H-07","TCGA-43-A474",NA
"192","TCGA-33-A5GW-01A-11R-A27Q-07","TCGA-33-A5GW",NA
"193","TCGA-22-5481-01A-31R-1949-07","TCGA-22-5481",NA
"194","TCGA-77-8136-01A-11R-2247-07","TCGA-77-8136",NA
"195","TCGA-90-6837-01A-11R-1949-07","TCGA-90-6837",NA
"196","TCGA-46-3769-01A-01R-0980-07","TCGA-46-3769",NA
"197","TCGA-21-5782-01A-01R-1635-07","TCGA-21-5782",NA
"198","TCGA-37-4141-01A-02R-1100-07","TCGA-37-4141",NA
"199","TCGA-18-3415-01A-01R-0980-07","TCGA-18-3415",NA
"200","TCGA-34-8455-01A-11R-2326-07","TCGA-34-8455",NA
"201","TCGA-22-5473-01A-01R-1635-07","TCGA-22-5473",NA
"202","TCGA-22-5492-01A-01R-1635-07","TCGA-22-5492",NA
"203","TCGA-92-7340-01A-21R-2045-07","TCGA-92-7340",NA
"204","TCGA-NC-A5HN-01A-11R-A26W-07","TCGA-NC-A5HN",NA
"205","TCGA-66-2734-01A-01R-0980-07","TCGA-66-2734",NA
"206","TCGA-66-2790-01A-01R-0980-07","TCGA-66-2790",NA
"207","TCGA-63-A5MY-01A-11R-A26W-07","TCGA-63-A5MY",NA
"208","TCGA-39-5021-01A-01R-1443-07","TCGA-39-5021",NA
"209","TCGA-56-6545-01A-11R-1820-07","TCGA-56-6545",NA
"210","TCGA-60-2698-01A-01R-0851-07","TCGA-60-2698",NA
"211","TCGA-22-1005-01A-01R-0692-07","TCGA-22-1005",NA
"212","TCGA-NC-A5HK-01A-11R-A26W-07","TCGA-NC-A5HK",NA
"213","TCGA-34-5928-01A-11R-1820-07","TCGA-34-5928",NA
"214","TCGA-63-7020-01A-11R-1949-07","TCGA-63-7020",NA
"215","TCGA-77-8145-01A-11R-2247-07","TCGA-77-8145",NA
"216","TCGA-68-A59I-01A-11R-A262-07","TCGA-68-A59I",NA
"217","TCGA-77-7335-01A-11R-2045-07","TCGA-77-7335",NA
"218","TCGA-21-1078-01A-01R-0692-07","TCGA-21-1078",NA
"219","TCGA-LA-A7SW-01A-11R-A405-07","TCGA-LA-A7SW",NA
"220","TCGA-98-A538-01A-11R-A262-07","TCGA-98-A538",NA
"221","TCGA-37-4135-01A-01R-1100-07","TCGA-37-4135",NA
"222","TCGA-22-5472-01A-01R-1635-07","TCGA-22-5472",NA
"223","TCGA-39-5011-01A-01R-1443-07","TCGA-39-5011",NA
"224","TCGA-56-A5DR-01A-11R-A27Q-07","TCGA-56-A5DR",NA
"225","TCGA-85-8353-01A-21R-2296-07","TCGA-85-8353",NA
"226","TCGA-77-6845-01A-11R-1949-07","TCGA-77-6845",NA
"227","TCGA-XC-AA0X-01A-32R-A405-07","TCGA-XC-AA0X",NA
"228","TCGA-51-4079-01A-01R-1100-07","TCGA-51-4079",NA
"229","TCGA-66-2765-01A-01R-0851-07","TCGA-66-2765",NA
"230","TCGA-39-5031-01A-01R-1443-07","TCGA-39-5031",NA
"231","TCGA-NK-A7XE-01A-12R-A405-07","TCGA-NK-A7XE",NA
"232","TCGA-22-1002-01A-01R-0692-07","TCGA-22-1002",NA
"233","TCGA-94-A4VJ-01A-11R-A24Z-07","TCGA-94-A4VJ",NA
"234","TCGA-77-A5G7-01B-11R-A27Q-07","TCGA-77-A5G7",NA
"235","TCGA-68-8251-01A-11R-2296-07","TCGA-68-8251",NA
"236","TCGA-60-2706-01A-01R-0851-07","TCGA-60-2706",NA
"237","TCGA-O2-A52N-01A-11R-A26W-07","TCGA-O2-A52N",NA
"238","TCGA-22-4607-01A-01R-1201-07","TCGA-22-4607",NA
"239","TCGA-85-A50Z-01A-21R-A262-07","TCGA-85-A50Z",NA
"240","TCGA-77-7138-01A-41R-2045-07","TCGA-77-7138",NA
"241","TCGA-85-A5B5-01A-21R-A26W-07","TCGA-85-A5B5",NA
"242","TCGA-92-8064-01A-11R-2247-07","TCGA-92-8064",NA
"243","TCGA-46-6026-01A-11R-1820-07","TCGA-46-6026",NA
"244","TCGA-60-2721-01A-01R-0851-07","TCGA-60-2721",NA
"245","TCGA-22-1016-01A-01R-0692-07","TCGA-22-1016",NA
"246","TCGA-66-2778-01A-02R-0851-07","TCGA-66-2778",NA
"247","TCGA-58-8391-01A-11R-2326-07","TCGA-58-8391",NA
"248","TCGA-66-2773-01A-01R-1201-07","TCGA-66-2773",NA
"249","TCGA-66-2788-01A-01R-0980-07","TCGA-66-2788",NA
"250","TCGA-37-4130-01A-01R-1100-07","TCGA-37-4130",NA
"251","TCGA-98-7454-01A-11R-2045-07","TCGA-98-7454",NA
"252","TCGA-60-2720-01A-01R-0851-07","TCGA-60-2720",NA
"253","TCGA-77-8130-01A-11R-2247-07","TCGA-77-8130",NA
"254","TCGA-60-2696-01A-01R-0851-07","TCGA-60-2696",NA
"255","TCGA-98-A53I-01A-31R-A262-07","TCGA-98-A53I",NA
"256","TCGA-22-5477-01A-01R-1635-07","TCGA-22-5477",NA
"257","TCGA-94-8490-01A-11R-2326-07","TCGA-94-8490",NA
"258","TCGA-63-6202-01A-11R-1820-07","TCGA-63-6202",NA
"259","TCGA-66-2795-01A-02R-0980-07","TCGA-66-2795",NA
"260","TCGA-60-2713-01A-01R-0851-07","TCGA-60-2713",NA
"261","TCGA-33-4533-01A-01R-1201-07","TCGA-33-4533",NA
"262","TCGA-85-8666-01A-11R-2403-07","TCGA-85-8666",NA
"263","TCGA-52-7812-01A-11R-2125-07","TCGA-52-7812",NA
"264","TCGA-58-8386-01A-11R-2296-07","TCGA-58-8386",NA
"265","TCGA-66-2763-01A-01R-0851-07","TCGA-66-2763",NA
"266","TCGA-33-4582-01A-01R-1443-07","TCGA-33-4582",NA
"267","TCGA-63-7023-01A-11R-1949-07","TCGA-63-7023",NA
"268","TCGA-J1-A4AH-01A-31R-A24H-07","TCGA-J1-A4AH",NA
"269","TCGA-NC-A5HE-01A-11R-A26W-07","TCGA-NC-A5HE",NA
"270","TCGA-85-7697-01A-11R-2125-07","TCGA-85-7697",NA
"271","TCGA-85-8071-01A-11R-2247-07","TCGA-85-8071",NA
"272","TCGA-77-8140-01A-11R-2247-07","TCGA-77-8140",NA
"273","TCGA-56-8201-01A-11R-2247-07","TCGA-56-8201",NA
"274","TCGA-46-3767-01A-01R-0980-07","TCGA-46-3767",NA
"275","TCGA-85-8582-01A-21R-2403-07","TCGA-85-8582",NA
"276","TCGA-33-AASI-01A-22R-A405-07","TCGA-33-AASI",NA
"277","TCGA-94-8035-01A-11R-2247-07","TCGA-94-8035",NA
"278","TCGA-63-A5MB-01A-11R-A26W-07","TCGA-63-A5MB",NA
"279","TCGA-22-4595-01A-01R-1201-07","TCGA-22-4595",NA
"280","TCGA-77-8009-01A-11R-2187-07","TCGA-77-8009",NA
"281","TCGA-58-A46M-01A-11R-A24H-07","TCGA-58-A46M",NA
"282","TCGA-NC-A5HI-01A-11R-A26W-07","TCGA-NC-A5HI",NA
"283","TCGA-21-1077-01A-01R-0692-07","TCGA-21-1077",NA
"284","TCGA-22-4605-01A-21R-2125-07","TCGA-22-4605",NA
"285","TCGA-66-2759-01A-01R-0851-07","TCGA-66-2759",NA
"286","TCGA-34-5236-01A-21R-1820-07","TCGA-34-5236",NA
"287","TCGA-66-2800-01A-01R-1201-07","TCGA-66-2800",NA
"288","TCGA-22-4609-01A-21R-2125-07","TCGA-22-4609",NA
"289","TCGA-56-8503-01A-11R-2403-07","TCGA-56-8503",NA
"290","TCGA-66-2754-01A-01R-0980-07","TCGA-66-2754",NA
"291","TCGA-90-A4EE-01A-11R-A24Z-07","TCGA-90-A4EE",NA
"292","TCGA-O2-A5IB-01A-11R-A27Q-07","TCGA-O2-A5IB",NA
"293","TCGA-43-6773-01A-41R-1949-07","TCGA-43-6773",NA
"294","TCGA-77-8008-01A-21R-2187-07","TCGA-77-8008",NA
"295","TCGA-77-A5GA-01A-11R-A27Q-07","TCGA-77-A5GA",NA
"296","TCGA-85-8351-01A-11R-2296-07","TCGA-85-8351",NA
"297","TCGA-46-3768-01A-01R-0980-07","TCGA-46-3768",NA
"298","TCGA-85-8352-01A-31R-2326-07","TCGA-85-8352",NA
"299","TCGA-39-5040-01A-21R-2125-07","TCGA-39-5040",NA
"300","TCGA-21-1072-01A-01R-0692-07","TCGA-21-1072",NA
"301","TCGA-66-2793-01A-01R-1201-07","TCGA-66-2793",NA
"302","TCGA-63-5131-01A-01R-1443-07","TCGA-63-5131",NA
"303","TCGA-85-8072-01A-31R-2247-07","TCGA-85-8072",NA
"304","TCGA-21-5783-01A-41R-2187-07","TCGA-21-5783",NA
"305","TCGA-60-2725-01A-01R-1201-07","TCGA-60-2725",NA
"306","TCGA-58-A46K-01A-11R-A24H-07","TCGA-58-A46K",NA
"307","TCGA-85-A4PA-01A-11R-A24Z-07","TCGA-85-A4PA",NA
"308","TCGA-70-6723-01A-11R-1820-07","TCGA-70-6723",NA
"309","TCGA-98-8023-01A-11R-2247-07","TCGA-98-8023",NA
"310","TCGA-37-5819-01A-01R-1635-07","TCGA-37-5819",NA
"311","TCGA-18-3406-01A-01R-0980-07","TCGA-18-3406",NA
"312","TCGA-77-7338-01A-11R-2045-07","TCGA-77-7338",NA
"313","TCGA-60-2709-01A-21R-1820-07","TCGA-60-2709",NA
"314","TCGA-66-2768-01A-01R-0851-07","TCGA-66-2768",NA
"315","TCGA-77-A5GF-01A-21R-A27Q-07","TCGA-77-A5GF",NA
"316","TCGA-77-A5GB-01B-11R-A27Q-07","TCGA-77-A5GB",NA
"317","TCGA-56-A4BY-01A-11R-A24H-07","TCGA-56-A4BY",NA
"319","TCGA-66-2780-01A-01R-0851-07","TCGA-66-2780",NA
"320","TCGA-56-A49D-01A-11R-A24H-07","TCGA-56-A49D",NA
"321","TCGA-63-7022-01A-11R-1949-07","TCGA-63-7022",NA
"322","TCGA-66-2783-01A-01R-1201-07","TCGA-66-2783",NA
"323","TCGA-21-A5DI-01A-31R-A26W-07","TCGA-21-A5DI",NA
"324","TCGA-39-5019-01A-01R-1820-07","TCGA-39-5019",NA
"325","TCGA-77-7141-01A-11R-2045-07","TCGA-77-7141",NA
"326","TCGA-66-2766-01A-01R-0851-07","TCGA-66-2766",NA
"327","TCGA-56-1622-01A-01R-0692-07","TCGA-56-1622",NA
"328","TCGA-22-4593-01A-21R-1820-07","TCGA-22-4593",NA
"329","TCGA-77-8138-01A-11R-2247-07","TCGA-77-8138",NA
"330","TCGA-L3-A4E7-01A-11R-A24Z-07","TCGA-L3-A4E7",NA
"331","TCGA-18-3416-01A-01R-0980-07","TCGA-18-3416",NA
"332","TCGA-18-4721-01A-01R-1443-07","TCGA-18-4721",NA
"333","TCGA-34-8454-01A-11R-2326-07","TCGA-34-8454",NA
"334","TCGA-85-7698-01A-11R-2125-07","TCGA-85-7698",NA
"335","TCGA-33-4532-01A-01R-1201-07","TCGA-33-4532",NA
"336","TCGA-46-3765-01A-01R-0980-07","TCGA-46-3765",NA
"337","TCGA-NC-A5HG-01A-11R-A26W-07","TCGA-NC-A5HG",NA
"338","TCGA-56-A4BW-01A-11R-A24H-07","TCGA-56-A4BW",NA
"339","TCGA-77-7140-01A-41R-2045-07","TCGA-77-7140",NA
"340","TCGA-33-AASB-01A-11R-A405-07","TCGA-33-AASB",NA
"341","TCGA-58-A46J-01A-11R-A24H-07","TCGA-58-A46J",NA
"342","TCGA-43-8118-01A-11R-2403-07","TCGA-43-8118",NA
"343","TCGA-90-A4ED-01A-31R-A24Z-07","TCGA-90-A4ED",NA
"344","TCGA-77-A5G6-01A-11R-A27Q-07","TCGA-77-A5G6",NA
"345","TCGA-85-A510-01A-11R-A26W-07","TCGA-85-A510",NA
"346","TCGA-43-7658-01A-11R-2125-07","TCGA-43-7658",NA
"347","TCGA-77-7139-01A-11R-2045-07","TCGA-77-7139",NA
"348","TCGA-79-5596-01A-31R-1949-07","TCGA-79-5596",NA
"349","TCGA-22-4596-01A-01R-1201-07","TCGA-22-4596",NA
"350","TCGA-43-5668-01A-01R-1635-07","TCGA-43-5668",NA
"351","TCGA-66-2792-01A-01R-0980-07","TCGA-66-2792",NA
"352","TCGA-52-7622-01A-11R-2125-07","TCGA-52-7622",NA
"353","TCGA-85-8664-01A-11R-2403-07","TCGA-85-8664",NA
"354","TCGA-51-4081-01A-01R-1100-07","TCGA-51-4081",NA
"355","TCGA-85-6561-01A-11R-1820-07","TCGA-85-6561",NA
"356","TCGA-22-5491-01A-01R-1635-07","TCGA-22-5491",NA
"357","TCGA-43-6771-01A-11R-1820-07","TCGA-43-6771",NA
"358","TCGA-22-5479-01A-31R-1949-07","TCGA-22-5479",NA
"359","TCGA-52-7811-01A-11R-2125-07","TCGA-52-7811",NA
"360","TCGA-96-A4JK-01A-11R-A24Z-07","TCGA-96-A4JK",NA
"361","TCGA-NK-A5CR-01A-11R-A26W-07","TCGA-NK-A5CR",NA
"362","TCGA-22-1017-01A-01R-0692-07","TCGA-22-1017",NA
"363","TCGA-85-6175-01A-11R-1820-07","TCGA-85-6175",NA
"364","TCGA-96-A4JL-01A-11R-A24Z-07","TCGA-96-A4JL",NA
"365","TCGA-33-6737-01A-11R-1820-07","TCGA-33-6737",NA
