"","TCGA_barcode","TCGA_submitterID","Match_id"
"1","TCGA-K1-A3PO-11A-12R-A21T-07","TCGA-K1-A3PO",NA
"2","TCGA-FX-A2QS-11A-11R-A21T-07","TCGA-FX-A2QS",NA
