"","TCGA_barcode","TCGA_submitterID","Match_id"
"317","TCGA-B5-A11R-01A-11R-A118-07","TCGA-B5-A11R",NA
"318","TCGA-D1-A1NS-01A-11R-A14D-07","TCGA-D1-A1NS",NA
"319","TCGA-B5-A0K0-01A-11R-A16W-07","TCGA-B5-A0K0",NA
"320","TCGA-B5-A11U-01A-11R-A118-07","TCGA-B5-A11U",NA
"321","TCGA-B5-A1N2-01A-21R-A144-07","TCGA-B5-A1N2",NA
"322","TCGA-BS-A0WQ-01A-21R-A109-07","TCGA-BS-A0WQ",NA
"323","TCGA-AJ-A2QM-01A-11R-A18M-07","TCGA-AJ-A2QM",NA
"324","TCGA-A5-A0GW-01A-11R-A16W-07","TCGA-A5-A0GW",NA
"325","TCGA-A5-A7WJ-01A-12R-A34R-07","TCGA-A5-A7WJ",NA
"326","TCGA-D1-A3DH-01A-11R-A19W-07","TCGA-D1-A3DH",NA
"327","TCGA-AX-A3FV-01A-11R-A22K-07","TCGA-AX-A3FV",NA
"328","TCGA-KP-A3W4-01A-11R-A22K-07","TCGA-KP-A3W4",NA
"329","TCGA-DI-A1NN-01A-11R-A16F-07","TCGA-DI-A1NN",NA
"330","TCGA-AP-A0L8-01A-11R-A040-07","TCGA-AP-A0L8",NA
"331","TCGA-5S-A9Q8-01A-11R-A40A-07","TCGA-5S-A9Q8",NA
"332","TCGA-D1-A179-01A-11R-A12I-07","TCGA-D1-A179",NA
"334","TCGA-D1-A0ZQ-01A-11R-A118-07","TCGA-D1-A0ZQ",NA
"335","TCGA-BK-A6W3-01A-12R-A34R-07","TCGA-BK-A6W3",NA
"336","TCGA-AP-A05D-01A-11R-A00V-07","TCGA-AP-A05D",NA
"337","TCGA-AX-A2H2-01A-11R-A180-07","TCGA-AX-A2H2",NA
"338","TCGA-EY-A4KR-01A-11R-A27V-07","TCGA-EY-A4KR",NA
"339","TCGA-D1-A3DA-01A-12R-A213-07","TCGA-D1-A3DA",NA
"340","TCGA-D1-A162-01A-11R-A118-07","TCGA-D1-A162",NA
"341","TCGA-BG-A0M4-01A-11R-A104-07","TCGA-BG-A0M4",NA
"343","TCGA-B5-A0K6-01A-11R-A040-07","TCGA-B5-A0K6",NA
"344","TCGA-AX-A05T-01A-11R-A00V-07","TCGA-AX-A05T",NA
"345","TCGA-D1-A17B-01A-22R-A12I-07","TCGA-D1-A17B",NA
"346","TCGA-AX-A1C7-01A-11R-A137-07","TCGA-AX-A1C7",NA
"347","TCGA-D1-A17R-01A-11R-A12I-07","TCGA-D1-A17R",NA
"348","TCGA-D1-A176-01A-11R-A12I-07","TCGA-D1-A176",NA
"349","TCGA-FI-A2CY-01A-11R-A17B-07","TCGA-FI-A2CY",NA
"350","TCGA-D1-A17N-01A-11R-A12I-07","TCGA-D1-A17N",NA
"351","TCGA-BS-A0TA-01A-11R-A104-07","TCGA-BS-A0TA",NA
"352","TCGA-AP-A1E4-01A-12R-A137-07","TCGA-AP-A1E4",NA
"353","TCGA-AJ-A3EJ-01A-11R-A19W-07","TCGA-AJ-A3EJ",NA
"354","TCGA-AX-A3G7-01A-12R-A213-07","TCGA-AX-A3G7",NA
"355","TCGA-A5-A0GP-01A-11R-A040-07","TCGA-A5-A0GP",NA
"356","TCGA-A5-A0G2-01A-11R-A16W-07","TCGA-A5-A0G2",NA
"357","TCGA-AP-A05O-01A-12R-A118-07","TCGA-AP-A05O",NA
"358","TCGA-B5-A11N-01A-11R-A118-07","TCGA-B5-A11N",NA
"359","TCGA-BG-A0MH-01A-11R-A118-07","TCGA-BG-A0MH",NA
"360","TCGA-D1-A16S-01A-11R-A12I-07","TCGA-D1-A16S",NA
"361","TCGA-B5-A11G-01A-13R-A118-07","TCGA-B5-A11G",NA
"362","TCGA-BG-A0MC-01A-21R-A040-07","TCGA-BG-A0MC",NA
"363","TCGA-FI-A2F8-01A-12R-A17B-07","TCGA-FI-A2F8",NA
"364","TCGA-EY-A1GM-01A-12R-A14D-07","TCGA-EY-A1GM",NA
"365","TCGA-D1-A17C-01A-11R-A12I-07","TCGA-D1-A17C",NA
"367","TCGA-EY-A5W2-01A-11R-A31O-07","TCGA-EY-A5W2",NA
"368","TCGA-EY-A1GU-01A-11R-A13S-07","TCGA-EY-A1GU",NA
"369","TCGA-AX-A3FW-01A-11R-A22K-07","TCGA-AX-A3FW",NA
"370","TCGA-BS-A0U8-01A-11R-A104-07","TCGA-BS-A0U8",NA
"371","TCGA-B5-A11E-01A-11R-A10J-07","TCGA-B5-A11E",NA
"372","TCGA-AX-A0IZ-01A-11R-A118-07","TCGA-AX-A0IZ",NA
"373","TCGA-A5-A0GX-01A-11R-A040-07","TCGA-A5-A0GX",NA
"374","TCGA-EY-A1G7-01A-11R-A13S-07","TCGA-EY-A1G7",NA
"375","TCGA-AJ-A3IA-01A-11R-A213-07","TCGA-AJ-A3IA",NA
"376","TCGA-BG-A0MG-01A-21R-A104-07","TCGA-BG-A0MG",NA
"377","TCGA-BG-A0MA-01A-11R-A17B-07","TCGA-BG-A0MA",NA
"378","TCGA-AP-A0LT-01A-11R-A040-07","TCGA-AP-A0LT",NA
"379","TCGA-AX-A06L-01A-11R-A118-07","TCGA-AX-A06L",NA
"380","TCGA-EY-A1GK-01A-11R-A13S-07","TCGA-EY-A1GK",NA
"381","TCGA-BG-A222-01A-11R-A157-07","TCGA-BG-A222",NA
"382","TCGA-PG-A7D5-01A-11R-A34R-07","TCGA-PG-A7D5",NA
"383","TCGA-B5-A11J-01A-11R-A118-07","TCGA-B5-A11J",NA
"384","TCGA-A5-A2K2-01A-11R-A18M-07","TCGA-A5-A2K2",NA
"385","TCGA-AX-A064-01A-11R-A00V-07","TCGA-AX-A064",NA
"386","TCGA-D1-A17H-01A-11R-A12I-07","TCGA-D1-A17H",NA
"387","TCGA-AJ-A3NE-01A-11R-A22K-07","TCGA-AJ-A3NE",NA
"388","TCGA-EO-A3KU-01A-11R-A22K-07","TCGA-EO-A3KU",NA
"389","TCGA-EY-A54A-01A-11R-A27V-07","TCGA-EY-A54A",NA
"390","TCGA-AP-A053-01A-21R-A00V-07","TCGA-AP-A053",NA
"391","TCGA-AJ-A3BK-01A-11R-A19W-07","TCGA-AJ-A3BK",NA
"392","TCGA-DF-A2KN-01A-11R-A180-07","TCGA-DF-A2KN",NA
"393","TCGA-AX-A05Z-01A-11R-A00V-07","TCGA-AX-A05Z",NA
"394","TCGA-AJ-A3I9-01A-11R-A22K-07","TCGA-AJ-A3I9",NA
"395","TCGA-EY-A1GL-01A-11R-A13S-07","TCGA-EY-A1GL",NA
"396","TCGA-B5-A0K8-01A-11R-A14M-07","TCGA-B5-A0K8",NA
"397","TCGA-AX-A063-01A-11R-A00V-07","TCGA-AX-A063",NA
"398","TCGA-D1-A174-01A-11R-A12I-07","TCGA-D1-A174",NA
"399","TCGA-A5-A0RA-01A-21R-A104-07","TCGA-A5-A0RA",NA
"400","TCGA-AX-A1CA-01A-12R-A137-07","TCGA-AX-A1CA",NA
"401","TCGA-EO-A22R-01A-11R-A18M-07","TCGA-EO-A22R",NA
"402","TCGA-PG-A5BC-01A-12R-A27V-07","TCGA-PG-A5BC",NA
"403","TCGA-EO-A3B1-01A-12R-A19W-07","TCGA-EO-A3B1",NA
"404","TCGA-AP-A0LM-01A-11R-A118-07","TCGA-AP-A0LM",NA
"405","TCGA-AP-A1DK-01A-11R-A137-07","TCGA-AP-A1DK",NA
"406","TCGA-B5-A5OE-01A-11R-A31O-07","TCGA-B5-A5OE",NA
"407","TCGA-FI-A2D2-01A-11R-A17B-07","TCGA-FI-A2D2",NA
"408","TCGA-B5-A11O-01A-11R-A118-07","TCGA-B5-A11O",NA
"409","TCGA-AP-A0LV-01A-11R-A040-07","TCGA-AP-A0LV",NA
"410","TCGA-AX-A1CI-01A-11R-A137-07","TCGA-AX-A1CI",NA
"411","TCGA-B5-A11V-01A-11R-A10J-07","TCGA-B5-A11V",NA
"412","TCGA-A5-A3LP-01A-11R-A22K-07","TCGA-A5-A3LP",NA
"413","TCGA-BS-A0UA-01A-11R-A118-07","TCGA-BS-A0UA",NA
"414","TCGA-AX-A2HF-01A-11R-A17B-07","TCGA-AX-A2HF",NA
"415","TCGA-B5-A1MX-01A-11R-A144-07","TCGA-B5-A1MX",NA
"416","TCGA-EO-A3AU-01A-21R-A19W-07","TCGA-EO-A3AU",NA
"417","TCGA-A5-A0GM-01A-11R-A040-07","TCGA-A5-A0GM",NA
"418","TCGA-B5-A0JR-01A-13R-A466-07","TCGA-B5-A0JR",NA
"419","TCGA-BG-A221-01A-21R-A157-07","TCGA-BG-A221",NA
"420","TCGA-AJ-A3BD-01A-11R-A19W-07","TCGA-AJ-A3BD",NA
"421","TCGA-AX-A1CF-01A-11R-A137-07","TCGA-AX-A1CF",NA
"422","TCGA-AP-A0LD-01A-11R-A040-07","TCGA-AP-A0LD",NA
"423","TCGA-EO-A22T-01A-21R-A18M-07","TCGA-EO-A22T",NA
"424","TCGA-B5-A0JT-01A-21R-A118-07","TCGA-B5-A0JT",NA
"425","TCGA-DI-A2QU-01A-11R-A18M-07","TCGA-DI-A2QU",NA
"426","TCGA-AP-A0LS-01A-11R-A14D-07","TCGA-AP-A0LS",NA
"427","TCGA-E6-A2P8-01A-11R-A19W-07","TCGA-E6-A2P8",NA
"428","TCGA-A5-A0GA-01A-11R-A040-07","TCGA-A5-A0GA",NA
"429","TCGA-SJ-A6ZI-01A-12R-A34R-07","TCGA-SJ-A6ZI",NA
"430","TCGA-D1-A1NW-01A-11R-A14M-07","TCGA-D1-A1NW",NA
"432","TCGA-AJ-A3NH-01A-11R-A22K-07","TCGA-AJ-A3NH",NA
"433","TCGA-AX-A05U-01A-11R-A00V-07","TCGA-AX-A05U",NA
"434","TCGA-AX-A3GI-01A-11R-A213-07","TCGA-AX-A3GI",NA
"435","TCGA-EY-A2OQ-01A-11R-A19W-07","TCGA-EY-A2OQ",NA
"436","TCGA-AP-A1DO-01A-11R-A137-07","TCGA-AP-A1DO",NA
"437","TCGA-EY-A1H0-01A-11R-A13S-07","TCGA-EY-A1H0",NA
"438","TCGA-D1-A17S-01A-11R-A12I-07","TCGA-D1-A17S",NA
"439","TCGA-BS-A0TE-01A-11R-A104-07","TCGA-BS-A0TE",NA
"440","TCGA-D1-A1NY-01A-11R-A16F-07","TCGA-D1-A1NY",NA
"441","TCGA-EY-A2OO-01A-11R-A19W-07","TCGA-EY-A2OO",NA
"442","TCGA-DF-A2KV-01A-11R-A180-07","TCGA-DF-A2KV",NA
"443","TCGA-EO-A1Y7-01A-11R-A157-07","TCGA-EO-A1Y7",NA
"444","TCGA-EO-A22X-01A-11R-A180-07","TCGA-EO-A22X",NA
"445","TCGA-D1-A16J-01A-11R-A12I-07","TCGA-D1-A16J",NA
"446","TCGA-D1-A17T-01A-11R-A12I-07","TCGA-D1-A17T",NA
"447","TCGA-D1-A16Q-01A-12R-A12I-07","TCGA-D1-A16Q",NA
"448","TCGA-D1-A0ZR-01A-21R-A10J-07","TCGA-D1-A0ZR",NA
"449","TCGA-AP-A1DH-01A-31R-A137-07","TCGA-AP-A1DH",NA
"450","TCGA-FI-A2D4-01A-12R-A17B-07","TCGA-FI-A2D4",NA
"451","TCGA-QS-A5YR-01A-31R-A31O-07","TCGA-QS-A5YR",NA
"452","TCGA-EY-A1GR-01A-11R-A13S-07","TCGA-EY-A1GR",NA
"453","TCGA-A5-A0G3-01A-11R-A040-07","TCGA-A5-A0G3",NA
"454","TCGA-D1-A0ZU-01A-11R-A10J-07","TCGA-D1-A0ZU",NA
"455","TCGA-AX-A3G1-01A-11R-A22K-07","TCGA-AX-A3G1",NA
"456","TCGA-B5-A1MZ-01A-11R-A144-07","TCGA-B5-A1MZ",NA
"457","TCGA-B5-A1MS-01B-11R-A22K-07","TCGA-B5-A1MS",NA
"458","TCGA-B5-A11X-01A-11R-A10J-07","TCGA-B5-A11X",NA
"459","TCGA-QS-A744-01A-11R-A34R-07","TCGA-QS-A744",NA
"460","TCGA-BK-A13B-01A-51R-A22K-07","TCGA-BK-A13B",NA
"461","TCGA-AP-A0LJ-01A-11R-A040-07","TCGA-AP-A0LJ",NA
"462","TCGA-A5-A0GR-01A-11R-A118-07","TCGA-A5-A0GR",NA
"463","TCGA-E6-A8L9-01A-21R-A37O-07","TCGA-E6-A8L9",NA
"464","TCGA-AX-A0IS-01A-12R-A10J-07","TCGA-AX-A0IS",NA
"465","TCGA-A5-A2K4-01A-11R-A18M-07","TCGA-A5-A2K4",NA
"466","TCGA-A5-A0GV-01A-31R-A16W-07","TCGA-A5-A0GV",NA
"467","TCGA-AX-A3G8-01A-11R-A22K-07","TCGA-AX-A3G8",NA
"468","TCGA-D1-A0ZO-01A-11R-A118-07","TCGA-D1-A0ZO",NA
"469","TCGA-FI-A3PX-01A-11R-A22K-07","TCGA-FI-A3PX",NA
"470","TCGA-B5-A0JZ-01A-11R-A040-07","TCGA-B5-A0JZ",NA
"471","TCGA-BG-A0RY-01A-11R-A104-07","TCGA-BG-A0RY",NA
"472","TCGA-AP-A0LH-01A-11R-A16W-07","TCGA-AP-A0LH",NA
"473","TCGA-BS-A0V6-01A-11R-A118-07","TCGA-BS-A0V6",NA
"475","TCGA-A5-A0GE-01A-11R-A16W-07","TCGA-A5-A0GE",NA
"476","TCGA-AP-A1DV-01A-21R-A137-07","TCGA-AP-A1DV",NA
"477","TCGA-AX-A060-01A-11R-A00V-07","TCGA-AX-A060",NA
"478","TCGA-AX-A3GB-01A-11R-A22K-07","TCGA-AX-A3GB",NA
"479","TCGA-E6-A1M0-01A-11R-A144-07","TCGA-E6-A1M0",NA
"480","TCGA-AJ-A3TW-01A-11R-A22K-07","TCGA-AJ-A3TW",NA
"481","TCGA-BG-A0VV-01A-21R-A118-07","TCGA-BG-A0VV",NA
"482","TCGA-AP-A05H-01A-11R-A00V-07","TCGA-AP-A05H",NA
"483","TCGA-A5-A0GI-01A-11R-A040-07","TCGA-A5-A0GI",NA
"484","TCGA-AP-A0LI-01A-11R-A040-07","TCGA-AP-A0LI",NA
"485","TCGA-BG-A0M6-01A-31R-A104-07","TCGA-BG-A0M6",NA
"486","TCGA-D1-A3JQ-01A-11R-A22K-07","TCGA-D1-A3JQ",NA
"487","TCGA-B5-A0K2-01A-12R-A104-07","TCGA-B5-A0K2",NA
"488","TCGA-D1-A1O8-01A-11R-A14D-07","TCGA-D1-A1O8",NA
"489","TCGA-B5-A11F-01A-11R-A10J-07","TCGA-B5-A11F",NA
"490","TCGA-EY-A1GW-01A-22R-A13S-07","TCGA-EY-A1GW",NA
"491","TCGA-EY-A2OM-01A-11R-A18M-07","TCGA-EY-A2OM",NA
"492","TCGA-BK-A0C9-01A-11R-A00V-07","TCGA-BK-A0C9",NA
"493","TCGA-AJ-A3OK-01A-12R-A22K-07","TCGA-AJ-A3OK",NA
"494","TCGA-BS-A0TG-01A-32R-A16W-07","TCGA-BS-A0TG",NA
"495","TCGA-KP-A3W1-01A-11R-A22K-07","TCGA-KP-A3W1",NA
"496","TCGA-AJ-A3NF-01A-11R-A22K-07","TCGA-AJ-A3NF",NA
"497","TCGA-AX-A2HH-01A-11R-A32Y-07","TCGA-AX-A2HH",NA
"498","TCGA-AP-A059-01A-21R-A118-07","TCGA-AP-A059",NA
"499","TCGA-BS-A0UV-01A-11R-A16W-07","TCGA-BS-A0UV",NA
"501","TCGA-A5-A0GJ-01A-11R-A040-07","TCGA-A5-A0GJ",NA
"502","TCGA-BG-A0M8-01A-12R-A104-07","TCGA-BG-A0M8",NA
"503","TCGA-BS-A0U9-01B-21R-A10J-07","TCGA-BS-A0U9",NA
"504","TCGA-AJ-A8CV-01A-11R-A37O-07","TCGA-AJ-A8CV",NA
"505","TCGA-EY-A1GH-01A-11R-A13S-07","TCGA-EY-A1GH",NA
"506","TCGA-AP-A1E1-01A-11R-A137-07","TCGA-AP-A1E1",NA
"507","TCGA-AJ-A5DV-01A-11R-A27V-07","TCGA-AJ-A5DV",NA
"508","TCGA-B5-A121-01A-31R-A118-07","TCGA-B5-A121",NA
"509","TCGA-EY-A1GS-01A-11R-A13S-07","TCGA-EY-A1GS",NA
"510","TCGA-D1-A16O-01A-11R-A12I-07","TCGA-D1-A16O",NA
"511","TCGA-EO-A3AZ-01A-12R-A19W-07","TCGA-EO-A3AZ",NA
"512","TCGA-BS-A0UJ-01A-12R-A104-07","TCGA-BS-A0UJ",NA
"513","TCGA-AX-A1CN-01A-11R-A137-07","TCGA-AX-A1CN",NA
"514","TCGA-AX-A05W-01A-21R-A466-07","TCGA-AX-A05W",NA
"515","TCGA-B5-A3FB-01A-11R-A19W-07","TCGA-B5-A3FB",NA
"516","TCGA-A5-A0GD-01A-11R-A16W-07","TCGA-A5-A0GD",NA
"517","TCGA-BG-A0VZ-01A-11R-A109-07","TCGA-BG-A0VZ",NA
"518","TCGA-D1-A0ZV-01A-11R-A10J-07","TCGA-D1-A0ZV",NA
"519","TCGA-AJ-A3BI-01A-11R-A213-07","TCGA-AJ-A3BI",NA
"520","TCGA-B5-A1MR-01A-31R-A14D-07","TCGA-B5-A1MR",NA
"521","TCGA-AP-A0LL-01A-12R-A104-07","TCGA-AP-A0LL",NA
"522","TCGA-B5-A0JN-01A-11R-A104-07","TCGA-B5-A0JN",NA
"523","TCGA-A5-A1OK-01A-11R-A14M-07","TCGA-A5-A1OK",NA
"524","TCGA-AP-A1E3-01A-11R-A137-07","TCGA-AP-A1E3",NA
"525","TCGA-AP-A052-01A-11R-A00V-07","TCGA-AP-A052",NA
"526","TCGA-AP-A05A-01A-11R-A00V-07","TCGA-AP-A05A",NA
"527","TCGA-AX-A3G3-01A-11R-A213-07","TCGA-AX-A3G3",NA
"528","TCGA-QF-A5YS-01A-11R-A31O-07","TCGA-QF-A5YS",NA
"529","TCGA-AJ-A3EM-01A-11R-A213-07","TCGA-AJ-A3EM",NA
"530","TCGA-EY-A1GD-01A-11R-A13S-07","TCGA-EY-A1GD",NA
"531","TCGA-SJ-A6ZJ-01A-12R-A34R-07","TCGA-SJ-A6ZJ",NA
"532","TCGA-D1-A16E-01A-22R-A12I-07","TCGA-D1-A16E",NA
"533","TCGA-AJ-A2QL-01A-11R-A18M-07","TCGA-AJ-A2QL",NA
"534","TCGA-EO-A3KX-01A-11R-A22K-07","TCGA-EO-A3KX",NA
"535","TCGA-D1-A163-01A-11R-A12I-07","TCGA-D1-A163",NA
"536","TCGA-EY-A1GQ-01A-21R-A13S-07","TCGA-EY-A1GQ",NA
"537","TCGA-D1-A16V-01A-11R-A12I-07","TCGA-D1-A16V",NA
"538","TCGA-BS-A0UM-01A-11R-A104-07","TCGA-BS-A0UM",NA
"539","TCGA-H5-A2HR-01A-11R-A180-07","TCGA-H5-A2HR",NA
"540","TCGA-AX-A3G4-01A-11R-A213-07","TCGA-AX-A3G4",NA
"541","TCGA-A5-A0G9-01A-11R-A040-07","TCGA-A5-A0G9",NA
"542","TCGA-B5-A0K9-01A-21R-A104-07","TCGA-B5-A0K9",NA
"543","TCGA-PG-A914-01A-11R-A37O-07","TCGA-PG-A914",NA
"544","TCGA-A5-A1OH-01A-21R-A22K-07","TCGA-A5-A1OH",NA
"545","TCGA-AP-A054-01A-11R-A16W-07","TCGA-AP-A054",NA
"546","TCGA-AX-A2H7-01A-12R-A18M-07","TCGA-AX-A2H7",NA
"547","TCGA-BG-A0MS-01A-11R-A104-07","TCGA-BG-A0MS",NA
"548","TCGA-D1-A0ZN-01A-11R-A118-07","TCGA-D1-A0ZN",NA
"549","TCGA-AP-A05N-01A-11R-A00V-07","TCGA-AP-A05N",NA
"550","TCGA-FI-A3PV-01A-11R-A22K-07","TCGA-FI-A3PV",NA
"551","TCGA-BK-A13C-01A-11R-A118-07","TCGA-BK-A13C",NA
