"","TCGA_barcode","TCGA_submitterID","Match_id"
"87","TCGA-EL-A3GP-01A-11R-A206-07","TCGA-EL-A3GP",NA
"88","TCGA-BJ-A2N9-01A-11R-A18C-07","TCGA-BJ-A2N9",NA
"89","TCGA-FE-A3PD-01A-11R-A220-07","TCGA-FE-A3PD",NA
"90","TCGA-EL-A4K0-01A-11R-A250-07","TCGA-EL-A4K0",NA
"91","TCGA-EM-A3AO-01A-11R-A206-07","TCGA-EM-A3AO",NA
"92","TCGA-ET-A4KN-01A-11R-A250-07","TCGA-ET-A4KN",NA
"93","TCGA-FE-A239-01A-11R-A16R-07","TCGA-FE-A239",NA
"94","TCGA-BJ-A0Z9-01A-11R-A10U-07","TCGA-BJ-A0Z9",NA
"95","TCGA-DJ-A3VD-01A-11R-A23N-07","TCGA-DJ-A3VD",NA
"96","TCGA-FY-A3NM-01A-11R-A21D-07","TCGA-FY-A3NM",NA
"97","TCGA-EL-A3MX-01A-11R-A21D-07","TCGA-EL-A3MX",NA
"98","TCGA-DJ-A3UK-01A-11R-A22L-07","TCGA-DJ-A3UK",NA
"99","TCGA-EM-A2OZ-01A-11R-A206-07","TCGA-EM-A2OZ",NA
"100","TCGA-ET-A40P-01A-11R-A23N-07","TCGA-ET-A40P",NA
"101","TCGA-EM-A3AI-01A-11R-A206-07","TCGA-EM-A3AI",NA
"102","TCGA-EL-A3D6-01A-12R-A206-07","TCGA-EL-A3D6",NA
"103","TCGA-DJ-A13L-01A-11R-A220-07","TCGA-DJ-A13L",NA
"104","TCGA-J8-A4HY-01A-11R-A250-07","TCGA-J8-A4HY",NA
"105","TCGA-J8-A42S-01A-11R-A23N-07","TCGA-J8-A42S",NA
"106","TCGA-BJ-A45G-01A-11R-A23W-07","TCGA-BJ-A45G",NA
"107","TCGA-ET-A39O-01A-11R-A19O-07","TCGA-ET-A39O",NA
"108","TCGA-ET-A2N5-01A-11R-A18C-07","TCGA-ET-A2N5",NA
"109","TCGA-EL-A3CV-01A-11R-A19O-07","TCGA-EL-A3CV",NA
"110","TCGA-DJ-A2PO-01A-21R-A19O-07","TCGA-DJ-A2PO",NA
"111","TCGA-EM-A22J-01A-11R-A180-07","TCGA-EM-A22J",NA
"112","TCGA-DE-A4MB-01A-11R-A250-07","TCGA-DE-A4MB",NA
"113","TCGA-ET-A3DU-01A-11R-A19O-07","TCGA-ET-A3DU",NA
"114","TCGA-DJ-A2Q0-01A-11R-A206-07","TCGA-DJ-A2Q0",NA
"115","TCGA-DJ-A3VL-01A-11R-A23N-07","TCGA-DJ-A3VL",NA
"116","TCGA-EM-A3SX-01A-11R-A22U-07","TCGA-EM-A3SX",NA
"117","TCGA-DJ-A1QN-01A-11R-A14Y-07","TCGA-DJ-A1QN",NA
"118","TCGA-BJ-A3F0-01A-11R-A206-07","TCGA-BJ-A3F0",NA
"119","TCGA-ET-A3DS-01A-11R-A19O-07","TCGA-ET-A3DS",NA
"120","TCGA-ET-A3DV-01A-12R-A206-07","TCGA-ET-A3DV",NA
"121","TCGA-DJ-A2Q6-01A-11R-A18C-07","TCGA-DJ-A2Q6",NA
"122","TCGA-ET-A39J-01A-11R-A19O-07","TCGA-ET-A39J",NA
"123","TCGA-FE-A3PC-01A-11R-A220-07","TCGA-FE-A3PC",NA
"124","TCGA-CE-A482-01A-11R-A23W-07","TCGA-CE-A482",NA
"125","TCGA-BJ-A18Y-01A-11R-A13Y-07","TCGA-BJ-A18Y",NA
"126","TCGA-EL-A3H1-01A-11R-A21D-07","TCGA-EL-A3H1",NA
"127","TCGA-FY-A4B0-01A-21R-A23W-07","TCGA-FY-A4B0",NA
"128","TCGA-EL-A3ZR-01A-11R-A23N-07","TCGA-EL-A3ZR",NA
"129","TCGA-EL-A4K2-01A-11R-A250-07","TCGA-EL-A4K2",NA
"130","TCGA-FY-A3R8-01A-11R-A220-07","TCGA-FY-A3R8",NA
"131","TCGA-FE-A232-01A-11R-A14Y-07","TCGA-FE-A232",NA
"132","TCGA-EM-A3ST-01A-11R-A22U-07","TCGA-EM-A3ST",NA
"133","TCGA-EL-A3MY-01A-11R-A21D-07","TCGA-EL-A3MY",NA
"134","TCGA-EM-A3AQ-01A-11R-A20F-07","TCGA-EM-A3AQ",NA
"135","TCGA-EM-A2OY-01A-11R-A206-07","TCGA-EM-A2OY",NA
"136","TCGA-FY-A4B3-01A-11R-A23W-07","TCGA-FY-A4B3",NA
"137","TCGA-E3-A3E2-01A-11R-A20F-07","TCGA-E3-A3E2",NA
"138","TCGA-BJ-A0YZ-01A-11R-A10U-07","TCGA-BJ-A0YZ",NA
"139","TCGA-DJ-A3UU-01A-11R-A22L-07","TCGA-DJ-A3UU",NA
"140","TCGA-DJ-A13X-01A-11R-A10U-07","TCGA-DJ-A13X",NA
"141","TCGA-EM-A3O3-01A-11R-A220-07","TCGA-EM-A3O3",NA
"142","TCGA-DJ-A2Q2-01A-11R-A19O-07","TCGA-DJ-A2Q2",NA
"143","TCGA-IM-A3U2-01A-21R-A22L-07","TCGA-IM-A3U2",NA
"144","TCGA-ET-A3DQ-01A-11R-A19O-07","TCGA-ET-A3DQ",NA
"145","TCGA-EL-A3ZQ-01A-11R-A23N-07","TCGA-EL-A3ZQ",NA
"146","TCGA-DJ-A2QB-01A-11R-A19O-07","TCGA-DJ-A2QB",NA
"147","TCGA-BJ-A0ZH-01A-11R-A10U-07","TCGA-BJ-A0ZH",NA
"148","TCGA-DJ-A3UV-01A-11R-A22L-07","TCGA-DJ-A3UV",NA
"149","TCGA-ET-A3BV-01A-11R-A19O-07","TCGA-ET-A3BV",NA
"150","TCGA-EM-A2P3-01A-11R-A206-07","TCGA-EM-A2P3",NA
"151","TCGA-BJ-A2N8-01A-11R-A18C-07","TCGA-BJ-A2N8",NA
"152","TCGA-EM-A4FO-01A-11R-A250-07","TCGA-EM-A4FO",NA
"153","TCGA-ET-A39T-01A-11R-A19O-07","TCGA-ET-A39T",NA
"154","TCGA-EL-A3CX-01A-11R-A19O-07","TCGA-EL-A3CX",NA
"155","TCGA-BJ-A192-01A-31R-A13Y-07","TCGA-BJ-A192",NA
"156","TCGA-L6-A4EQ-01A-11R-A250-07","TCGA-L6-A4EQ",NA
"157","TCGA-EL-A3GQ-01A-11R-A206-07","TCGA-EL-A3GQ",NA
"158","TCGA-EL-A3CY-01A-11R-A19O-07","TCGA-EL-A3CY",NA
"159","TCGA-BJ-A0ZE-01A-11R-A10U-07","TCGA-BJ-A0ZE",NA
"160","TCGA-EM-A3FQ-01A-11R-A21D-07","TCGA-EM-A3FQ",NA
"161","TCGA-KS-A4IB-01A-11R-A250-07","TCGA-KS-A4IB",NA
"162","TCGA-EL-A4K7-01A-11R-A250-07","TCGA-EL-A4K7",NA
"163","TCGA-H2-A3RH-01A-11R-A220-07","TCGA-H2-A3RH",NA
"164","TCGA-DJ-A2PU-01A-12R-A19O-07","TCGA-DJ-A2PU",NA
"165","TCGA-EL-A3H8-01A-11R-A20F-07","TCGA-EL-A3H8",NA
"166","TCGA-DJ-A4UR-01A-11R-A250-07","TCGA-DJ-A4UR",NA
"167","TCGA-ET-A25O-01A-11R-A16R-07","TCGA-ET-A25O",NA
"168","TCGA-EL-A4KI-01A-11R-A250-07","TCGA-EL-A4KI",NA
"169","TCGA-IM-A41Y-01A-11R-A23W-07","TCGA-IM-A41Y",NA
"170","TCGA-DJ-A3UO-01A-11R-A22L-07","TCGA-DJ-A3UO",NA
"171","TCGA-ET-A40R-01A-11R-A23N-07","TCGA-ET-A40R",NA
"172","TCGA-EL-A3ZT-01A-12R-A23N-07","TCGA-EL-A3ZT",NA
"173","TCGA-KS-A41J-01A-11R-A23N-07","TCGA-KS-A41J",NA
"174","TCGA-DJ-A13R-01A-11R-A10U-07","TCGA-DJ-A13R",NA
"175","TCGA-EL-A3H4-01A-11R-A206-07","TCGA-EL-A3H4",NA
"176","TCGA-DJ-A2PW-01A-11R-A19O-07","TCGA-DJ-A2PW",NA
"177","TCGA-DJ-A3VB-01A-11R-A23N-07","TCGA-DJ-A3VB",NA
"178","TCGA-ET-A3BO-01A-11R-A19O-07","TCGA-ET-A3BO",NA
"179","TCGA-EM-A4FH-01A-11R-A250-07","TCGA-EM-A4FH",NA
"180","TCGA-DJ-A2PV-01A-11R-A19O-07","TCGA-DJ-A2PV",NA
"181","TCGA-EM-A2CJ-01A-11R-A180-07","TCGA-EM-A2CJ",NA
"182","TCGA-FK-A4UB-01A-11R-A250-07","TCGA-FK-A4UB",NA
"183","TCGA-E3-A3DZ-01A-11R-A20F-07","TCGA-E3-A3DZ",NA
"184","TCGA-EM-A2OX-01A-11R-A206-07","TCGA-EM-A2OX",NA
"185","TCGA-EL-A3T6-01A-11R-A220-07","TCGA-EL-A3T6",NA
"186","TCGA-EL-A3T3-01A-11R-A22L-07","TCGA-EL-A3T3",NA
"187","TCGA-EM-A3OB-01A-11R-A220-07","TCGA-EM-A3OB",NA
"188","TCGA-FY-A3NP-01A-11R-A21D-07","TCGA-FY-A3NP",NA
"189","TCGA-ET-A39P-01A-21R-A19O-07","TCGA-ET-A39P",NA
"190","TCGA-FK-A3SE-01A-11R-A22L-07","TCGA-FK-A3SE",NA
"191","TCGA-E3-A3E3-01A-11R-A20F-07","TCGA-E3-A3E3",NA
"192","TCGA-EM-A2OW-01A-11R-A206-07","TCGA-EM-A2OW",NA
"193","TCGA-DJ-A3UQ-01A-11R-A22L-07","TCGA-DJ-A3UQ",NA
"194","TCGA-BJ-A190-01A-11R-A13Y-07","TCGA-BJ-A190",NA
"195","TCGA-BJ-A0ZJ-01A-11R-A10U-07","TCGA-BJ-A0ZJ",NA
"196","TCGA-CE-A484-01A-11R-A23W-07","TCGA-CE-A484",NA
"197","TCGA-ET-A2N3-01B-21R-A23N-07","TCGA-ET-A2N3",NA
"198","TCGA-DJ-A4UL-01A-11R-A250-07","TCGA-DJ-A4UL",NA
"199","TCGA-EL-A3CS-01A-21R-A19O-07","TCGA-EL-A3CS",NA
"200","TCGA-DJ-A1QE-01A-21R-A14Y-07","TCGA-DJ-A1QE",NA
"201","TCGA-EM-A22N-01A-11R-A180-07","TCGA-EM-A22N",NA
"202","TCGA-DJ-A2PT-01A-11R-A18C-07","TCGA-DJ-A2PT",NA
"203","TCGA-FK-A3SH-01A-11R-A22L-07","TCGA-FK-A3SH",NA
"204","TCGA-CE-A481-01A-21R-A23W-07","TCGA-CE-A481",NA
"205","TCGA-EL-A3MW-01A-11R-A20F-07","TCGA-EL-A3MW",NA
"206","TCGA-EM-A3O6-01A-11R-A220-07","TCGA-EM-A3O6",NA
"207","TCGA-E8-A2EA-01A-11R-A180-07","TCGA-E8-A2EA",NA
"208","TCGA-IM-A3U3-01A-11R-A22L-07","TCGA-IM-A3U3",NA
"209","TCGA-MK-A4N9-01A-11R-A250-07","TCGA-MK-A4N9",NA
"210","TCGA-EM-A3SU-01A-11R-A22U-07","TCGA-EM-A3SU",NA
"211","TCGA-ET-A3BP-01A-21R-A19O-07","TCGA-ET-A3BP",NA
"212","TCGA-DJ-A4UP-01A-11R-A250-07","TCGA-DJ-A4UP",NA
"213","TCGA-DJ-A2Q7-01A-11R-A18C-07","TCGA-DJ-A2Q7",NA
"214","TCGA-J8-A3YG-01A-11R-A22U-07","TCGA-J8-A3YG",NA
"215","TCGA-E8-A414-01A-11R-A23N-07","TCGA-E8-A414",NA
"216","TCGA-BJ-A3PR-01A-11R-A220-07","TCGA-BJ-A3PR",NA
"217","TCGA-H2-A422-01A-11R-A23N-07","TCGA-H2-A422",NA
"218","TCGA-CE-A13K-01A-11R-A10U-07","TCGA-CE-A13K",NA
"219","TCGA-DJ-A3VI-01A-11R-A23N-07","TCGA-DJ-A3VI",NA
"220","TCGA-ET-A3BN-01A-11R-A19O-07","TCGA-ET-A3BN",NA
"221","TCGA-EL-A3GX-01A-11R-A206-07","TCGA-EL-A3GX",NA
"222","TCGA-EM-A22Q-01A-11R-A180-07","TCGA-EM-A22Q",NA
"223","TCGA-ET-A2MX-01A-11R-A23N-07","TCGA-ET-A2MX",NA
"224","TCGA-EL-A4KG-01A-11R-A250-07","TCGA-EL-A4KG",NA
"225","TCGA-DJ-A1QQ-01A-11R-A14Y-07","TCGA-DJ-A1QQ",NA
"226","TCGA-DJ-A4V0-01A-11R-A250-07","TCGA-DJ-A4V0",NA
"227","TCGA-FY-A3ON-01A-11R-A220-07","TCGA-FY-A3ON",NA
"228","TCGA-EM-A2CT-01A-11R-A180-07","TCGA-EM-A2CT",NA
"229","TCGA-KS-A41I-01A-11R-A23N-07","TCGA-KS-A41I",NA
"230","TCGA-EM-A22M-01A-11R-A32Y-07","TCGA-EM-A22M",NA
"231","TCGA-E8-A417-01A-21R-A23N-07","TCGA-E8-A417",NA
"232","TCGA-GE-A2C6-01A-11R-A16R-07","TCGA-GE-A2C6",NA
"233","TCGA-KS-A4I1-01A-11R-A250-07","TCGA-KS-A4I1",NA
"234","TCGA-FY-A3TY-01A-11R-A22U-07","TCGA-FY-A3TY",NA
"235","TCGA-EM-A1YE-01A-11R-A14Y-07","TCGA-EM-A1YE",NA
"236","TCGA-IM-A3EB-01A-11R-A206-07","TCGA-IM-A3EB",NA
"237","TCGA-BJ-A28S-01A-11R-A19O-07","TCGA-BJ-A28S",NA
"238","TCGA-FY-A3R6-01A-11R-A220-07","TCGA-FY-A3R6",NA
"239","TCGA-ET-A39R-01A-11R-A19O-07","TCGA-ET-A39R",NA
"240","TCGA-BJ-A3PU-01A-11R-A220-07","TCGA-BJ-A3PU",NA
"241","TCGA-BJ-A4O8-01A-11R-A250-07","TCGA-BJ-A4O8",NA
"242","TCGA-DJ-A3VA-01A-11R-A23N-07","TCGA-DJ-A3VA",NA
"243","TCGA-DJ-A2Q1-01A-22R-A19O-07","TCGA-DJ-A2Q1",NA
"244","TCGA-QD-A8IV-01A-11R-A39I-07","TCGA-QD-A8IV",NA
"245","TCGA-EM-A4FU-01A-11R-A250-07","TCGA-EM-A4FU",NA
"246","TCGA-E3-A3E0-01A-11R-A20F-07","TCGA-E3-A3E0",NA
"247","TCGA-KS-A41F-01A-11R-A23N-07","TCGA-KS-A41F",NA
"248","TCGA-DJ-A4UW-01A-11R-A250-07","TCGA-DJ-A4UW",NA
"249","TCGA-FE-A3PB-01A-11R-A220-07","TCGA-FE-A3PB",NA
"250","TCGA-DJ-A3UM-01A-11R-A22L-07","TCGA-DJ-A3UM",NA
"251","TCGA-EL-A3ZH-01A-31R-A23N-07","TCGA-EL-A3ZH",NA
"252","TCGA-FY-A40L-01A-11R-A23N-07","TCGA-FY-A40L",NA
"253","TCGA-FY-A3BL-01A-11R-A19O-07","TCGA-FY-A3BL",NA
"254","TCGA-DJ-A2Q4-01A-21R-A18C-07","TCGA-DJ-A2Q4",NA
"255","TCGA-H2-A2K9-01A-11R-A180-07","TCGA-H2-A2K9",NA
"256","TCGA-ET-A40Q-01A-11R-A23N-07","TCGA-ET-A40Q",NA
"257","TCGA-E3-A3E1-01A-11R-A20F-07","TCGA-E3-A3E1",NA
"258","TCGA-DJ-A3VK-01A-11R-A23N-07","TCGA-DJ-A3VK",NA
"259","TCGA-EL-A3CW-01A-11R-A19O-07","TCGA-EL-A3CW",NA
"260","TCGA-L6-A4ET-01A-11R-A250-07","TCGA-L6-A4ET",NA
"261","TCGA-E8-A434-01A-11R-A23N-07","TCGA-E8-A434",NA
"262","TCGA-EL-A3CL-01A-11R-A19O-07","TCGA-EL-A3CL",NA
"263","TCGA-EM-A1YD-01A-11R-A14Y-07","TCGA-EM-A1YD",NA
"264","TCGA-DJ-A2Q3-01A-11R-A18C-07","TCGA-DJ-A2Q3",NA
"265","TCGA-DJ-A3UR-01A-11R-A22L-07","TCGA-DJ-A3UR",NA
"266","TCGA-BJ-A28R-01A-11R-A16R-07","TCGA-BJ-A28R",NA
"267","TCGA-EM-A22K-01A-11R-A180-07","TCGA-EM-A22K",NA
"268","TCGA-EL-A3D0-01A-12R-A206-07","TCGA-EL-A3D0",NA
"269","TCGA-EL-A4K9-01A-11R-A250-07","TCGA-EL-A4K9",NA
"270","TCGA-BJ-A0ZB-01A-11R-A10U-07","TCGA-BJ-A0ZB",NA
"271","TCGA-4C-A93U-01A-11R-A39I-07","TCGA-4C-A93U",NA
"272","TCGA-CE-A3ME-01A-11R-A20F-07","TCGA-CE-A3ME",NA
"273","TCGA-E8-A415-01A-11R-A23N-07","TCGA-E8-A415",NA
"274","TCGA-EM-A2OV-01A-11R-A206-07","TCGA-EM-A2OV",NA
"275","TCGA-DJ-A1QH-01A-21R-A14Y-07","TCGA-DJ-A1QH",NA
"276","TCGA-J8-A3YD-01A-11R-A22U-07","TCGA-J8-A3YD",NA
"277","TCGA-ET-A25M-01A-11R-A16R-07","TCGA-ET-A25M",NA
"278","TCGA-DJ-A3V4-01A-11R-A22U-07","TCGA-DJ-A3V4",NA
"279","TCGA-EM-A3SZ-01A-11R-A22U-07","TCGA-EM-A3SZ",NA
"280","TCGA-CE-A3MD-01A-11R-A20F-07","TCGA-CE-A3MD",NA
"281","TCGA-DE-A2OL-01A-11R-A18C-07","TCGA-DE-A2OL",NA
"282","TCGA-DJ-A1QL-01A-11R-A14Y-07","TCGA-DJ-A1QL",NA
"283","TCGA-EL-A3T7-01A-11R-A22L-07","TCGA-EL-A3T7",NA
"284","TCGA-DJ-A13U-01A-11R-A10U-07","TCGA-DJ-A13U",NA
"285","TCGA-DJ-A3UN-01A-11R-A22L-07","TCGA-DJ-A3UN",NA
"286","TCGA-EM-A3AK-01A-11R-A206-07","TCGA-EM-A3AK",NA
"287","TCGA-EL-A3H7-01A-11R-A21D-07","TCGA-EL-A3H7",NA
"288","TCGA-EM-A3FM-01A-11R-A21D-07","TCGA-EM-A3FM",NA
"289","TCGA-EM-A1YA-01A-11R-A14Y-07","TCGA-EM-A1YA",NA
"290","TCGA-H2-A421-01A-11R-A23N-07","TCGA-H2-A421",NA
"291","TCGA-EM-A1CW-01A-21R-A13Y-07","TCGA-EM-A1CW",NA
"292","TCGA-DJ-A1QG-01A-11R-A14Y-07","TCGA-DJ-A1QG",NA
"293","TCGA-ET-A39S-01A-11R-A19O-07","TCGA-ET-A39S",NA
"294","TCGA-EL-A3CN-01A-12R-A20F-07","TCGA-EL-A3CN",NA
"295","TCGA-FE-A23A-01A-11R-A16R-07","TCGA-FE-A23A",NA
"296","TCGA-CE-A485-01A-11R-A23W-07","TCGA-CE-A485",NA
"297","TCGA-BJ-A0Z5-01A-11R-A10U-07","TCGA-BJ-A0Z5",NA
"298","TCGA-ET-A25L-01A-11R-A16R-07","TCGA-ET-A25L",NA
"299","TCGA-EM-A3FO-01A-11R-A21D-07","TCGA-EM-A3FO",NA
"300","TCGA-EL-A3TA-01A-12R-A22L-07","TCGA-EL-A3TA",NA
"301","TCGA-H2-A3RI-01A-11R-A220-07","TCGA-H2-A3RI",NA
"302","TCGA-FY-A3I5-01B-11R-A220-07","TCGA-FY-A3I5",NA
"303","TCGA-DJ-A3VJ-01A-11R-A23N-07","TCGA-DJ-A3VJ",NA
"304","TCGA-DJ-A3UP-01A-11R-A22L-07","TCGA-DJ-A3UP",NA
"305","TCGA-BJ-A28Z-01A-11R-A16R-07","TCGA-BJ-A28Z",NA
"306","TCGA-DJ-A3UZ-01A-11R-A22U-07","TCGA-DJ-A3UZ",NA
"307","TCGA-EL-A3T8-01A-21R-A22L-07","TCGA-EL-A3T8",NA
"308","TCGA-EM-A2CO-01A-11R-A19O-07","TCGA-EM-A2CO",NA
"309","TCGA-DE-A0Y3-01B-11R-A10U-07","TCGA-DE-A0Y3",NA
"310","TCGA-ET-A25N-01A-11R-A16R-07","TCGA-ET-A25N",NA
"311","TCGA-DE-A4M8-01A-21R-A250-07","TCGA-DE-A4M8",NA
"312","TCGA-ET-A39M-01A-11R-A19O-07","TCGA-ET-A39M",NA
"313","TCGA-E8-A419-01A-11R-A23N-07","TCGA-E8-A419",NA
"314","TCGA-EM-A2CP-01A-11R-A180-07","TCGA-EM-A2CP",NA
"315","TCGA-FY-A76V-01A-11R-A39I-07","TCGA-FY-A76V",NA
"316","TCGA-EL-A3D5-01A-22R-A206-07","TCGA-EL-A3D5",NA
