"","TCGA_barcode","TCGA_submitterID","Match_id"
"73","TCGA-HC-A76X-01A-11R-A33R-07","TCGA-HC-A76X",NA
"74","TCGA-VP-A872-01A-11R-A352-07","TCGA-VP-A872",NA
"75","TCGA-EJ-5507-01A-01R-1580-07","TCGA-EJ-5507",NA
"76","TCGA-KK-A7AY-01A-11R-A33R-07","TCGA-KK-A7AY",NA
"77","TCGA-YL-A8SB-01A-31R-A37L-07","TCGA-YL-A8SB",NA
"78","TCGA-YL-A9WX-01A-21R-A41O-07","TCGA-YL-A9WX",NA
"79","TCGA-YL-A9WY-01A-11R-A41O-07","TCGA-YL-A9WY",NA
"80","TCGA-J4-A67S-01A-11R-A30B-07","TCGA-J4-A67S",NA
"81","TCGA-HC-A6HY-01A-11R-A31N-07","TCGA-HC-A6HY",NA
"82","TCGA-HC-7079-01A-11R-1965-07","TCGA-HC-7079",NA
"83","TCGA-KK-A7AW-01A-11R-A32O-07","TCGA-KK-A7AW",NA
"84","TCGA-EJ-7125-01A-11R-1965-07","TCGA-EJ-7125",NA
"85","TCGA-CH-5751-01A-11R-1580-07","TCGA-CH-5751",NA
"86","TCGA-G9-6333-01A-12R-1965-07","TCGA-G9-6333",NA
"87","TCGA-H9-A6BX-01A-31R-A311-07","TCGA-H9-A6BX",NA
"88","TCGA-HC-7738-01A-11R-2118-07","TCGA-HC-7738",NA
"89","TCGA-VP-A87B-01A-11R-A352-07","TCGA-VP-A87B",NA
"90","TCGA-KK-A6E1-01A-11R-A311-07","TCGA-KK-A6E1",NA
"91","TCGA-EJ-5512-01A-01R-1580-07","TCGA-EJ-5512",NA
"92","TCGA-KK-A59X-01A-11R-A29R-07","TCGA-KK-A59X",NA
"93","TCGA-KK-A8I7-01A-21R-A36G-07","TCGA-KK-A8I7",NA
"94","TCGA-VN-A88L-01A-11R-A352-07","TCGA-VN-A88L",NA
"95","TCGA-EJ-7318-01B-11R-A32O-07","TCGA-EJ-7318",NA
"96","TCGA-EJ-7328-01A-31R-2118-07","TCGA-EJ-7328",NA
"97","TCGA-EJ-5524-01A-01R-1580-07","TCGA-EJ-5524",NA
"98","TCGA-2A-A8VL-01A-21R-A37L-07","TCGA-2A-A8VL",NA
"99","TCGA-EJ-7317-01A-31R-2118-07","TCGA-EJ-7317",NA
"100","TCGA-M7-A725-01A-12R-A32O-07","TCGA-M7-A725",NA
"101","TCGA-HC-A8CY-01A-11R-A36G-07","TCGA-HC-A8CY",NA
"102","TCGA-VN-A88M-01A-11R-A352-07","TCGA-VN-A88M",NA
"103","TCGA-2A-A8VO-01A-11R-A37L-07","TCGA-2A-A8VO",NA
"104","TCGA-KK-A6E6-01A-11R-A311-07","TCGA-KK-A6E6",NA
"105","TCGA-KC-A4BN-01A-61R-A250-07","TCGA-KC-A4BN",NA
"106","TCGA-J4-AAU2-01A-11R-A41O-07","TCGA-J4-AAU2",NA
"107","TCGA-EJ-5521-01A-01R-1580-07","TCGA-EJ-5521",NA
"108","TCGA-EJ-A8FP-01A-21R-A36G-07","TCGA-EJ-A8FP",NA
"109","TCGA-EJ-5514-01A-01R-1580-07","TCGA-EJ-5514",NA
"110","TCGA-FC-A4JI-01A-11R-A250-07","TCGA-FC-A4JI",NA
"111","TCGA-HI-7170-01A-11R-2118-07","TCGA-HI-7170",NA
"112","TCGA-EJ-A65D-01A-11R-A30B-07","TCGA-EJ-A65D",NA
"113","TCGA-EJ-7794-01A-11R-2118-07","TCGA-EJ-7794",NA
"114","TCGA-CH-5748-01A-11R-1580-07","TCGA-CH-5748",NA
"115","TCGA-ZG-A9MC-01A-31R-A41O-07","TCGA-ZG-A9MC",NA
"116","TCGA-EJ-5509-01A-01R-1580-07","TCGA-EJ-5509",NA
"117","TCGA-V1-A9Z9-01A-21R-A41O-07","TCGA-V1-A9Z9",NA
"118","TCGA-EJ-5508-01A-02R-1580-07","TCGA-EJ-5508",NA
"119","TCGA-EJ-7325-01B-11R-A32O-07","TCGA-EJ-7325",NA
"120","TCGA-HC-A6AQ-01A-11R-A30B-07","TCGA-HC-A6AQ",NA
"121","TCGA-V1-A8X3-01A-11R-A37L-07","TCGA-V1-A8X3",NA
"122","TCGA-YL-A9WL-01A-11R-A41O-07","TCGA-YL-A9WL",NA
"123","TCGA-M7-A722-01A-12R-A36G-07","TCGA-M7-A722",NA
"124","TCGA-KK-A8IJ-01A-11R-A352-07","TCGA-KK-A8IJ",NA
"125","TCGA-EJ-A7NH-01A-12R-A33R-07","TCGA-EJ-A7NH",NA
"126","TCGA-HC-A9TH-01A-11R-A41O-07","TCGA-HC-A9TH",NA
"127","TCGA-V1-A9ZR-01A-11R-A41O-07","TCGA-V1-A9ZR",NA
"128","TCGA-ZG-A9KY-01A-11R-A41O-07","TCGA-ZG-A9KY",NA
"129","TCGA-XK-AAJT-01A-11R-A41O-07","TCGA-XK-AAJT",NA
"130","TCGA-V1-A9Z8-01A-11R-A41O-07","TCGA-V1-A9Z8",NA
"131","TCGA-G9-6498-01A-12R-A311-07","TCGA-G9-6498",NA
"132","TCGA-V1-A9OH-01A-11R-A41O-07","TCGA-V1-A9OH",NA
"133","TCGA-QU-A6IL-01A-11R-A31N-07","TCGA-QU-A6IL",NA
"134","TCGA-KK-A7B1-01A-11R-A32O-07","TCGA-KK-A7B1",NA
"135","TCGA-EJ-7784-01A-11R-2118-07","TCGA-EJ-7784",NA
"136","TCGA-V1-A9ZI-01A-11R-A41O-07","TCGA-V1-A9ZI",NA
"137","TCGA-KK-A7AV-01A-11R-A32O-07","TCGA-KK-A7AV",NA
"138","TCGA-EJ-5497-01A-02R-1580-07","TCGA-EJ-5497",NA
"139","TCGA-G9-6347-01A-11R-A31N-07","TCGA-G9-6347",NA
"140","TCGA-FC-A8O0-01A-41R-A37L-07","TCGA-FC-A8O0",NA
"141","TCGA-EJ-5532-01A-01R-1580-07","TCGA-EJ-5532",NA
"142","TCGA-SU-A7E7-01A-22R-A33R-07","TCGA-SU-A7E7",NA
"143","TCGA-EJ-A46B-01A-31R-A250-07","TCGA-EJ-A46B",NA
"144","TCGA-J9-A8CN-01A-11R-A352-07","TCGA-J9-A8CN",NA
"145","TCGA-Y6-A9XI-01A-11R-A41O-07","TCGA-Y6-A9XI",NA
"146","TCGA-M7-A724-01A-12R-A32O-07","TCGA-M7-A724",NA
"147","TCGA-V1-A9O7-01A-21R-A41O-07","TCGA-V1-A9O7",NA
"148","TCGA-EJ-5519-01A-01R-1580-07","TCGA-EJ-5519",NA
"149","TCGA-EJ-A8FS-01A-11R-A352-07","TCGA-EJ-A8FS",NA
"150","TCGA-KC-A7F5-01A-11R-A33R-07","TCGA-KC-A7F5",NA
"151","TCGA-EJ-8468-01A-21R-2403-07","TCGA-EJ-8468",NA
"152","TCGA-CH-5743-01A-21R-1580-07","TCGA-CH-5743",NA
"153","TCGA-EJ-5518-01A-01R-1580-07","TCGA-EJ-5518",NA
"154","TCGA-G9-6384-01A-11R-1789-07","TCGA-G9-6384",NA
"155","TCGA-CH-5790-01A-11R-1580-07","TCGA-CH-5790",NA
"156","TCGA-J9-A8CP-01A-11R-A352-07","TCGA-J9-A8CP",NA
"157","TCGA-KK-A8I8-01A-11R-A36G-07","TCGA-KK-A8I8",NA
"158","TCGA-CH-5744-01A-11R-1580-07","TCGA-CH-5744",NA
"159","TCGA-HC-7749-01A-11R-2118-07","TCGA-HC-7749",NA
"160","TCGA-KK-A8I4-01A-11R-A36G-07","TCGA-KK-A8I4",NA
"161","TCGA-J4-A67N-01A-11R-A30B-07","TCGA-J4-A67N",NA
"162","TCGA-KK-A6E3-01A-21R-A30B-07","TCGA-KK-A6E3",NA
"163","TCGA-VP-A87J-01A-11R-A352-07","TCGA-VP-A87J",NA
"164","TCGA-EJ-A46D-01A-21R-A32Y-07","TCGA-EJ-A46D",NA
"165","TCGA-XK-AAJR-01A-11R-A41O-07","TCGA-XK-AAJR",NA
"166","TCGA-EJ-5526-01A-01R-1580-07","TCGA-EJ-5526",NA
"167","TCGA-J9-A52E-01A-11R-A26U-07","TCGA-J9-A52E",NA
"168","TCGA-TK-A8OK-01A-22R-A36G-07","TCGA-TK-A8OK",NA
"169","TCGA-EJ-A65M-01A-11R-A29R-07","TCGA-EJ-A65M",NA
"170","TCGA-HC-7080-01A-11R-1965-07","TCGA-HC-7080",NA
"171","TCGA-HC-7819-01A-11R-2118-07","TCGA-HC-7819",NA
"172","TCGA-EJ-5499-01A-01R-1580-07","TCGA-EJ-5499",NA
"173","TCGA-J4-8198-01A-11R-2263-07","TCGA-J4-8198",NA
"174","TCGA-XK-AAIR-01A-11R-A41O-07","TCGA-XK-AAIR",NA
"175","TCGA-EJ-7785-01A-11R-2118-07","TCGA-EJ-7785",NA
"176","TCGA-G9-6354-01A-11R-A311-07","TCGA-G9-6354",NA
"177","TCGA-CH-5740-01A-11R-1580-07","TCGA-CH-5740",NA
"178","TCGA-H9-7775-01A-11R-2118-07","TCGA-H9-7775",NA
"179","TCGA-EJ-A46I-01A-12R-A26U-07","TCGA-EJ-A46I",NA
"180","TCGA-2A-AAYU-01A-11R-A41O-07","TCGA-2A-AAYU",NA
"181","TCGA-J9-A8CK-01A-11R-A352-07","TCGA-J9-A8CK",NA
"182","TCGA-J9-A52D-01A-11R-A29R-07","TCGA-J9-A52D",NA
"183","TCGA-J4-AATZ-01A-11R-A41O-07","TCGA-J4-AATZ",NA
"184","TCGA-EJ-7218-01B-11R-A32O-07","TCGA-EJ-7218",NA
"185","TCGA-ZG-A9LN-01A-11R-A41O-07","TCGA-ZG-A9LN",NA
"186","TCGA-CH-5750-01A-11R-1580-07","TCGA-CH-5750",NA
"187","TCGA-KK-A6DY-01A-12R-A311-07","TCGA-KK-A6DY",NA
"188","TCGA-FC-7708-01A-11R-2118-07","TCGA-FC-7708",NA
"189","TCGA-HC-7075-01A-11R-1965-07","TCGA-HC-7075",NA
"190","TCGA-CH-5769-01A-11R-1580-07","TCGA-CH-5769",NA
"191","TCGA-EJ-5522-01A-01R-1580-07","TCGA-EJ-5522",NA
"192","TCGA-HC-8213-01A-11R-A29R-07","TCGA-HC-8213",NA
"193","TCGA-KK-A5A1-01A-11R-A29R-07","TCGA-KK-A5A1",NA
"194","TCGA-EJ-7781-01A-11R-2118-07","TCGA-EJ-7781",NA
"195","TCGA-HC-8259-01A-11R-2263-07","TCGA-HC-8259",NA
"196","TCGA-YL-A8HO-01A-11R-A36G-07","TCGA-YL-A8HO",NA
"197","TCGA-KK-A6E7-01A-11R-A31N-07","TCGA-KK-A6E7",NA
"198","TCGA-EJ-5496-01A-01R-1580-07","TCGA-EJ-5496",NA
"199","TCGA-YL-A8SK-01B-21R-A37L-07","TCGA-YL-A8SK",NA
"200","TCGA-XJ-A83G-01A-11R-A352-07","TCGA-XJ-A83G",NA
"201","TCGA-H9-A6BY-01A-11R-A30B-07","TCGA-H9-A6BY",NA
"202","TCGA-CH-5767-01A-11R-1789-07","TCGA-CH-5767",NA
"203","TCGA-CH-5753-01A-11R-1580-07","TCGA-CH-5753",NA
"204","TCGA-EJ-A7NG-01A-31R-A33R-07","TCGA-EJ-A7NG",NA
"205","TCGA-EJ-5506-01A-01R-1580-07","TCGA-EJ-5506",NA
"206","TCGA-2A-A8W3-01A-11R-A37L-07","TCGA-2A-A8W3",NA
"207","TCGA-CH-5738-01A-11R-1580-07","TCGA-CH-5738",NA
"208","TCGA-HC-7750-01A-11R-2118-07","TCGA-HC-7750",NA
"209","TCGA-G9-6494-01A-11R-1789-07","TCGA-G9-6494",NA
"210","TCGA-EJ-7123-01A-11R-1965-07","TCGA-EJ-7123",NA
"211","TCGA-CH-5752-01A-11R-1580-07","TCGA-CH-5752",NA
"212","TCGA-XJ-A9DX-01A-11R-A37L-07","TCGA-XJ-A9DX",NA
"213","TCGA-G9-6348-01A-11R-1789-07","TCGA-G9-6348",NA
"214","TCGA-V1-A9ZG-01A-11R-A41O-07","TCGA-V1-A9ZG",NA
"215","TCGA-CH-5737-01A-11R-1580-07","TCGA-CH-5737",NA
"216","TCGA-4L-AA1F-01A-11R-A41O-07","TCGA-4L-AA1F",NA
"217","TCGA-EJ-A46F-01A-31R-A250-07","TCGA-EJ-A46F",NA
"218","TCGA-HC-7736-01A-11R-2118-07","TCGA-HC-7736",NA
"219","TCGA-CH-5792-01A-11R-1580-07","TCGA-CH-5792",NA
"220","TCGA-G9-7521-01A-11R-2263-07","TCGA-G9-7521",NA
"221","TCGA-YL-A8HL-01A-11R-A36G-07","TCGA-YL-A8HL",NA
"222","TCGA-2A-A8VT-01A-11R-A37L-07","TCGA-2A-A8VT",NA
"223","TCGA-EJ-AB20-01A-12R-A41O-07","TCGA-EJ-AB20",NA
"224","TCGA-G9-7510-01A-11R-2263-07","TCGA-G9-7510",NA
"225","TCGA-EJ-A65J-01A-11R-A311-07","TCGA-EJ-A65J",NA
"226","TCGA-YL-A8HM-01A-11R-A36G-07","TCGA-YL-A8HM",NA
"227","TCGA-EJ-A65E-01A-11R-A29R-07","TCGA-EJ-A65E",NA
"228","TCGA-KK-A7AP-01A-12R-A33R-07","TCGA-KK-A7AP",NA
"229","TCGA-G9-6370-01A-11R-1789-07","TCGA-G9-6370",NA
"230","TCGA-J9-A8CM-01A-11R-A352-07","TCGA-J9-A8CM",NA
"231","TCGA-VN-A88I-01A-11R-A352-07","TCGA-VN-A88I",NA
"232","TCGA-KK-A8IK-01A-11R-A36G-07","TCGA-KK-A8IK",NA
"233","TCGA-YL-A9WJ-01A-11R-A37L-07","TCGA-YL-A9WJ",NA
"234","TCGA-J4-A83K-01A-11R-A352-07","TCGA-J4-A83K",NA
"235","TCGA-EJ-7792-01A-11R-2118-07","TCGA-EJ-7792",NA
"236","TCGA-XJ-A83H-01A-11R-A352-07","TCGA-XJ-A83H",NA
"237","TCGA-YL-A8SO-01B-31R-A37L-07","TCGA-YL-A8SO",NA
"238","TCGA-G9-6342-01A-11R-1965-07","TCGA-G9-6342",NA
"239","TCGA-XJ-A83F-01A-11R-A352-07","TCGA-XJ-A83F",NA
"240","TCGA-KK-A8ID-01A-11R-A36G-07","TCGA-KK-A8ID",NA
"241","TCGA-ZG-A9N3-01A-11R-A41O-07","TCGA-ZG-A9N3",NA
"242","TCGA-VP-A879-01A-11R-A352-07","TCGA-VP-A879",NA
"243","TCGA-WW-A8ZI-01A-11R-A37L-07","TCGA-WW-A8ZI",NA
"244","TCGA-KC-A4BV-01A-31R-A26U-07","TCGA-KC-A4BV",NA
"245","TCGA-V1-A9O9-01A-11R-A41O-07","TCGA-V1-A9O9",NA
"246","TCGA-EJ-8474-01A-11R-2403-07","TCGA-EJ-8474",NA
"247","TCGA-J9-A52C-01A-11R-A26U-07","TCGA-J9-A52C",NA
"248","TCGA-HC-7231-01A-11R-2118-07","TCGA-HC-7231",NA
"249","TCGA-CH-5794-01A-11R-1580-07","TCGA-CH-5794",NA
"250","TCGA-ZG-A9L6-01A-11R-A41O-07","TCGA-ZG-A9L6",NA
"251","TCGA-HC-A6AS-01A-11R-A30B-07","TCGA-HC-A6AS",NA
"252","TCGA-QU-A6IM-01A-11R-A31N-07","TCGA-QU-A6IM",NA
"253","TCGA-G9-A9S7-01A-11R-A41O-07","TCGA-G9-A9S7",NA
"254","TCGA-HC-7737-01A-11R-2118-07","TCGA-HC-7737",NA
"255","TCGA-EJ-A46E-01A-31R-A250-07","TCGA-EJ-A46E",NA
"256","TCGA-EJ-7314-01A-31R-2118-07","TCGA-EJ-7314",NA
"257","TCGA-MG-AAMC-01A-11R-A41O-07","TCGA-MG-AAMC",NA
"258","TCGA-EJ-5505-01A-01R-1580-07","TCGA-EJ-5505",NA
"260","TCGA-G9-6367-01A-11R-1789-07","TCGA-G9-6367",NA
"261","TCGA-KC-A4BR-01A-32R-A32Y-07","TCGA-KC-A4BR",NA
"262","TCGA-J4-A67M-01A-11R-A30B-07","TCGA-J4-A67M",NA
"263","TCGA-G9-7525-01A-31R-2263-07","TCGA-G9-7525",NA
"264","TCGA-HC-7748-01A-11R-2118-07","TCGA-HC-7748",NA
"265","TCGA-M7-A720-01A-12R-A32O-07","TCGA-M7-A720",NA
"266","TCGA-EJ-8472-01A-11R-2403-07","TCGA-EJ-8472",NA
"267","TCGA-X4-A8KS-01A-12R-A36G-07","TCGA-X4-A8KS",NA
"269","TCGA-KK-A8IL-01A-11R-A36G-07","TCGA-KK-A8IL",NA
"270","TCGA-EJ-7330-01A-11R-2118-07","TCGA-EJ-7330",NA
"271","TCGA-HC-A631-01A-11R-A29R-07","TCGA-HC-A631",NA
"272","TCGA-EJ-7782-01A-11R-2118-07","TCGA-EJ-7782",NA
"273","TCGA-HC-7077-01A-11R-1965-07","TCGA-HC-7077",NA
"274","TCGA-V1-A9ZK-01A-11R-A41O-07","TCGA-V1-A9ZK",NA
"275","TCGA-ZG-A9L4-01A-11R-A41O-07","TCGA-ZG-A9L4",NA
"276","TCGA-J4-A67K-01A-21R-A30B-07","TCGA-J4-A67K",NA
"277","TCGA-HC-7233-01A-11R-2118-07","TCGA-HC-7233",NA
"278","TCGA-HC-8256-01A-11R-2263-07","TCGA-HC-8256",NA
"279","TCGA-KK-A8IH-01A-11R-A36G-07","TCGA-KK-A8IH",NA
"280","TCGA-EJ-7797-01A-11R-2263-07","TCGA-EJ-7797",NA
"281","TCGA-HC-8264-01B-11R-2403-07","TCGA-HC-8264",NA
"282","TCGA-KK-A8IA-01A-11R-A36G-07","TCGA-KK-A8IA",NA
"283","TCGA-EJ-A65G-01A-21R-A29R-07","TCGA-EJ-A65G",NA
"284","TCGA-G9-6329-01A-13R-1965-07","TCGA-G9-6329",NA
"285","TCGA-VN-A88O-01A-11R-A352-07","TCGA-VN-A88O",NA
"286","TCGA-YL-A8SP-01B-11R-A37L-07","TCGA-YL-A8SP",NA
"287","TCGA-G9-6353-01A-11R-1965-07","TCGA-G9-6353",NA
"288","TCGA-HC-7820-01A-11R-2118-07","TCGA-HC-7820",NA
"289","TCGA-YL-A8HK-01A-11R-A36G-07","TCGA-YL-A8HK",NA
"290","TCGA-G9-6361-01A-21R-1965-07","TCGA-G9-6361",NA
"291","TCGA-YL-A8SH-01B-11R-A37L-07","TCGA-YL-A8SH",NA
"292","TCGA-KK-A6E8-01A-11R-A31N-07","TCGA-KK-A6E8",NA
"293","TCGA-XK-AAK1-01A-11R-A41O-07","TCGA-XK-AAK1",NA
"294","TCGA-ZG-A9M4-01A-11R-A41O-07","TCGA-ZG-A9M4",NA
"295","TCGA-G9-6378-01A-11R-1789-07","TCGA-G9-6378",NA
"296","TCGA-HC-7211-01A-11R-2118-07","TCGA-HC-7211",NA
"297","TCGA-KK-A8IC-01A-11R-A36G-07","TCGA-KK-A8IC",NA
"298","TCGA-KK-A6E2-01A-11R-A311-07","TCGA-KK-A6E2",NA
"299","TCGA-V1-A9OY-01A-11R-A41O-07","TCGA-V1-A9OY",NA
"300","TCGA-X4-A8KQ-01A-12R-A36G-07","TCGA-X4-A8KQ",NA
"301","TCGA-CH-5764-01A-21R-1580-07","TCGA-CH-5764",NA
"302","TCGA-KK-A59V-01A-11R-A29R-07","TCGA-KK-A59V",NA
"303","TCGA-G9-6379-01A-11R-A31N-07","TCGA-G9-6379",NA
"304","TCGA-KK-A7B4-01A-11R-A32O-07","TCGA-KK-A7B4",NA
"305","TCGA-EJ-5511-01A-01R-1580-07","TCGA-EJ-5511",NA
"306","TCGA-XK-AAJP-01A-11R-A41O-07","TCGA-XK-AAJP",NA
"307","TCGA-CH-5772-01A-11R-1580-07","TCGA-CH-5772",NA
"308","TCGA-HC-A4ZV-01A-11R-A26U-07","TCGA-HC-A4ZV",NA
"309","TCGA-ZG-A9L2-01A-31R-A41O-07","TCGA-ZG-A9L2",NA
"310","TCGA-V1-A8WN-01A-11R-A37L-07","TCGA-V1-A8WN",NA
"311","TCGA-VP-AA1N-01A-31R-A41O-07","TCGA-VP-AA1N",NA
"312","TCGA-CH-5791-01A-11R-1580-07","TCGA-CH-5791",NA
"313","TCGA-G9-A9S4-01A-11R-A41O-07","TCGA-G9-A9S4",NA
"314","TCGA-EJ-A8FO-01A-21R-A36G-07","TCGA-EJ-A8FO",NA
"315","TCGA-V1-A9OA-01A-11R-A41O-07","TCGA-V1-A9OA",NA
"316","TCGA-HI-7168-01A-11R-2118-07","TCGA-HI-7168",NA
"317","TCGA-V1-A8MK-01A-11R-A36G-07","TCGA-V1-A8MK",NA
"318","TCGA-G9-6356-01A-11R-1789-07","TCGA-G9-6356",NA
"319","TCGA-V1-A9OX-01A-11R-A41O-07","TCGA-V1-A9OX",NA
"320","TCGA-VP-A876-01A-11R-A352-07","TCGA-VP-A876",NA
"321","TCGA-KK-A6E0-01A-11R-A311-07","TCGA-KK-A6E0",NA
"322","TCGA-G9-6377-01A-11R-1965-07","TCGA-G9-6377",NA
"323","TCGA-V1-A8MF-01A-11R-A36G-07","TCGA-V1-A8MF",NA
"324","TCGA-V1-A9OT-01A-11R-A41O-07","TCGA-V1-A9OT",NA
"325","TCGA-EJ-7786-01A-11R-2118-07","TCGA-EJ-7786",NA
"326","TCGA-HC-A6AL-01A-11R-A30B-07","TCGA-HC-A6AL",NA
"327","TCGA-FC-A66V-01A-21R-A30B-07","TCGA-FC-A66V",NA
"328","TCGA-YL-A8SC-01A-11R-A37L-07","TCGA-YL-A8SC",NA
"329","TCGA-KC-A7F3-01A-21R-A33R-07","TCGA-KC-A7F3",NA
