"","TCGA_barcode","TCGA_submitterID","Match_id"
"102","TCGA-LN-A9FQ-01A-31R-A38D-31","TCGA-LN-A9FQ",NA
"103","TCGA-L5-A4OW-01A-11R-A28J-31","TCGA-L5-A4OW",NA
"104","TCGA-IG-A3YA-01A-11R-A24K-31","TCGA-IG-A3YA",NA
"105","TCGA-LN-A9FP-01A-31R-A38D-31","TCGA-LN-A9FP",NA
"106","TCGA-R6-A6L4-01A-11R-A31P-31","TCGA-R6-A6L4",NA
"107","TCGA-L5-A8NT-01A-11R-A37I-31","TCGA-L5-A8NT",NA
"108","TCGA-2H-A9GI-01A-11R-A37I-31","TCGA-2H-A9GI",NA
"109","TCGA-L5-A88Y-01A-11R-A354-31","TCGA-L5-A88Y",NA
"110","TCGA-L5-A8NK-01A-21R-A37I-31","TCGA-L5-A8NK",NA
"111","TCGA-L5-A4OP-01A-11R-A260-31","TCGA-L5-A4OP",NA
"112","TCGA-XP-A8T8-01A-11R-A36D-31","TCGA-XP-A8T8",NA
"113","TCGA-IC-A6RF-01A-13R-A336-31","TCGA-IC-A6RF",NA
"114","TCGA-LN-A4A1-01A-21R-A260-31","TCGA-LN-A4A1",NA
"115","TCGA-L5-A43J-01A-12R-A24K-31","TCGA-L5-A43J",NA
"116","TCGA-L5-A88Z-01A-11R-A36D-31","TCGA-L5-A88Z",NA
"117","TCGA-JY-A93E-01A-11R-A37I-31","TCGA-JY-A93E",NA
"118","TCGA-VR-A8EZ-01A-11R-A36D-31","TCGA-VR-A8EZ",NA
"119","TCGA-L5-A4OT-01A-11R-A28J-31","TCGA-L5-A4OT",NA
"120","TCGA-2H-A9GJ-01A-11R-A37I-31","TCGA-2H-A9GJ",NA
"121","TCGA-JY-A939-01A-12R-A37I-31","TCGA-JY-A939",NA
"122","TCGA-IG-A50L-01A-11R-A260-31","TCGA-IG-A50L",NA
"123","TCGA-IC-A6RE-01A-11R-A336-31","TCGA-IC-A6RE",NA
"124","TCGA-LN-A8I1-01A-11R-A36D-31","TCGA-LN-A8I1",NA
"125","TCGA-JY-A6FA-01A-11R-A336-31","TCGA-JY-A6FA",NA
"126","TCGA-LN-A7HZ-01A-31R-A354-31","TCGA-LN-A7HZ",NA
"127","TCGA-VR-A8EQ-01A-11R-A36D-31","TCGA-VR-A8EQ",NA
"128","TCGA-JY-A6FG-01A-11R-A336-31","TCGA-JY-A6FG",NA
"129","TCGA-VR-A8EO-01A-11R-A36D-31","TCGA-VR-A8EO",NA
"130","TCGA-L5-A88W-01A-11R-A354-31","TCGA-L5-A88W",NA
"131","TCGA-L5-A4OX-01A-21R-A28J-31","TCGA-L5-A4OX",NA
"132","TCGA-JY-A6FB-01A-11R-A336-31","TCGA-JY-A6FB",NA
"133","TCGA-L5-A43C-01A-11R-A24K-31","TCGA-L5-A43C",NA
"134","TCGA-L5-A8NQ-01A-11R-A36D-31","TCGA-L5-A8NQ",NA
"135","TCGA-2H-A9GG-01A-11R-A37I-31","TCGA-2H-A9GG",NA
"136","TCGA-L5-A8NU-01A-11R-A36D-31","TCGA-L5-A8NU",NA
"137","TCGA-L5-A8NS-01A-12R-A37I-31","TCGA-L5-A8NS",NA
"138","TCGA-LN-A5U5-01A-21R-A28J-31","TCGA-LN-A5U5",NA
"139","TCGA-R6-A6XQ-01B-11R-A336-31","TCGA-R6-A6XQ",NA
"140","TCGA-L5-A8NN-01A-11R-A37I-31","TCGA-L5-A8NN",NA
"141","TCGA-LN-A49P-01A-11R-A24K-31","TCGA-LN-A49P",NA
"142","TCGA-L5-A88T-01A-11R-A354-31","TCGA-L5-A88T",NA
"143","TCGA-IG-A3QL-01A-11R-A24K-31","TCGA-IG-A3QL",NA
"144","TCGA-VR-A8EP-01A-31R-A406-31","TCGA-VR-A8EP",NA
"145","TCGA-VR-AA7I-01A-11R-A406-31","TCGA-VR-AA7I",NA
"146","TCGA-M9-A5M8-01A-11R-A28J-31","TCGA-M9-A5M8",NA
"147","TCGA-Z6-A8JE-01A-11R-A37I-31","TCGA-Z6-A8JE",NA
"148","TCGA-LN-A9FR-01A-11R-A38D-31","TCGA-LN-A9FR",NA
"149","TCGA-XP-A8T6-01A-11R-A36D-31","TCGA-XP-A8T6",NA
"150","TCGA-Z6-A8JD-01A-11R-A36D-31","TCGA-Z6-A8JD",NA
"151","TCGA-VR-A8EY-01A-11R-A36D-31","TCGA-VR-A8EY",NA
"152","TCGA-VR-AA4G-01A-11R-A37I-31","TCGA-VR-AA4G",NA
"153","TCGA-IG-A4P3-01A-11R-A260-31","TCGA-IG-A4P3",NA
"154","TCGA-L7-A56G-01A-21R-A260-31","TCGA-L7-A56G",NA
"155","TCGA-L5-A8NF-01A-11R-A37I-31","TCGA-L5-A8NF",NA
"156","TCGA-IG-A625-01A-11R-A31P-31","TCGA-IG-A625",NA
"157","TCGA-2H-A9GK-01A-11R-A37I-31","TCGA-2H-A9GK",NA
"158","TCGA-L5-A4OU-01A-11R-A28J-31","TCGA-L5-A4OU",NA
"159","TCGA-V5-A7RC-01B-11R-A406-31","TCGA-V5-A7RC",NA
"160","TCGA-2H-A9GQ-01A-11R-A37I-31","TCGA-2H-A9GQ",NA
"161","TCGA-VR-A8ET-01A-11R-A406-31","TCGA-VR-A8ET",NA
