"","TCGA_barcode","TCGA_submitterID","Match_id"
"339","TCGA-HU-A4GJ-01A-11R-A251-31","TCGA-HU-A4GJ",NA
"340","TCGA-D7-8576-01A-11R-2343-13","TCGA-D7-8576",NA
"341","TCGA-CG-4306-01A-01R-1157-13","TCGA-CG-4306",NA
"342","TCGA-BR-4256-01A-01R-1131-13","TCGA-BR-4256",NA
"343","TCGA-HJ-7597-01A-21R-2203-13","TCGA-HJ-7597",NA
"344","TCGA-CD-5798-01A-11R-1602-13","TCGA-CD-5798",NA
"345","TCGA-VQ-A91Y-01A-11R-A414-31","TCGA-VQ-A91Y",NA
"346","TCGA-VQ-A91D-01A-11R-A414-31","TCGA-VQ-A91D",NA
"347","TCGA-RD-A8N1-01A-12R-A36D-31","TCGA-RD-A8N1",NA
"348","TCGA-HU-8602-01A-11R-2402-13","TCGA-HU-8602",NA
"349","TCGA-VQ-A91X-01A-12R-A414-31","TCGA-VQ-A91X",NA
"350","TCGA-VQ-A922-01A-11R-A414-31","TCGA-VQ-A922",NA
"351","TCGA-CG-4466-01A-01R-1157-13","TCGA-CG-4466",NA
"352","TCGA-BR-4253-01A-01R-1131-13","TCGA-BR-4253",NA
"353","TCGA-BR-4294-01A-01R-1131-13","TCGA-BR-4294",NA
"354","TCGA-CD-A48C-01A-11R-A24K-31","TCGA-CD-A48C",NA
"355","TCGA-BR-4257-01A-01R-1131-13","TCGA-BR-4257",NA
"356","TCGA-BR-6801-01A-11R-1884-13","TCGA-BR-6801",NA
"357","TCGA-BR-A4J5-01A-21R-A251-31","TCGA-BR-A4J5",NA
"358","TCGA-BR-8296-01A-11R-2343-13","TCGA-BR-8296",NA
"359","TCGA-D7-6822-01A-11R-1884-13","TCGA-D7-6822",NA
"360","TCGA-BR-A4J9-01A-12R-A251-31","TCGA-BR-A4J9",NA
"361","TCGA-BR-6453-01A-11R-1802-13","TCGA-BR-6453",NA
"362","TCGA-RD-A8N6-01A-11R-A36D-31","TCGA-RD-A8N6",NA
"363","TCGA-VQ-A8P3-01A-11R-A36D-31","TCGA-VQ-A8P3",NA
"364","TCGA-BR-6565-01A-11R-1802-13","TCGA-BR-6565",NA
"365","TCGA-BR-4201-01A-01R-1131-13","TCGA-BR-4201",NA
"366","TCGA-FP-8099-01A-11R-2343-13","TCGA-FP-8099",NA
"367","TCGA-HU-A4HD-01A-11R-A251-31","TCGA-HU-A4HD",NA
"368","TCGA-CD-8524-01A-11R-2343-13","TCGA-CD-8524",NA
"369","TCGA-CD-5813-01A-11R-1602-13","TCGA-CD-5813",NA
"370","TCGA-BR-A44T-01A-32R-A24K-31","TCGA-BR-A44T",NA
"371","TCGA-VQ-AA69-01A-11R-A414-31","TCGA-VQ-AA69",NA
"372","TCGA-CD-8531-01A-11R-2343-13","TCGA-CD-8531",NA
"373","TCGA-BR-6566-01A-11R-1802-13","TCGA-BR-6566",NA
"374","TCGA-D7-6519-01A-11R-1802-13","TCGA-D7-6519",NA
"375","TCGA-CD-8528-01A-11R-2343-13","TCGA-CD-8528",NA
