"","TCGA_barcode","TCGA_submitterID","Match_id"
"322","TCGA-T1-A6J8-01A-11R-A32O-07","TCGA-T1-A6J8",NA
"323","TCGA-ZP-A9CZ-01A-11R-A38B-07","TCGA-ZP-A9CZ",NA
"324","TCGA-BC-A69I-01A-11R-A311-07","TCGA-BC-A69I",NA
"325","TCGA-UB-A7MB-01A-11R-A33R-07","TCGA-UB-A7MB",NA
"326","TCGA-FV-A23B-01A-11R-A16W-07","TCGA-FV-A23B",NA
"327","TCGA-EP-A2KA-01A-11R-A180-07","TCGA-EP-A2KA",NA
"328","TCGA-ZP-A9CY-01A-11R-A38B-07","TCGA-ZP-A9CY",NA
"329","TCGA-DD-AACZ-01A-11R-A41C-07","TCGA-DD-AACZ",NA
"330","TCGA-DD-AAED-01A-12R-A41C-07","TCGA-DD-AAED",NA
"331","TCGA-DD-AAD2-01A-11R-A41C-07","TCGA-DD-AAD2",NA
"332","TCGA-DD-A73F-01A-11R-A32O-07","TCGA-DD-A73F",NA
"333","TCGA-ZS-A9CF-01A-11R-A38B-07","TCGA-ZS-A9CF",NA
"334","TCGA-CC-A7IK-01A-12R-A33R-07","TCGA-CC-A7IK",NA
"335","TCGA-CC-5258-01A-01R-A131-07","TCGA-CC-5258",NA
"336","TCGA-DD-A1EH-01A-11R-A131-07","TCGA-DD-A1EH",NA
"337","TCGA-DD-AACW-01A-11R-A41C-07","TCGA-DD-AACW",NA
"338","TCGA-BC-A5W4-01A-11R-A28V-07","TCGA-BC-A5W4",NA
"339","TCGA-BC-A10U-01A-11R-A131-07","TCGA-BC-A10U",NA
"340","TCGA-EP-A12J-01A-11R-A131-07","TCGA-EP-A12J",NA
"341","TCGA-MI-A75E-01A-11R-A32O-07","TCGA-MI-A75E",NA
"342","TCGA-G3-A5SK-01A-11R-A27V-07","TCGA-G3-A5SK",NA
"343","TCGA-DD-AACL-01A-11R-A41C-07","TCGA-DD-AACL",NA
"344","TCGA-DD-AADU-01A-11R-A41C-07","TCGA-DD-AADU",NA
"345","TCGA-DD-AACT-01A-11R-A41C-07","TCGA-DD-AACT",NA
"346","TCGA-DD-A1EF-01A-11R-A131-07","TCGA-DD-A1EF",NA
"347","TCGA-RC-A7SB-01A-21R-A352-07","TCGA-RC-A7SB",NA
"348","TCGA-DD-AAEA-01A-11R-A41C-07","TCGA-DD-AAEA",NA
"349","TCGA-G3-A3CI-01A-11R-A213-07","TCGA-G3-A3CI",NA
"350","TCGA-DD-A4NA-01A-11R-A266-07","TCGA-DD-A4NA",NA
"351","TCGA-KR-A7K7-01A-11R-A33J-07","TCGA-KR-A7K7",NA
"352","TCGA-G3-AAV4-01A-11R-A38B-07","TCGA-G3-AAV4",NA
"353","TCGA-CC-5259-01A-31R-A213-07","TCGA-CC-5259",NA
"354","TCGA-G3-A7M9-01A-23R-A352-07","TCGA-G3-A7M9",NA
"355","TCGA-G3-A7M6-01A-11R-A33R-07","TCGA-G3-A7M6",NA
"356","TCGA-DD-AAW1-01A-11R-A41C-07","TCGA-DD-AAW1",NA
"357","TCGA-BC-4073-01B-02R-A131-07","TCGA-BC-4073",NA
"358","TCGA-CC-A3M9-01A-11R-A213-07","TCGA-CC-A3M9",NA
"359","TCGA-DD-AADG-01A-11R-A41C-07","TCGA-DD-AADG",NA
"360","TCGA-DD-AADA-01A-11R-A41C-07","TCGA-DD-AADA",NA
"361","TCGA-ED-A8O6-01A-11R-A36F-07","TCGA-ED-A8O6",NA
"362","TCGA-RC-A6M6-01A-11R-A32O-07","TCGA-RC-A6M6",NA
"363","TCGA-DD-AACI-01A-11R-A41C-07","TCGA-DD-AACI",NA
"364","TCGA-DD-AAC8-01A-11R-A41C-07","TCGA-DD-AAC8",NA
"365","TCGA-3K-AAZ8-01A-12R-A39D-07","TCGA-3K-AAZ8",NA
"366","TCGA-5C-AAPD-01A-21R-A39D-07","TCGA-5C-AAPD",NA
"367","TCGA-G3-A7M5-01A-11R-A33R-07","TCGA-G3-A7M5",NA
"368","TCGA-MI-A75G-01A-11R-A32O-07","TCGA-MI-A75G",NA
"369","TCGA-DD-A113-01A-11R-A131-07","TCGA-DD-A113",NA
"370","TCGA-ED-A8O5-01A-11R-A36F-07","TCGA-ED-A8O5",NA
"371","TCGA-MI-A75C-01A-11R-A32O-07","TCGA-MI-A75C",NA
