"","TCGA_barcode","TCGA_submitterID","Match_id"
"119","TCGA-CV-7413-01A-11R-2081-07","TCGA-CV-7413",NA
"120","TCGA-CN-A49B-01A-31R-A24H-07","TCGA-CN-A49B",NA
"121","TCGA-MT-A7BN-01A-12R-A34R-07","TCGA-MT-A7BN",NA
"122","TCGA-QK-A6II-01A-11R-A31N-07","TCGA-QK-A6II",NA
"123","TCGA-D6-8568-01A-11R-2403-07","TCGA-D6-8568",NA
"124","TCGA-HD-7754-01A-11R-2081-07","TCGA-HD-7754",NA
"125","TCGA-D6-6827-01A-11R-1915-07","TCGA-D6-6827",NA
"126","TCGA-HD-8224-01A-11R-2403-07","TCGA-HD-8224",NA
"127","TCGA-HD-A4C1-01A-11R-A24H-07","TCGA-HD-A4C1",NA
"128","TCGA-KU-A6H7-01A-11R-A31N-07","TCGA-KU-A6H7",NA
"129","TCGA-CN-4735-01A-01R-1436-07","TCGA-CN-4735",NA
"130","TCGA-CV-5976-01A-11R-1686-07","TCGA-CV-5976",NA
"131","TCGA-CV-5441-01A-01R-1514-07","TCGA-CV-5441",NA
"132","TCGA-CV-7446-01A-11R-2232-07","TCGA-CV-7446",NA
"133","TCGA-D6-A4Z9-01A-11R-A24Z-07","TCGA-D6-A4Z9",NA
"134","TCGA-CV-7437-01A-21R-2132-07","TCGA-CV-7437",NA
"135","TCGA-F7-A623-01A-11R-A28V-07","TCGA-F7-A623",NA
"136","TCGA-CR-7392-01A-11R-2016-07","TCGA-CR-7392",NA
"137","TCGA-QK-A8ZB-01A-11R-A39I-07","TCGA-QK-A8ZB",NA
"138","TCGA-CN-4727-01A-01R-1436-07","TCGA-CN-4727",NA
"139","TCGA-CV-5436-01A-01R-1514-07","TCGA-CV-5436",NA
"140","TCGA-CV-6945-01A-11R-1915-07","TCGA-CV-6945",NA
"141","TCGA-CQ-A4C7-01A-11R-A24Z-07","TCGA-CQ-A4C7",NA
"142","TCGA-BA-5559-01A-01R-1514-07","TCGA-BA-5559",NA
"143","TCGA-CV-7102-01A-11R-2016-07","TCGA-CV-7102",NA
"144","TCGA-CV-7104-01A-11R-2016-07","TCGA-CV-7104",NA
"145","TCGA-CN-6998-01A-23R-2016-07","TCGA-CN-6998",NA
"146","TCGA-MT-A51W-01A-21R-A266-07","TCGA-MT-A51W",NA
"147","TCGA-CN-A63V-01A-11R-A466-07","TCGA-CN-A63V",NA
"148","TCGA-CV-5443-01A-01R-1514-07","TCGA-CV-5443",NA
"149","TCGA-D6-6517-01A-11R-1873-07","TCGA-D6-6517",NA
"150","TCGA-CV-6933-01A-11R-1915-07","TCGA-CV-6933",NA
"151","TCGA-CN-4723-01A-01R-1436-07","TCGA-CN-4723",NA
"152","TCGA-QK-AA3J-01A-11R-A39I-07","TCGA-QK-AA3J",NA
"153","TCGA-CR-7380-01A-11R-2016-07","TCGA-CR-7380",NA
"154","TCGA-CV-7177-01A-11R-2016-07","TCGA-CV-7177",NA
"155","TCGA-UP-A6WW-01A-12R-A34R-07","TCGA-UP-A6WW",NA
"156","TCGA-QK-A6V9-01A-11R-A34R-07","TCGA-QK-A6V9",NA
"157","TCGA-CQ-5329-01A-01R-1686-07","TCGA-CQ-5329",NA
"158","TCGA-F7-A61S-01A-11R-A28V-07","TCGA-F7-A61S",NA
"159","TCGA-CQ-6227-01A-11R-1915-07","TCGA-CQ-6227",NA
"160","TCGA-CN-6011-01A-11R-1686-07","TCGA-CN-6011",NA
"161","TCGA-CV-5440-01A-01R-1514-07","TCGA-CV-5440",NA
"162","TCGA-KU-A66S-01A-21R-A30B-07","TCGA-KU-A66S",NA
"163","TCGA-T2-A6X0-01A-11R-A34R-07","TCGA-T2-A6X0",NA
"164","TCGA-D6-A6EN-01A-11R-A31N-07","TCGA-D6-A6EN",NA
"165","TCGA-CR-6472-01A-11R-1873-07","TCGA-CR-6472",NA
"166","TCGA-UF-A7JD-01A-11R-A34R-07","TCGA-UF-A7JD",NA
"167","TCGA-QK-A6VB-01A-12R-A34R-07","TCGA-QK-A6VB",NA
"168","TCGA-CQ-5330-01A-01R-1686-07","TCGA-CQ-5330",NA
"169","TCGA-CR-7390-01A-11R-2016-07","TCGA-CR-7390",NA
"170","TCGA-CV-6941-01A-11R-1915-07","TCGA-CV-6941",NA
"171","TCGA-CV-7101-01A-11R-2016-07","TCGA-CV-7101",NA
"172","TCGA-CV-5973-01A-11R-1686-07","TCGA-CV-5973",NA
"173","TCGA-CQ-A4CH-01A-11R-A266-07","TCGA-CQ-A4CH",NA
"174","TCGA-CQ-6228-01A-11R-1915-07","TCGA-CQ-6228",NA
"175","TCGA-MZ-A5BI-01A-31R-A34R-07","TCGA-MZ-A5BI",NA
"176","TCGA-F7-A620-01A-11R-A28V-07","TCGA-F7-A620",NA
"177","TCGA-BA-A6DB-01A-11R-A30B-07","TCGA-BA-A6DB",NA
"178","TCGA-CN-4730-01A-01R-1436-07","TCGA-CN-4730",NA
"179","TCGA-CR-7386-01A-11R-2016-07","TCGA-CR-7386",NA
"180","TCGA-P3-A5QA-01A-11R-A28V-07","TCGA-P3-A5QA",NA
"181","TCGA-CV-6937-01A-11R-2016-07","TCGA-CV-6937",NA
"182","TCGA-CN-6988-01A-11R-1915-07","TCGA-CN-6988",NA
"183","TCGA-QK-A652-01A-11R-A30B-07","TCGA-QK-A652",NA
"184","TCGA-CN-6012-01A-11R-1686-07","TCGA-CN-6012",NA
"185","TCGA-CV-6942-01A-21R-2016-07","TCGA-CV-6942",NA
"186","TCGA-CR-6467-01A-11R-1873-07","TCGA-CR-6467",NA
"187","TCGA-CV-7242-01A-11R-2016-07","TCGA-CV-7242",NA
"188","TCGA-CR-6470-01A-11R-1873-07","TCGA-CR-6470",NA
"189","TCGA-D6-A6ES-01A-12R-A31N-07","TCGA-D6-A6ES",NA
"190","TCGA-H7-7774-01A-21R-2081-07","TCGA-H7-7774",NA
"191","TCGA-BB-4217-01A-11R-2081-07","TCGA-BB-4217",NA
"192","TCGA-CN-A49A-01A-11R-A24H-07","TCGA-CN-A49A",NA
"193","TCGA-CV-7407-01A-11R-2081-07","TCGA-CV-7407",NA
"194","TCGA-CV-A6JO-01B-11R-A34R-07","TCGA-CV-A6JO",NA
"195","TCGA-CX-7085-01A-21R-2016-07","TCGA-CX-7085",NA
"196","TCGA-F7-A61W-01A-11R-A28V-07","TCGA-F7-A61W",NA
"197","TCGA-CN-A6V3-01A-12R-A34R-07","TCGA-CN-A6V3",NA
"198","TCGA-IQ-7631-01A-11R-2081-07","TCGA-IQ-7631",NA
"199","TCGA-T2-A6WX-01A-12R-A34R-07","TCGA-T2-A6WX",NA
"200","TCGA-CN-5369-01A-01R-1436-07","TCGA-CN-5369",NA
"201","TCGA-UF-A71E-01A-31R-A34R-07","TCGA-UF-A71E",NA
"202","TCGA-CV-7424-01A-11R-2081-07","TCGA-CV-7424",NA
"203","TCGA-CV-6943-01A-11R-1915-07","TCGA-CV-6943",NA
"204","TCGA-D6-6515-01A-21R-1873-07","TCGA-D6-6515",NA
"205","TCGA-D6-6825-01A-21R-1915-07","TCGA-D6-6825",NA
"206","TCGA-CN-6021-01A-11R-1686-07","TCGA-CN-6021",NA
"207","TCGA-DQ-7588-01A-11R-2081-07","TCGA-DQ-7588",NA
"208","TCGA-F7-A50G-01A-11R-A266-07","TCGA-F7-A50G",NA
"209","TCGA-BA-A6DI-01A-11R-A30B-07","TCGA-BA-A6DI",NA
"210","TCGA-CR-5250-01A-01R-1514-07","TCGA-CR-5250",NA
"211","TCGA-BA-4077-01B-01R-1436-07","TCGA-BA-4077",NA
"212","TCGA-CV-A45Q-01A-11R-A24H-07","TCGA-CV-A45Q",NA
"213","TCGA-KU-A6H8-01A-21R-A34R-07","TCGA-KU-A6H8",NA
"214","TCGA-RS-A6TP-01A-12R-A34R-07","TCGA-RS-A6TP",NA
"215","TCGA-CV-5978-01A-11R-1686-07","TCGA-CV-5978",NA
"216","TCGA-CQ-A4CG-01A-11R-A266-07","TCGA-CQ-A4CG",NA
"217","TCGA-BA-4076-01A-01R-1436-07","TCGA-BA-4076",NA
"218","TCGA-MT-A67D-01A-31R-A30B-07","TCGA-MT-A67D",NA
"219","TCGA-D6-A6EQ-01A-11R-A31N-07","TCGA-D6-A6EQ",NA
"220","TCGA-CV-A6JT-01A-11R-A31N-07","TCGA-CV-A6JT",NA
"221","TCGA-CV-6948-01A-11R-1915-07","TCGA-CV-6948",NA
"222","TCGA-UF-A7JA-01A-12R-A34R-07","TCGA-UF-A7JA",NA
"223","TCGA-P3-A6SX-01A-11R-A34R-07","TCGA-P3-A6SX",NA
"224","TCGA-BB-4224-01A-01R-1436-07","TCGA-BB-4224",NA
"225","TCGA-CV-A45Z-01A-21R-A24Z-07","TCGA-CV-A45Z",NA
"226","TCGA-CV-7438-01A-21R-2132-07","TCGA-CV-7438",NA
"227","TCGA-CQ-5332-01A-01R-1686-07","TCGA-CQ-5332",NA
"228","TCGA-BA-A4IG-01A-11R-A266-07","TCGA-BA-A4IG",NA
"229","TCGA-UF-A7JV-01A-11R-A34R-07","TCGA-UF-A7JV",NA
"230","TCGA-CN-6018-01A-11R-1686-07","TCGA-CN-6018",NA
"231","TCGA-DQ-5625-01A-01R-1873-07","TCGA-DQ-5625",NA
"232","TCGA-CN-A499-01A-11R-A24H-07","TCGA-CN-A499",NA
"233","TCGA-CV-6939-01A-11R-1915-07","TCGA-CV-6939",NA
"234","TCGA-CV-5970-01A-11R-1686-07","TCGA-CV-5970",NA
"235","TCGA-CR-6477-01A-11R-1873-07","TCGA-CR-6477",NA
"236","TCGA-H7-8502-01A-11R-2403-07","TCGA-H7-8502",NA
"237","TCGA-H7-A6C4-01A-11R-A30B-07","TCGA-H7-A6C4",NA
"238","TCGA-DQ-7591-01A-11R-2081-07","TCGA-DQ-7591",NA
"239","TCGA-CN-5363-01A-01R-1436-07","TCGA-CN-5363",NA
"240","TCGA-CV-6955-01A-11R-2016-07","TCGA-CV-6955",NA
"241","TCGA-UF-A7J9-01A-12R-A34R-07","TCGA-UF-A7J9",NA
"242","TCGA-CR-6480-01A-11R-1873-07","TCGA-CR-6480",NA
"243","TCGA-CN-5358-01A-01R-1514-07","TCGA-CN-5358",NA
"244","TCGA-CQ-6218-01A-11R-1915-07","TCGA-CQ-6218",NA
"245","TCGA-D6-6826-01A-11R-1915-07","TCGA-D6-6826",NA
"246","TCGA-F7-8489-01A-31R-2403-07","TCGA-F7-8489",NA
"247","TCGA-P3-A6T5-01A-11R-A34R-07","TCGA-P3-A6T5",NA
"248","TCGA-BA-A6DE-01A-22R-A31N-07","TCGA-BA-A6DE",NA
"249","TCGA-CR-6474-01A-11R-1873-07","TCGA-CR-6474",NA
"250","TCGA-BA-5151-01A-01R-1436-07","TCGA-BA-5151",NA
"251","TCGA-UF-A71B-01A-12R-A34R-07","TCGA-UF-A71B",NA
"252","TCGA-CQ-A4CD-01A-21R-A24Z-07","TCGA-CQ-A4CD",NA
"253","TCGA-H7-A76A-01A-51R-A34R-07","TCGA-H7-A76A",NA
"254","TCGA-CV-7414-01A-11R-2081-07","TCGA-CV-7414",NA
"255","TCGA-HD-8314-01A-11R-2403-07","TCGA-HD-8314",NA
"256","TCGA-CV-7247-01A-11R-2016-07","TCGA-CV-7247",NA
"257","TCGA-CV-6953-01A-11R-1915-07","TCGA-CV-6953",NA
"258","TCGA-IQ-7632-01A-11R-2081-07","TCGA-IQ-7632",NA
"259","TCGA-CN-A6V7-01A-12R-A34R-07","TCGA-CN-A6V7",NA
"260","TCGA-IQ-A61G-01A-11R-A30B-07","TCGA-IQ-A61G",NA
"261","TCGA-F7-A622-01A-11R-A28V-07","TCGA-F7-A622",NA
"262","TCGA-CV-6961-01A-21R-1915-07","TCGA-CV-6961",NA
"263","TCGA-CQ-5331-01A-02R-1873-07","TCGA-CQ-5331",NA
"264","TCGA-D6-6823-01A-11R-1915-07","TCGA-D6-6823",NA
"265","TCGA-IQ-A61J-01A-11R-A30B-07","TCGA-IQ-A61J",NA
"266","TCGA-CV-7261-01A-11R-2016-07","TCGA-CV-7261",NA
"267","TCGA-CV-7097-01A-11R-2016-07","TCGA-CV-7097",NA
"268","TCGA-P3-A6T4-01A-11R-A34R-07","TCGA-P3-A6T4",NA
"269","TCGA-CV-5435-01A-01R-1686-07","TCGA-CV-5435",NA
"270","TCGA-CN-5360-01A-01R-1436-07","TCGA-CN-5360",NA
"271","TCGA-CQ-5325-01A-01R-1686-07","TCGA-CQ-5325",NA
"272","TCGA-BB-A5HY-01A-11R-A28V-07","TCGA-BB-A5HY",NA
"273","TCGA-CN-A6V6-01A-12R-A34R-07","TCGA-CN-A6V6",NA
"274","TCGA-BA-A6D8-01A-31R-A31N-07","TCGA-BA-A6D8",NA
"275","TCGA-CV-7236-01A-11R-2016-07","TCGA-CV-7236",NA
"276","TCGA-CN-4742-01A-02R-1514-07","TCGA-CN-4742",NA
"277","TCGA-CV-7425-01A-11R-2081-07","TCGA-CV-7425",NA
"278","TCGA-CR-7395-01A-11R-2016-07","TCGA-CR-7395",NA
"279","TCGA-DQ-5624-01A-01R-1873-07","TCGA-DQ-5624",NA
"280","TCGA-UF-A7JO-01A-11R-A34R-07","TCGA-UF-A7JO",NA
"281","TCGA-BB-4228-01A-01R-1436-07","TCGA-BB-4228",NA
"282","TCGA-CV-7089-01A-11R-2016-07","TCGA-CV-7089",NA
"283","TCGA-CQ-6225-01A-11R-1915-07","TCGA-CQ-6225",NA
"284","TCGA-P3-A6T8-01A-11R-A34R-07","TCGA-P3-A6T8",NA
"285","TCGA-HD-7831-01A-11R-2132-07","TCGA-HD-7831",NA
"286","TCGA-CN-A63W-01A-11R-A30B-07","TCGA-CN-A63W",NA
"287","TCGA-CV-5431-01A-01R-1514-07","TCGA-CV-5431",NA
"288","TCGA-BA-5555-01A-01R-1514-07","TCGA-BA-5555",NA
"289","TCGA-CR-6491-01A-11R-1873-07","TCGA-CR-6491",NA
"290","TCGA-CX-7086-01A-11R-2081-07","TCGA-CX-7086",NA
"291","TCGA-F7-8298-01A-11R-2403-07","TCGA-F7-8298",NA
"292","TCGA-BA-5152-01A-02R-1873-07","TCGA-BA-5152",NA
"293","TCGA-CR-7364-01A-11R-2016-07","TCGA-CR-7364",NA
"294","TCGA-IQ-A6SG-01A-12R-A34R-07","TCGA-IQ-A6SG",NA
"295","TCGA-CV-6951-01A-11R-1915-07","TCGA-CV-6951",NA
"296","TCGA-CV-A468-01A-11R-A266-07","TCGA-CV-A468",NA
"297","TCGA-CN-6996-01A-11R-1915-07","TCGA-CN-6996",NA
"298","TCGA-CV-7100-01A-11R-2016-07","TCGA-CV-7100",NA
"299","TCGA-CN-4740-01A-01R-1436-07","TCGA-CN-4740",NA
"300","TCGA-CN-A63T-01A-11R-A28V-07","TCGA-CN-A63T",NA
"301","TCGA-CQ-5326-01A-01R-1873-07","TCGA-CQ-5326",NA
"302","TCGA-CQ-A4C6-01A-11R-A24Z-07","TCGA-CQ-A4C6",NA
"303","TCGA-CN-6992-01A-11R-1915-07","TCGA-CN-6992",NA
"304","TCGA-CR-6481-01A-11R-1873-07","TCGA-CR-6481",NA
"305","TCGA-T3-A92M-01A-31R-A39I-07","TCGA-T3-A92M",NA
"306","TCGA-T2-A6WZ-01A-21R-A34R-07","TCGA-T2-A6WZ",NA
"307","TCGA-P3-A6T7-01A-11R-A34R-07","TCGA-P3-A6T7",NA
"308","TCGA-CN-5356-01A-01R-1436-07","TCGA-CN-5356",NA
"309","TCGA-CV-7253-01A-11R-2016-07","TCGA-CV-7253",NA
"310","TCGA-P3-A5Q6-01A-11R-A28V-07","TCGA-P3-A5Q6",NA
"311","TCGA-CN-A6UY-01A-12R-A34R-07","TCGA-CN-A6UY",NA
"312","TCGA-CR-7370-01A-11R-2132-07","TCGA-CR-7370",NA
"313","TCGA-TN-A7HI-01A-11R-A34R-07","TCGA-TN-A7HI",NA
"314","TCGA-CQ-A4C9-01A-11R-A24Z-07","TCGA-CQ-A4C9",NA
"315","TCGA-UF-A71D-01A-12R-A34R-07","TCGA-UF-A71D",NA
"316","TCGA-IQ-A61H-01A-11R-A30B-07","TCGA-IQ-A61H",NA
"317","TCGA-CR-5248-01A-01R-2016-07","TCGA-CR-5248",NA
"318","TCGA-BB-4227-01A-01R-1873-07","TCGA-BB-4227",NA
"319","TCGA-CN-5355-01A-01R-1436-07","TCGA-CN-5355",NA
"320","TCGA-MZ-A7D7-01A-21R-A34R-07","TCGA-MZ-A7D7",NA
"321","TCGA-CV-7091-01A-11R-2016-07","TCGA-CV-7091",NA
"322","TCGA-BA-5153-01A-01R-1436-07","TCGA-BA-5153",NA
"323","TCGA-MT-A67A-01A-11R-A30B-07","TCGA-MT-A67A",NA
"324","TCGA-BB-8596-01A-11R-2403-07","TCGA-BB-8596",NA
"325","TCGA-D6-A6EM-01A-21R-A31N-07","TCGA-D6-A6EM",NA
"326","TCGA-CN-4726-01A-01R-1436-07","TCGA-CN-4726",NA
"327","TCGA-CV-7099-01A-41R-2016-07","TCGA-CV-7099",NA
"328","TCGA-CN-5370-01A-01R-2016-07","TCGA-CN-5370",NA
"329","TCGA-CQ-7069-01A-11R-2403-07","TCGA-CQ-7069",NA
"330","TCGA-BA-A4IH-01A-11R-A266-07","TCGA-BA-A4IH",NA
"331","TCGA-CR-7402-01A-11R-2016-07","TCGA-CR-7402",NA
"332","TCGA-CN-5373-01A-01R-1436-07","TCGA-CN-5373",NA
"333","TCGA-CN-5374-01A-01R-1436-07","TCGA-CN-5374",NA
"334","TCGA-BA-A6DG-01A-21R-A30B-07","TCGA-BA-A6DG",NA
"335","TCGA-CN-5359-01A-01R-1436-07","TCGA-CN-5359",NA
"336","TCGA-CN-5365-01A-01R-1436-07","TCGA-CN-5365",NA
"337","TCGA-BA-5557-01A-01R-1514-07","TCGA-BA-5557",NA
"338","TCGA-CV-7416-01A-11R-2081-07","TCGA-CV-7416",NA
"339","TCGA-CV-7095-01A-21R-2016-07","TCGA-CV-7095",NA
"340","TCGA-BA-6868-01B-12R-1915-07","TCGA-BA-6868",NA
"341","TCGA-HL-7533-01A-11R-2232-07","TCGA-HL-7533",NA
