"","TCGA_barcode","TCGA_submitterID","Match_id"
"304","TCGA-XF-A8HB-01A-11R-A36F-07","TCGA-XF-A8HB",NA
"305","TCGA-XF-A9SM-01A-11R-A42T-07","TCGA-XF-A9SM",NA
"306","TCGA-GC-A3YS-01A-11R-A23N-07","TCGA-GC-A3YS",NA
"307","TCGA-XF-AAMY-01A-11R-A42T-07","TCGA-XF-AAMY",NA
"308","TCGA-UY-A9PH-01A-11R-A38B-07","TCGA-UY-A9PH",NA
"309","TCGA-XF-AAMT-01A-11R-A42T-07","TCGA-XF-AAMT",NA
"310","TCGA-G2-A2EL-01A-12R-A18C-07","TCGA-G2-A2EL",NA
"311","TCGA-ZF-A9R9-01A-11R-A38B-07","TCGA-ZF-A9R9",NA
"312","TCGA-XF-A9SU-01A-31R-A39I-07","TCGA-XF-A9SU",NA
"313","TCGA-DK-A2I4-01A-11R-A21D-07","TCGA-DK-A2I4",NA
"314","TCGA-BT-A20X-01A-11R-A16R-07","TCGA-BT-A20X",NA
"315","TCGA-DK-A3IK-01A-32R-A21D-07","TCGA-DK-A3IK",NA
"316","TCGA-DK-A6AV-01A-12R-A30C-07","TCGA-DK-A6AV",NA
"317","TCGA-DK-A6B5-01A-11R-A31N-07","TCGA-DK-A6B5",NA
"318","TCGA-GU-A766-01A-11R-A32O-07","TCGA-GU-A766",NA
"319","TCGA-GC-A3RD-01A-12R-A22U-07","TCGA-GC-A3RD",NA
"320","TCGA-E7-A4IJ-01A-31R-A26T-07","TCGA-E7-A4IJ",NA
"321","TCGA-KQ-A41Q-01A-11R-A33J-07","TCGA-KQ-A41Q",NA
"322","TCGA-CU-A72E-01A-12R-A33J-07","TCGA-CU-A72E",NA
"323","TCGA-XF-A9SZ-01A-11R-A39I-07","TCGA-XF-A9SZ",NA
"324","TCGA-FD-A43P-01A-31R-A23W-07","TCGA-FD-A43P",NA
"325","TCGA-LT-A5Z6-01A-11R-A28M-07","TCGA-LT-A5Z6",NA
"326","TCGA-DK-A1A5-01A-11R-A13Y-07","TCGA-DK-A1A5",NA
"327","TCGA-FD-A6TG-01A-11R-A32O-07","TCGA-FD-A6TG",NA
"328","TCGA-2F-A9KP-01A-11R-A38B-07","TCGA-2F-A9KP",NA
"329","TCGA-G2-A3IE-01A-11R-A20F-07","TCGA-G2-A3IE",NA
"330","TCGA-ZF-A9R7-01A-11R-A38B-07","TCGA-ZF-A9R7",NA
"331","TCGA-DK-AA77-01A-11R-A39I-07","TCGA-DK-AA77",NA
"332","TCGA-DK-A3IL-01A-11R-A20F-07","TCGA-DK-A3IL",NA
"334","TCGA-E7-A7PW-01A-11R-A352-07","TCGA-E7-A7PW",NA
"335","TCGA-H4-A2HQ-01A-11R-A180-07","TCGA-H4-A2HQ",NA
"336","TCGA-CU-A3QU-01A-11R-A22U-07","TCGA-CU-A3QU",NA
"337","TCGA-E7-A678-01A-11R-A30C-07","TCGA-E7-A678",NA
"338","TCGA-CF-A3MF-01A-12R-A21D-07","TCGA-CF-A3MF",NA
"339","TCGA-FJ-A3ZE-01A-11R-A23N-07","TCGA-FJ-A3ZE",NA
"340","TCGA-GD-A3OP-01A-21R-A220-07","TCGA-GD-A3OP",NA
"341","TCGA-DK-A1AB-01A-11R-A13Y-07","TCGA-DK-A1AB",NA
"342","TCGA-ZF-A9R0-01A-11R-A38B-07","TCGA-ZF-A9R0",NA
"343","TCGA-DK-A6AW-01A-11R-A30C-07","TCGA-DK-A6AW",NA
"344","TCGA-FD-A6TA-01A-12R-A33J-07","TCGA-FD-A6TA",NA
"346","TCGA-DK-A3IU-01A-11R-A20F-07","TCGA-DK-A3IU",NA
"347","TCGA-XF-AAMX-01A-11R-A42T-07","TCGA-XF-AAMX",NA
"348","TCGA-GC-A3WC-01A-31R-A22U-07","TCGA-GC-A3WC",NA
"349","TCGA-XF-AAMZ-01A-11R-A42T-07","TCGA-XF-AAMZ",NA
"350","TCGA-ZF-A9R4-01A-11R-A38B-07","TCGA-ZF-A9R4",NA
"351","TCGA-4Z-AA86-01A-11R-A39I-07","TCGA-4Z-AA86",NA
"352","TCGA-CF-A9FL-01A-11R-A38B-07","TCGA-CF-A9FL",NA
"353","TCGA-XF-A9SX-01A-21R-A39I-07","TCGA-XF-A9SX",NA
"354","TCGA-FD-A6TD-01A-51R-A33J-07","TCGA-FD-A6TD",NA
"355","TCGA-CF-A27C-01A-11R-A16R-07","TCGA-CF-A27C",NA
"356","TCGA-GU-A42R-01A-11R-A23N-07","TCGA-GU-A42R",NA
"357","TCGA-KQ-A41S-01A-12R-A33J-07","TCGA-KQ-A41S",NA
"358","TCGA-DK-A1AE-01A-11R-A13Y-07","TCGA-DK-A1AE",NA
"359","TCGA-XF-AAMW-01A-11R-A42T-07","TCGA-XF-AAMW",NA
"360","TCGA-4Z-AA7S-01A-11R-A39I-07","TCGA-4Z-AA7S",NA
"361","TCGA-4Z-AA7Q-01A-11R-A39I-07","TCGA-4Z-AA7Q",NA
"362","TCGA-DK-AA74-01A-11R-A39I-07","TCGA-DK-AA74",NA
"363","TCGA-XF-A8HI-01A-11R-A38B-07","TCGA-XF-A8HI",NA
"364","TCGA-UY-A78L-01A-12R-A33J-07","TCGA-UY-A78L",NA
"365","TCGA-DK-A2I2-01A-11R-A180-07","TCGA-DK-A2I2",NA
"366","TCGA-CU-A0YO-01A-11R-A10U-07","TCGA-CU-A0YO",NA
"367","TCGA-DK-A1AC-01A-11R-A13Y-07","TCGA-DK-A1AC",NA
"368","TCGA-FD-A3NA-01A-11R-A21D-07","TCGA-FD-A3NA",NA
"369","TCGA-5N-A9KI-01A-31R-A42T-07","TCGA-5N-A9KI",NA
"370","TCGA-CU-A3YL-01A-11R-A22U-07","TCGA-CU-A3YL",NA
"371","TCGA-ZF-AA4N-01A-11R-A38B-07","TCGA-ZF-AA4N",NA
"372","TCGA-4Z-AA7N-01A-11R-A39I-07","TCGA-4Z-AA7N",NA
"373","TCGA-XF-AAML-01A-11R-A42T-07","TCGA-XF-AAML",NA
"374","TCGA-HQ-A2OF-01A-11R-A26T-07","TCGA-HQ-A2OF",NA
"375","TCGA-XF-A9SV-01A-21R-A42T-07","TCGA-XF-A9SV",NA
"376","TCGA-4Z-AA7M-01A-11R-A39I-07","TCGA-4Z-AA7M",NA
"377","TCGA-G2-A3IB-01A-11R-A20F-07","TCGA-G2-A3IB",NA
"378","TCGA-4Z-AA80-01A-11R-A39I-07","TCGA-4Z-AA80",NA
"379","TCGA-K4-A5RJ-01A-11R-A28M-07","TCGA-K4-A5RJ",NA
"380","TCGA-BT-A20O-01A-21R-A14Y-07","TCGA-BT-A20O",NA
"381","TCGA-DK-A3X2-01A-11R-A22U-07","TCGA-DK-A3X2",NA
"382","TCGA-CU-A5W6-01A-11R-A28M-07","TCGA-CU-A5W6",NA
"383","TCGA-FD-A3N5-01A-11R-A21D-07","TCGA-FD-A3N5",NA
"384","TCGA-DK-A3IV-01A-22R-A21D-07","TCGA-DK-A3IV",NA
"385","TCGA-FD-A3SR-01A-11R-A22U-07","TCGA-FD-A3SR",NA
"386","TCGA-DK-A2I6-01A-12R-A18C-07","TCGA-DK-A2I6",NA
"387","TCGA-PQ-A6FI-01A-11R-A31N-07","TCGA-PQ-A6FI",NA
"388","TCGA-BT-A42F-01A-11R-A23W-07","TCGA-BT-A42F",NA
"389","TCGA-GV-A6ZA-01A-12R-A33J-07","TCGA-GV-A6ZA",NA
"390","TCGA-XF-A9SY-01A-21R-A42T-07","TCGA-XF-A9SY",NA
"391","TCGA-DK-A3WW-01A-22R-A23N-07","TCGA-DK-A3WW",NA
"392","TCGA-E7-A8O8-01A-11R-A36F-07","TCGA-E7-A8O8",NA
"393","TCGA-DK-A6B6-01A-11R-A30C-07","TCGA-DK-A6B6",NA
"394","TCGA-4Z-AA87-01A-11R-A39I-07","TCGA-4Z-AA87",NA
"395","TCGA-5N-A9KM-01A-11R-A42T-07","TCGA-5N-A9KM",NA
"396","TCGA-YF-AA3M-01A-11R-A42T-07","TCGA-YF-AA3M",NA
"397","TCGA-DK-AA6T-01A-11R-A39I-07","TCGA-DK-AA6T",NA
"398","TCGA-CF-A47V-01A-11R-A23W-07","TCGA-CF-A47V",NA
"399","TCGA-SY-A9G0-01A-12R-A38B-07","TCGA-SY-A9G0",NA
"400","TCGA-FD-A3SS-01A-12R-A22U-07","TCGA-FD-A3SS",NA
"401","TCGA-G2-A2EK-01A-22R-A18C-07","TCGA-G2-A2EK",NA
"403","TCGA-FJ-A3Z7-01A-12R-A23N-07","TCGA-FJ-A3Z7",NA
"404","TCGA-K4-A5RH-01A-11R-A30C-07","TCGA-K4-A5RH",NA
"405","TCGA-XF-A9SW-01A-11R-A42T-07","TCGA-XF-A9SW",NA
"406","TCGA-DK-A6B2-01A-11R-A30C-07","TCGA-DK-A6B2",NA
"407","TCGA-FD-A6TB-01A-12R-A33J-07","TCGA-FD-A6TB",NA
"408","TCGA-GU-AATO-01A-11R-A39I-07","TCGA-GU-AATO",NA
"409","TCGA-DK-AA6M-01A-11R-A39I-07","TCGA-DK-AA6M",NA
"410","TCGA-GD-A3OS-01A-12R-A220-07","TCGA-GD-A3OS",NA
"411","TCGA-BT-A3PH-01A-11R-A220-07","TCGA-BT-A3PH",NA
"412","TCGA-FD-A6TC-01A-21R-A33J-07","TCGA-FD-A6TC",NA
"413","TCGA-K4-A3WS-01A-11R-A22U-07","TCGA-K4-A3WS",NA
"414","TCGA-ZF-AA53-01A-11R-A39I-07","TCGA-ZF-AA53",NA
