"","TCGA_barcode","TCGA_submitterID","Match_id"
"179","TCGA-A8-A06P-01A-11R-A00Z-07","TCGA-A8-A06P",NA
"180","TCGA-A8-A06Q-01A-11R-A034-07","TCGA-A8-A06Q",NA
"181","TCGA-A8-A06R-01A-11R-A00Z-07","TCGA-A8-A06R",NA
"182","TCGA-A8-A06T-01A-11R-A00Z-07","TCGA-A8-A06T",NA
"183","TCGA-A8-A06U-01A-11R-A00Z-07","TCGA-A8-A06U",NA
"184","TCGA-A8-A06X-01A-21R-A00Z-07","TCGA-A8-A06X",NA
"185","TCGA-A8-A06Y-01A-21R-A00Z-07","TCGA-A8-A06Y",NA
"186","TCGA-A8-A06Z-01A-11R-A00Z-07","TCGA-A8-A06Z",NA
"187","TCGA-A8-A075-01A-11R-A084-07","TCGA-A8-A075",NA
"188","TCGA-A8-A076-01A-21R-A00Z-07","TCGA-A8-A076",NA
"189","TCGA-A8-A079-01A-21R-A00Z-07","TCGA-A8-A079",NA
"190","TCGA-A8-A07B-01A-11R-A00Z-07","TCGA-A8-A07B",NA
"191","TCGA-A8-A07C-01A-11R-A034-07","TCGA-A8-A07C",NA
"192","TCGA-A8-A07E-01A-11R-A034-07","TCGA-A8-A07E",NA
"193","TCGA-A8-A07F-01A-11R-A00Z-07","TCGA-A8-A07F",NA
"194","TCGA-A8-A07G-01A-11R-A034-07","TCGA-A8-A07G",NA
"195","TCGA-A8-A07I-01A-11R-A00Z-07","TCGA-A8-A07I",NA
"196","TCGA-A8-A07J-01A-11R-A00Z-07","TCGA-A8-A07J",NA
"197","TCGA-A8-A07L-01A-11R-A00Z-07","TCGA-A8-A07L",NA
"198","TCGA-A8-A07O-01A-11R-A00Z-07","TCGA-A8-A07O",NA
"199","TCGA-A8-A07P-01A-11R-A00Z-07","TCGA-A8-A07P",NA
"200","TCGA-A8-A07R-01A-21R-A034-07","TCGA-A8-A07R",NA
"201","TCGA-A8-A07S-01A-11R-A034-07","TCGA-A8-A07S",NA
"202","TCGA-A8-A07U-01A-11R-A034-07","TCGA-A8-A07U",NA
"203","TCGA-A8-A07W-01A-11R-A00Z-07","TCGA-A8-A07W",NA
"204","TCGA-A8-A07Z-01A-11R-A00Z-07","TCGA-A8-A07Z",NA
"205","TCGA-A8-A081-01A-11R-A00Z-07","TCGA-A8-A081",NA
"206","TCGA-A8-A082-01A-11R-A00Z-07","TCGA-A8-A082",NA
"207","TCGA-A8-A083-01A-21R-A00Z-07","TCGA-A8-A083",NA
"208","TCGA-A8-A084-01A-21R-A00Z-07","TCGA-A8-A084",NA
"209","TCGA-A8-A086-01A-11R-A00Z-07","TCGA-A8-A086",NA
"210","TCGA-A8-A08A-01A-11R-A32Y-07","TCGA-A8-A08A",NA
"211","TCGA-A8-A08B-01A-11R-A00Z-07","TCGA-A8-A08B",NA
"212","TCGA-A8-A08C-01A-11R-A00Z-07","TCGA-A8-A08C",NA
"213","TCGA-A8-A08F-01A-11R-A00Z-07","TCGA-A8-A08F",NA
"214","TCGA-A8-A08G-01A-11R-A00Z-07","TCGA-A8-A08G",NA
"215","TCGA-A8-A08H-01A-21R-A00Z-07","TCGA-A8-A08H",NA
"216","TCGA-A8-A08I-01A-11R-A00Z-07","TCGA-A8-A08I",NA
"217","TCGA-A8-A08J-01A-11R-A00Z-07","TCGA-A8-A08J",NA
"218","TCGA-A8-A08L-01A-11R-A00Z-07","TCGA-A8-A08L",NA
"219","TCGA-A8-A08O-01A-21R-A056-07","TCGA-A8-A08O",NA
"220","TCGA-A8-A08P-01A-11R-A00Z-07","TCGA-A8-A08P",NA
"221","TCGA-A8-A08R-01A-11R-A034-07","TCGA-A8-A08R",NA
"222","TCGA-A8-A08S-01A-11R-A034-07","TCGA-A8-A08S",NA
"223","TCGA-A8-A08T-01A-21R-A00Z-07","TCGA-A8-A08T",NA
"224","TCGA-A8-A08X-01A-21R-A00Z-07","TCGA-A8-A08X",NA
"225","TCGA-A8-A08Z-01A-21R-A00Z-07","TCGA-A8-A08Z",NA
"226","TCGA-A8-A090-01A-11R-A00Z-07","TCGA-A8-A090",NA
"227","TCGA-A8-A091-01A-11R-A00Z-07","TCGA-A8-A091",NA
"228","TCGA-A8-A092-01A-11R-A00Z-07","TCGA-A8-A092",NA
"229","TCGA-A8-A093-01A-11R-A00Z-07","TCGA-A8-A093",NA
"230","TCGA-A8-A094-01A-11R-A00Z-07","TCGA-A8-A094",NA
"231","TCGA-A8-A095-01A-11R-A00Z-07","TCGA-A8-A095",NA
"232","TCGA-A8-A096-01A-11R-A00Z-07","TCGA-A8-A096",NA
"233","TCGA-A8-A097-01A-11R-A034-07","TCGA-A8-A097",NA
"234","TCGA-A8-A099-01A-11R-A00Z-07","TCGA-A8-A099",NA
"235","TCGA-A8-A09A-01A-11R-A00Z-07","TCGA-A8-A09A",NA
"236","TCGA-A8-A09B-01A-11R-A00Z-07","TCGA-A8-A09B",NA
"237","TCGA-A8-A09D-01A-11R-A00Z-07","TCGA-A8-A09D",NA
"238","TCGA-A8-A09E-01A-11R-A00Z-07","TCGA-A8-A09E",NA
"239","TCGA-A8-A09G-01A-21R-A00Z-07","TCGA-A8-A09G",NA
"240","TCGA-A8-A09I-01A-22R-A034-07","TCGA-A8-A09I",NA
"241","TCGA-A8-A09K-01A-11R-A00Z-07","TCGA-A8-A09K",NA
"242","TCGA-A8-A09M-01A-11R-A00Z-07","TCGA-A8-A09M",NA
"243","TCGA-A8-A09N-01A-11R-A00Z-07","TCGA-A8-A09N",NA
"244","TCGA-A8-A09Q-01A-11R-A00Z-07","TCGA-A8-A09Q",NA
"245","TCGA-A8-A09R-01A-11R-A00Z-07","TCGA-A8-A09R",NA
"246","TCGA-A8-A09T-01A-11R-A00Z-07","TCGA-A8-A09T",NA
"247","TCGA-A8-A09V-01A-11R-A034-07","TCGA-A8-A09V",NA
"248","TCGA-A8-A09W-01A-11R-A00Z-07","TCGA-A8-A09W",NA
"249","TCGA-A8-A09X-01A-11R-A00Z-07","TCGA-A8-A09X",NA
"250","TCGA-A8-A09Z-01A-11R-A00Z-07","TCGA-A8-A09Z",NA
"251","TCGA-A8-A0A1-01A-11R-A00Z-07","TCGA-A8-A0A1",NA
"252","TCGA-A8-A0A2-01A-11R-A034-07","TCGA-A8-A0A2",NA
"253","TCGA-A8-A0A4-01A-11R-A00Z-07","TCGA-A8-A0A4",NA
"254","TCGA-A8-A0A6-01A-12R-A056-07","TCGA-A8-A0A6",NA
"255","TCGA-A8-A0A7-01A-11R-A00Z-07","TCGA-A8-A0A7",NA
"256","TCGA-A8-A0A9-01A-11R-A00Z-07","TCGA-A8-A0A9",NA
"257","TCGA-A8-A0AB-01A-11R-A034-07","TCGA-A8-A0AB",NA
"258","TCGA-A8-A0AD-01A-11R-A056-07","TCGA-A8-A0AD",NA
"259","TCGA-AC-A23C-01A-12R-A169-07","TCGA-AC-A23C",NA
"260","TCGA-AC-A23E-01A-11R-A157-07","TCGA-AC-A23E",NA
"261","TCGA-AC-A23G-01A-11R-A213-07","TCGA-AC-A23G",NA
"262","TCGA-AC-A23H-01A-11R-A157-07","TCGA-AC-A23H",NA
"263","TCGA-AC-A2B8-01A-11R-A17B-07","TCGA-AC-A2B8",NA
"264","TCGA-AC-A2BK-01A-11R-A21T-07","TCGA-AC-A2BK",NA
"265","TCGA-AC-A2BM-01A-11R-A21T-07","TCGA-AC-A2BM",NA
"266","TCGA-AC-A2FB-01A-11R-A17B-07","TCGA-AC-A2FB",NA
"267","TCGA-AC-A2FE-01A-11R-A19W-07","TCGA-AC-A2FE",NA
"268","TCGA-AC-A2FF-01A-11R-A17B-07","TCGA-AC-A2FF",NA
"269","TCGA-AC-A2FG-01A-11R-A17B-07","TCGA-AC-A2FG",NA
"270","TCGA-AC-A2FK-01A-12R-A180-07","TCGA-AC-A2FK",NA
"271","TCGA-AC-A2FM-01A-11R-A19W-07","TCGA-AC-A2FM",NA
"272","TCGA-AC-A2FO-01A-11R-A180-07","TCGA-AC-A2FO",NA
"273","TCGA-AC-A2QH-01B-04R-A22O-07","TCGA-AC-A2QH",NA
"274","TCGA-AC-A2QI-01A-12R-A19W-07","TCGA-AC-A2QI",NA
"275","TCGA-AC-A2QJ-01A-12R-A19W-07","TCGA-AC-A2QJ",NA
"276","TCGA-AC-A3BB-01A-21R-A19W-07","TCGA-AC-A3BB",NA
"277","TCGA-AC-A3EH-01A-22R-A22K-07","TCGA-AC-A3EH",NA
"278","TCGA-AC-A3HN-01A-11R-A213-07","TCGA-AC-A3HN",NA
"279","TCGA-AC-A3OD-01B-06R-A22O-07","TCGA-AC-A3OD",NA
"280","TCGA-AC-A3QP-01A-11R-A22U-07","TCGA-AC-A3QP",NA
"281","TCGA-AC-A3QQ-01B-06R-A22O-07","TCGA-AC-A3QQ",NA
"282","TCGA-AC-A3TM-01A-11R-A22K-07","TCGA-AC-A3TM",NA
"283","TCGA-AC-A3TN-01A-11R-A22K-07","TCGA-AC-A3TN",NA
"284","TCGA-AC-A3W5-01A-11R-A22K-07","TCGA-AC-A3W5",NA
"285","TCGA-AC-A3W6-01A-12R-A22K-07","TCGA-AC-A3W6",NA
"286","TCGA-AC-A3W7-01A-11R-A22K-07","TCGA-AC-A3W7",NA
"287","TCGA-AC-A3YI-01A-21R-A239-07","TCGA-AC-A3YI",NA
"288","TCGA-AC-A3YJ-01A-11R-A22U-07","TCGA-AC-A3YJ",NA
"289","TCGA-AC-A4ZE-01A-11R-A41B-07","TCGA-AC-A4ZE",NA
"290","TCGA-AC-A5EH-01A-11R-A28M-07","TCGA-AC-A5EH",NA
"291","TCGA-AC-A5XS-01A-11R-A29R-07","TCGA-AC-A5XS",NA
"292","TCGA-AC-A5XU-01A-11R-A28M-07","TCGA-AC-A5XU",NA
"293","TCGA-AC-A62X-01A-11R-A29R-07","TCGA-AC-A62X",NA
"294","TCGA-AC-A62Y-01A-11R-A29R-07","TCGA-AC-A62Y",NA
"295","TCGA-AC-A6IV-01A-12R-A33J-07","TCGA-AC-A6IV",NA
"296","TCGA-AC-A6IW-01A-12R-A33J-07","TCGA-AC-A6IW",NA
"297","TCGA-AC-A6IX-01A-12R-A32P-07","TCGA-AC-A6IX",NA
"298","TCGA-AC-A6NO-01A-12R-A33J-07","TCGA-AC-A6NO",NA
"299","TCGA-AC-A7VB-01A-11R-A352-07","TCGA-AC-A7VB",NA
"300","TCGA-AC-A7VC-01A-11R-A352-07","TCGA-AC-A7VC",NA
"301","TCGA-AC-A8OP-01A-11R-A36F-07","TCGA-AC-A8OP",NA
"302","TCGA-AC-A8OQ-01A-11R-A41B-07","TCGA-AC-A8OQ",NA
"303","TCGA-AC-A8OR-01A-21R-A41B-07","TCGA-AC-A8OR",NA
"304","TCGA-AC-A8OS-01A-12R-A41B-07","TCGA-AC-A8OS",NA
"305","TCGA-AN-A03X-01A-21R-A00Z-07","TCGA-AN-A03X",NA
"306","TCGA-AN-A03Y-01A-21R-A00Z-07","TCGA-AN-A03Y",NA
"307","TCGA-AN-A041-01A-11R-A034-07","TCGA-AN-A041",NA
"308","TCGA-AN-A046-01A-21R-A034-07","TCGA-AN-A046",NA
"309","TCGA-AN-A049-01A-21R-A00Z-07","TCGA-AN-A049",NA
"310","TCGA-AN-A04A-01A-21R-A034-07","TCGA-AN-A04A",NA
"311","TCGA-AN-A04C-01A-21R-A034-07","TCGA-AN-A04C",NA
"312","TCGA-AN-A04D-01A-21R-A034-07","TCGA-AN-A04D",NA
"313","TCGA-AN-A0AJ-01A-11R-A00Z-07","TCGA-AN-A0AJ",NA
"314","TCGA-AN-A0AK-01A-21R-A00Z-07","TCGA-AN-A0AK",NA
"315","TCGA-AN-A0AL-01A-11R-A00Z-07","TCGA-AN-A0AL",NA
"316","TCGA-AN-A0AM-01A-11R-A034-07","TCGA-AN-A0AM",NA
"317","TCGA-AN-A0AR-01A-11R-A00Z-07","TCGA-AN-A0AR",NA
"318","TCGA-AN-A0AS-01A-11R-A00Z-07","TCGA-AN-A0AS",NA
"319","TCGA-AN-A0AT-01A-11R-A034-07","TCGA-AN-A0AT",NA
"320","TCGA-AN-A0FD-01A-11R-A034-07","TCGA-AN-A0FD",NA
"321","TCGA-AN-A0FF-01A-11R-A034-07","TCGA-AN-A0FF",NA
"322","TCGA-AN-A0FJ-01A-11R-A00Z-07","TCGA-AN-A0FJ",NA
"323","TCGA-AN-A0FK-01A-11R-A034-07","TCGA-AN-A0FK",NA
"324","TCGA-AN-A0FL-01A-11R-A034-07","TCGA-AN-A0FL",NA
