"","TCGA_barcode","TCGA_submitterID","Match_id"
"350","TCGA-BP-5182-01A-01R-1426-07","TCGA-BP-5182",NA
"351","TCGA-B0-4698-01A-01R-1503-07","TCGA-B0-4698",NA
"352","TCGA-CJ-4875-01A-01R-1305-07","TCGA-CJ-4875",NA
"353","TCGA-B0-4824-01A-01R-1277-07","TCGA-B0-4824",NA
"354","TCGA-CW-5580-01A-01R-1672-07","TCGA-CW-5580",NA
"355","TCGA-BP-4789-01A-01R-1305-07","TCGA-BP-4789",NA
"356","TCGA-CJ-5677-01A-11R-1541-07","TCGA-CJ-5677",NA
"357","TCGA-CJ-4634-01A-02R-1325-07","TCGA-CJ-4634",NA
"358","TCGA-A3-3367-01A-02R-1420-07","TCGA-A3-3367",NA
"359","TCGA-BP-4762-01A-02R-1289-07","TCGA-BP-4762",NA
"360","TCGA-B0-4707-01A-01R-1277-07","TCGA-B0-4707",NA
"361","TCGA-CZ-4863-01A-01R-1503-07","TCGA-CZ-4863",NA
"362","TCGA-BP-4776-01A-01R-1289-07","TCGA-BP-4776",NA
"363","TCGA-B0-5707-01A-11R-1541-07","TCGA-B0-5707",NA
"364","TCGA-CJ-5671-01A-11R-1541-07","TCGA-CJ-5671",NA
"365","TCGA-B0-5709-01A-11R-1541-07","TCGA-B0-5709",NA
"366","TCGA-G6-A8L6-01A-11R-A37O-07","TCGA-G6-A8L6",NA
"367","TCGA-BP-4329-01A-02R-1289-07","TCGA-BP-4329",NA
"368","TCGA-DV-A4W0-01A-11R-A266-07","TCGA-DV-A4W0",NA
"369","TCGA-B0-5097-01A-01R-1420-07","TCGA-B0-5097",NA
"370","TCGA-CJ-4901-01A-01R-1426-07","TCGA-CJ-4901",NA
"371","TCGA-CJ-4886-01A-01R-1305-07","TCGA-CJ-4886",NA
"373","TCGA-B4-5378-01A-01R-1503-07","TCGA-B4-5378",NA
"374","TCGA-CZ-5982-01A-11R-1672-07","TCGA-CZ-5982",NA
"375","TCGA-B2-5636-01A-02R-1541-07","TCGA-B2-5636",NA
"376","TCGA-B0-4703-01A-01R-1277-07","TCGA-B0-4703",NA
"377","TCGA-B0-4945-01A-01R-1420-07","TCGA-B0-4945",NA
"378","TCGA-B8-5550-01A-01R-1541-07","TCGA-B8-5550",NA
"379","TCGA-BP-4797-01A-01R-1305-07","TCGA-BP-4797",NA
"380","TCGA-AK-3461-01A-02R-1277-07","TCGA-AK-3461",NA
"381","TCGA-B0-4839-01A-01R-1305-07","TCGA-B0-4839",NA
"382","TCGA-CJ-4640-01A-02R-1325-07","TCGA-CJ-4640",NA
"383","TCGA-AK-3428-01A-02R-1277-07","TCGA-AK-3428",NA
"384","TCGA-B0-4827-01A-02R-1420-07","TCGA-B0-4827",NA
"385","TCGA-B0-5117-01A-01R-1420-07","TCGA-B0-5117",NA
"386","TCGA-A3-3316-01A-01R-0864-07","TCGA-A3-3316",NA
"387","TCGA-AK-3447-01A-01R-1766-07","TCGA-AK-3447",NA
"388","TCGA-B0-4848-01A-01R-1277-07","TCGA-B0-4848",NA
"389","TCGA-BP-4167-01A-02R-1325-07","TCGA-BP-4167",NA
"390","TCGA-BP-4787-01A-01R-1305-07","TCGA-BP-4787",NA
"391","TCGA-B8-5163-01A-01R-1420-07","TCGA-B8-5163",NA
"392","TCGA-CJ-4878-01A-01R-1305-07","TCGA-CJ-4878",NA
"393","TCGA-CJ-4873-01A-01R-1305-07","TCGA-CJ-4873",NA
"394","TCGA-AK-3456-01A-02R-1325-07","TCGA-AK-3456",NA
"395","TCGA-B8-A54D-01A-21R-A266-07","TCGA-B8-A54D",NA
"396","TCGA-AK-3440-01A-02R-1277-07","TCGA-AK-3440",NA
"397","TCGA-CJ-4871-01A-01R-1305-07","TCGA-CJ-4871",NA
"398","TCGA-CW-5589-01A-01R-1541-07","TCGA-CW-5589",NA
"399","TCGA-CJ-5681-01A-11R-1541-07","TCGA-CJ-5681",NA
"400","TCGA-B0-4845-01A-01R-1277-07","TCGA-B0-4845",NA
"401","TCGA-CJ-4643-01A-02R-1325-07","TCGA-CJ-4643",NA
"402","TCGA-B8-5551-01A-01R-1541-07","TCGA-B8-5551",NA
"403","TCGA-BP-4330-01A-01R-1289-07","TCGA-BP-4330",NA
"404","TCGA-CW-5581-01A-02R-1541-07","TCGA-CW-5581",NA
"405","TCGA-B0-5711-01A-11R-1672-07","TCGA-B0-5711",NA
"406","TCGA-DV-5574-01A-01R-1541-07","TCGA-DV-5574",NA
"407","TCGA-BP-5176-01A-01R-1426-07","TCGA-BP-5176",NA
"408","TCGA-B0-5106-01A-01R-1420-07","TCGA-B0-5106",NA
"409","TCGA-B0-4691-01A-01R-1277-07","TCGA-B0-4691",NA
"410","TCGA-CW-5583-01A-02R-1541-07","TCGA-CW-5583",NA
"411","TCGA-BP-4344-01A-01R-1289-07","TCGA-BP-4344",NA
"412","TCGA-B8-5159-01A-01R-1420-07","TCGA-B8-5159",NA
"413","TCGA-CJ-4638-01A-02R-1325-07","TCGA-CJ-4638",NA
"414","TCGA-CJ-4903-01A-01R-1426-07","TCGA-CJ-4903",NA
"415","TCGA-MM-A84U-01A-11R-A37O-07","TCGA-MM-A84U",NA
"416","TCGA-B0-5096-01A-01R-1420-07","TCGA-B0-5096",NA
"417","TCGA-B0-5695-01A-11R-1541-07","TCGA-B0-5695",NA
"418","TCGA-CJ-4912-01A-01R-1426-07","TCGA-CJ-4912",NA
"419","TCGA-CW-5584-01A-01R-1541-07","TCGA-CW-5584",NA
"420","TCGA-B4-5838-01A-11R-1672-07","TCGA-B4-5838",NA
"421","TCGA-B8-5545-01A-01R-1672-07","TCGA-B8-5545",NA
"422","TCGA-BP-5000-01A-01R-1334-07","TCGA-BP-5000",NA
"423","TCGA-BP-4170-01A-02R-1289-07","TCGA-BP-4170",NA
"424","TCGA-CJ-4900-01A-01R-1334-07","TCGA-CJ-4900",NA
"425","TCGA-BP-4995-01A-01R-1334-07","TCGA-BP-4995",NA
"426","TCGA-B0-5710-01A-11R-1672-07","TCGA-B0-5710",NA
"427","TCGA-B8-5553-01A-01R-1541-07","TCGA-B8-5553",NA
"428","TCGA-B4-5377-01A-01R-1503-07","TCGA-B4-5377",NA
"429","TCGA-BP-4347-01A-01R-1289-07","TCGA-BP-4347",NA
"430","TCGA-EU-5904-01A-11R-1672-07","TCGA-EU-5904",NA
"431","TCGA-CZ-4861-01A-01R-1305-07","TCGA-CZ-4861",NA
"432","TCGA-BP-4969-01A-01R-1334-07","TCGA-BP-4969",NA
"433","TCGA-A3-3306-01A-01R-0864-07","TCGA-A3-3306",NA
"434","TCGA-B0-5110-01A-01R-1420-07","TCGA-B0-5110",NA
"435","TCGA-CJ-4887-01A-01R-1305-07","TCGA-CJ-4887",NA
"436","TCGA-EU-5905-01A-11R-1672-07","TCGA-EU-5905",NA
"437","TCGA-CJ-4644-01A-02R-1325-07","TCGA-CJ-4644",NA
"438","TCGA-BP-4345-01A-01R-1289-07","TCGA-BP-4345",NA
"439","TCGA-BP-4968-01A-01R-1334-07","TCGA-BP-4968",NA
"440","TCGA-BP-4771-01A-01R-1289-07","TCGA-BP-4771",NA
"441","TCGA-AK-3436-01A-02R-1325-07","TCGA-AK-3436",NA
"442","TCGA-B0-4814-01A-01R-1277-07","TCGA-B0-4814",NA
"443","TCGA-CZ-4853-01A-01R-1426-07","TCGA-CZ-4853",NA
"444","TCGA-CJ-5678-01A-11R-1541-07","TCGA-CJ-5678",NA
"446","TCGA-CZ-5455-01A-01R-1503-07","TCGA-CZ-5455",NA
"447","TCGA-BP-4174-01A-02R-1289-07","TCGA-BP-4174",NA
"448","TCGA-BP-5189-01A-02R-1426-07","TCGA-BP-5189",NA
"449","TCGA-B0-5702-01A-11R-1541-07","TCGA-B0-5702",NA
"450","TCGA-B8-4620-01A-02R-1325-07","TCGA-B8-4620",NA
"451","TCGA-A3-3373-01A-02R-1420-07","TCGA-A3-3373",NA
"452","TCGA-A3-3365-01A-01R-0864-07","TCGA-A3-3365",NA
"453","TCGA-B0-5109-01A-02R-1420-07","TCGA-B0-5109",NA
"454","TCGA-B8-4621-01A-01R-1503-07","TCGA-B8-4621",NA
"455","TCGA-AK-3460-01A-02R-1277-07","TCGA-AK-3460",NA
"456","TCGA-B0-5075-01A-01R-1334-07","TCGA-B0-5075",NA
"457","TCGA-CZ-5987-01A-11R-1672-07","TCGA-CZ-5987",NA
"458","TCGA-BP-4176-01A-02R-1289-07","TCGA-BP-4176",NA
"459","TCGA-A3-3317-01A-02R-1325-07","TCGA-A3-3317",NA
"460","TCGA-CZ-5465-01A-01R-1503-07","TCGA-CZ-5465",NA
"461","TCGA-A3-3307-01A-01R-0864-07","TCGA-A3-3307",NA
"462","TCGA-BP-4161-01A-02R-1325-07","TCGA-BP-4161",NA
"463","TCGA-CJ-4642-01B-01R-1305-07","TCGA-CJ-4642",NA
"464","TCGA-CJ-6032-01A-11R-1672-07","TCGA-CJ-6032",NA
"465","TCGA-B0-4834-01A-01R-1305-07","TCGA-B0-4834",NA
"466","TCGA-CJ-5689-01A-11R-1541-07","TCGA-CJ-5689",NA
"467","TCGA-B0-5121-01A-02R-1420-07","TCGA-B0-5121",NA
"468","TCGA-CJ-4899-01A-01R-1334-07","TCGA-CJ-4899",NA
"469","TCGA-BP-5168-01A-01R-1420-07","TCGA-BP-5168",NA
"471","TCGA-CZ-4858-01A-01R-1305-07","TCGA-CZ-4858",NA
"472","TCGA-BP-4761-01A-01R-1289-07","TCGA-BP-4761",NA
"473","TCGA-BP-4355-01A-01R-1289-07","TCGA-BP-4355",NA
"474","TCGA-BP-5201-01A-01R-1426-07","TCGA-BP-5201",NA
"475","TCGA-BP-5190-01A-01R-1426-07","TCGA-BP-5190",NA
"476","TCGA-BP-4799-01A-01R-1305-07","TCGA-BP-4799",NA
"477","TCGA-CZ-5460-01A-01R-1503-07","TCGA-CZ-5460",NA
"478","TCGA-AS-3778-01A-01R-A32Z-07","TCGA-AS-3778",NA
"479","TCGA-B0-4694-01A-01R-1277-07","TCGA-B0-4694",NA
"480","TCGA-CJ-4874-01A-01R-1305-07","TCGA-CJ-4874",NA
"481","TCGA-BP-4775-01A-01R-1289-07","TCGA-BP-4775",NA
"482","TCGA-CZ-5469-01A-01R-1503-07","TCGA-CZ-5469",NA
"483","TCGA-A3-3363-01A-01R-0864-07","TCGA-A3-3363",NA
"484","TCGA-A3-A8OW-01A-11R-A37O-07","TCGA-A3-A8OW",NA
"485","TCGA-BP-4971-01A-01R-1334-07","TCGA-BP-4971",NA
"486","TCGA-BP-5183-01A-01R-1426-07","TCGA-BP-5183",NA
"487","TCGA-DV-5573-01A-01R-1541-07","TCGA-DV-5573",NA
"488","TCGA-BP-5199-01A-01R-1426-07","TCGA-BP-5199",NA
"489","TCGA-CZ-5459-01A-01R-1503-07","TCGA-CZ-5459",NA
"490","TCGA-CZ-5454-01A-01R-1503-07","TCGA-CZ-5454",NA
"491","TCGA-BP-4169-01A-02R-1289-07","TCGA-BP-4169",NA
"492","TCGA-B2-4101-01A-02R-1277-07","TCGA-B2-4101",NA
"493","TCGA-DV-5567-01A-01R-1541-07","TCGA-DV-5567",NA
"494","TCGA-A3-3319-01A-02R-1325-07","TCGA-A3-3319",NA
"495","TCGA-CJ-4635-01A-02R-1305-07","TCGA-CJ-4635",NA
"496","TCGA-CJ-5682-01A-11R-1541-07","TCGA-CJ-5682",NA
"497","TCGA-A3-3322-01A-02R-1325-07","TCGA-A3-3322",NA
"498","TCGA-B8-4153-01B-11R-1672-07","TCGA-B8-4153",NA
"499","TCGA-B0-4815-01A-01R-1503-07","TCGA-B0-4815",NA
"500","TCGA-B0-5094-01A-01R-1420-07","TCGA-B0-5094",NA
"501","TCGA-B0-5400-01A-01R-1503-07","TCGA-B0-5400",NA
"502","TCGA-BP-4965-01A-01R-1334-07","TCGA-BP-4965",NA
"503","TCGA-BP-4163-01A-02R-1325-07","TCGA-BP-4163",NA
"504","TCGA-MW-A4EC-01A-11R-A266-07","TCGA-MW-A4EC",NA
"505","TCGA-B8-A54E-01A-11R-A266-07","TCGA-B8-A54E",NA
"506","TCGA-A3-3383-01A-02R-1325-07","TCGA-A3-3383",NA
"507","TCGA-BP-4353-01A-02R-1289-07","TCGA-BP-4353",NA
"508","TCGA-BP-4159-01A-02R-1289-07","TCGA-BP-4159",NA
"509","TCGA-CJ-4892-01A-01R-1305-07","TCGA-CJ-4892",NA
"510","TCGA-B0-5694-01A-11R-1541-07","TCGA-B0-5694",NA
"511","TCGA-BP-4349-01A-01R-1289-07","TCGA-BP-4349",NA
"512","TCGA-BP-4160-01A-02R-1289-07","TCGA-BP-4160",NA
"513","TCGA-CZ-5985-01A-11R-1672-07","TCGA-CZ-5985",NA
"514","TCGA-B8-5549-01A-01R-1541-07","TCGA-B8-5549",NA
"515","TCGA-BP-4351-01A-01R-1289-07","TCGA-BP-4351",NA
"516","TCGA-A3-A6NN-01A-12R-A33J-07","TCGA-A3-A6NN",NA
"517","TCGA-CW-5585-01A-01R-1541-07","TCGA-CW-5585",NA
"518","TCGA-AK-3450-01A-02R-1277-07","TCGA-AK-3450",NA
"519","TCGA-CJ-4894-01A-01R-1305-07","TCGA-CJ-4894",NA
"520","TCGA-CJ-4902-01A-01R-1426-07","TCGA-CJ-4902",NA
"521","TCGA-A3-3325-01A-01R-0864-07","TCGA-A3-3325",NA
"522","TCGA-3Z-A93Z-01A-11R-A37O-07","TCGA-3Z-A93Z",NA
"523","TCGA-BP-5192-01A-01R-1426-07","TCGA-BP-5192",NA
"524","TCGA-CJ-4876-01A-01R-1305-07","TCGA-CJ-4876",NA
"525","TCGA-CZ-5463-01A-01R-1503-07","TCGA-CZ-5463",NA
"526","TCGA-CZ-5988-01A-11R-1672-07","TCGA-CZ-5988",NA
"527","TCGA-G6-A8L8-01A-21R-A37O-07","TCGA-G6-A8L8",NA
"528","TCGA-DV-5569-01A-01R-1541-07","TCGA-DV-5569",NA
"529","TCGA-CJ-6030-01A-11R-1672-07","TCGA-CJ-6030",NA
"530","TCGA-BP-4765-01A-01R-1289-07","TCGA-BP-4765",NA
"531","TCGA-A3-3331-01A-02R-1325-07","TCGA-A3-3331",NA
"532","TCGA-BP-4970-01A-01R-1334-07","TCGA-BP-4970",NA
"533","TCGA-A3-3311-01A-02R-1325-07","TCGA-A3-3311",NA
"534","TCGA-B4-5843-01A-11R-1672-07","TCGA-B4-5843",NA
"535","TCGA-BP-5181-01A-01R-1426-07","TCGA-BP-5181",NA
"536","TCGA-B0-5100-01A-01R-1420-07","TCGA-B0-5100",NA
"537","TCGA-A3-3380-01A-01R-0864-07","TCGA-A3-3380",NA
"538","TCGA-CJ-4872-01A-01R-1305-07","TCGA-CJ-4872",NA
