"","TCGA_barcode","TCGA_submitterID","Match_id"
"1","TCGA-P8-A5KD-11A-11R-A35K-07","TCGA-P8-A5KD",NA
"2","TCGA-P8-A5KC-11A-11R-A35K-07","TCGA-P8-A5KC",NA
"3","TCGA-SQ-A6I4-11A-11R-A35L-07","TCGA-SQ-A6I4",NA
