"","TCGA_barcode","TCGA_submitterID","Match_id"
"38","TCGA-10-0936-01A-01R-1564-13","TCGA-10-0936",NA
"39","TCGA-36-1581-01A-01R-1566-13","TCGA-36-1581",NA
"40","TCGA-04-1338-01A-01R-1564-13","TCGA-04-1338",NA
"41","TCGA-29-1691-01A-01R-1566-13","TCGA-29-1691",NA
"42","TCGA-61-1910-01A-01R-1567-13","TCGA-61-1910",NA
"43","TCGA-23-1120-01A-02R-1565-13","TCGA-23-1120",NA
"44","TCGA-59-2351-01A-01R-1569-13","TCGA-59-2351",NA
"45","TCGA-25-1877-01A-01R-1567-13","TCGA-25-1877",NA
"46","TCGA-61-2101-01A-01R-1568-13","TCGA-61-2101",NA
"47","TCGA-04-1651-01A-01R-1567-13","TCGA-04-1651",NA
"48","TCGA-61-2092-01A-01R-1568-13","TCGA-61-2092",NA
"49","TCGA-13-1509-01A-01R-1565-13","TCGA-13-1509",NA
"50","TCGA-29-1688-01A-01R-1566-13","TCGA-29-1688",NA
"51","TCGA-29-2425-01A-01R-1569-13","TCGA-29-2425",NA
"52","TCGA-04-1332-01A-01R-1564-13","TCGA-04-1332",NA
"53","TCGA-13-1410-01A-01R-1565-13","TCGA-13-1410",NA
"54","TCGA-13-1483-01A-01R-1565-13","TCGA-13-1483",NA
"55","TCGA-61-1995-01A-01R-1568-13","TCGA-61-1995",NA
"56","TCGA-24-2289-01A-01R-1568-13","TCGA-24-2289",NA
"57","TCGA-09-1667-01C-01R-1566-13","TCGA-09-1667",NA
"58","TCGA-23-1809-01A-01R-1566-13","TCGA-23-1809",NA
"59","TCGA-13-1405-01A-01R-1565-13","TCGA-13-1405",NA
"60","TCGA-61-2009-01A-01R-1568-13","TCGA-61-2009",NA
"61","TCGA-04-1519-01A-01R-1565-13","TCGA-04-1519",NA
"62","TCGA-13-0885-01A-02R-1569-13","TCGA-13-0885",NA
"63","TCGA-13-1501-01A-01R-1565-13","TCGA-13-1501",NA
"64","TCGA-24-2290-01A-01R-1568-13","TCGA-24-2290",NA
"65","TCGA-25-1317-01A-01R-1565-13","TCGA-25-1317",NA
"66","TCGA-23-1022-01A-01R-1564-13","TCGA-23-1022",NA
"67","TCGA-04-1362-01A-01R-1565-13","TCGA-04-1362",NA
"68","TCGA-13-0916-01A-01R-1564-13","TCGA-13-0916",NA
"69","TCGA-59-2352-01A-01R-1569-13","TCGA-59-2352",NA
"70","TCGA-24-1928-01A-01R-1567-13","TCGA-24-1928",NA
"71","TCGA-61-1733-01A-01R-1567-13","TCGA-61-1733",NA
"72","TCGA-13-1511-01A-01R-1565-13","TCGA-13-1511",NA
"73","TCGA-13-0893-01B-01R-1565-13","TCGA-13-0893",NA
"74","TCGA-25-2042-01A-01R-1568-13","TCGA-25-2042",NA
"75","TCGA-13-0897-01A-01R-1564-13","TCGA-13-0897",NA
"76","TCGA-20-1686-01A-01R-1566-13","TCGA-20-1686",NA
"77","TCGA-24-2035-01A-01R-1568-13","TCGA-24-2035",NA
"78","TCGA-29-2427-01A-01R-1569-13","TCGA-29-2427",NA
"79","TCGA-24-2023-01A-01R-1567-13","TCGA-24-2023",NA
"80","TCGA-23-1026-01B-01R-1569-13","TCGA-23-1026",NA
"81","TCGA-13-0725-01A-01R-1564-13","TCGA-13-0725",NA
"82","TCGA-57-1582-01A-01R-1566-13","TCGA-57-1582",NA
"83","TCGA-30-1857-01A-02R-1569-13","TCGA-30-1857",NA
"84","TCGA-24-1846-01A-01R-1567-13","TCGA-24-1846",NA
"85","TCGA-24-2288-01A-01R-1568-13","TCGA-24-2288",NA
"86","TCGA-25-2398-01A-01R-1569-13","TCGA-25-2398",NA
"87","TCGA-23-1119-01A-02R-1565-13","TCGA-23-1119",NA
"88","TCGA-57-1584-01A-01R-1566-13","TCGA-57-1584",NA
"89","TCGA-24-1467-01A-01R-1566-13","TCGA-24-1467",NA
"90","TCGA-25-1312-01A-01R-1565-13","TCGA-25-1312",NA
"91","TCGA-61-1741-01A-02R-1567-13","TCGA-61-1741",NA
"92","TCGA-09-1659-01B-01R-1564-13","TCGA-09-1659",NA
"93","TCGA-04-1331-01A-01R-1569-13","TCGA-04-1331",NA
"94","TCGA-04-1530-01A-02R-1569-13","TCGA-04-1530",NA
"95","TCGA-61-2000-01A-01R-1568-13","TCGA-61-2000",NA
"96","TCGA-24-2267-01A-01R-1568-13","TCGA-24-2267",NA
"97","TCGA-13-A5FT-01A-11R-A406-31","TCGA-13-A5FT",NA
"98","TCGA-31-1956-01A-01R-1568-13","TCGA-31-1956",NA
"99","TCGA-24-2254-01A-01R-1568-13","TCGA-24-2254",NA
"100","TCGA-24-1562-01A-01R-1566-13","TCGA-24-1562",NA
"101","TCGA-24-1616-01A-01R-1566-13","TCGA-24-1616",NA
"102","TCGA-13-0714-01A-01R-1564-13","TCGA-13-0714",NA
"103","TCGA-13-1499-01A-01R-1565-13","TCGA-13-1499",NA
"104","TCGA-13-1512-01A-01R-1565-13","TCGA-13-1512",NA
"105","TCGA-24-1551-01A-01R-1566-13","TCGA-24-1551",NA
"106","TCGA-57-1993-01A-01R-1568-13","TCGA-57-1993",NA
"107","TCGA-13-1488-01A-01R-1565-13","TCGA-13-1488",NA
"108","TCGA-23-1107-01A-01R-1564-13","TCGA-23-1107",NA
"109","TCGA-61-1907-01A-01R-1567-13","TCGA-61-1907",NA
"110","TCGA-13-0920-01A-01R-1564-13","TCGA-13-0920",NA
"111","TCGA-13-1407-01A-01R-1565-13","TCGA-13-1407",NA
"112","TCGA-24-1553-01A-01R-1566-13","TCGA-24-1553",NA
"113","TCGA-29-1690-01A-01R-1566-13","TCGA-29-1690",NA
"114","TCGA-13-0766-01A-02R-1564-13","TCGA-13-0766",NA
"115","TCGA-29-2428-01A-01R-1569-13","TCGA-29-2428",NA
"116","TCGA-09-2056-01B-01R-1568-13","TCGA-09-2056",NA
"117","TCGA-29-1769-01A-01R-1567-13","TCGA-29-1769",NA
"118","TCGA-13-1506-01A-01R-1565-13","TCGA-13-1506",NA
"119","TCGA-20-1687-01A-01R-1566-13","TCGA-20-1687",NA
"120","TCGA-13-1409-01A-01R-1565-13","TCGA-13-1409",NA
"121","TCGA-13-0730-01A-01R-1564-13","TCGA-13-0730",NA
"122","TCGA-25-1316-01A-01R-1565-13","TCGA-25-1316",NA
"123","TCGA-24-1469-01A-01R-1566-13","TCGA-24-1469",NA
"124","TCGA-24-1105-01A-01R-1565-13","TCGA-24-1105",NA
"125","TCGA-24-0970-01B-01R-1565-13","TCGA-24-0970",NA
"126","TCGA-25-1323-01A-01R-1565-13","TCGA-25-1323",NA
"127","TCGA-VG-A8LO-01A-11R-A406-31","TCGA-VG-A8LO",NA
"128","TCGA-24-2036-01A-01R-1568-13","TCGA-24-2036",NA
"129","TCGA-24-1549-01A-01R-1566-13","TCGA-24-1549",NA
"130","TCGA-24-1552-01A-01R-1566-13","TCGA-24-1552",NA
"131","TCGA-59-2354-01A-01R-1569-13","TCGA-59-2354",NA
"132","TCGA-13-1496-01A-01R-1565-13","TCGA-13-1496",NA
"133","TCGA-23-1111-01A-01R-1567-13","TCGA-23-1111",NA
"134","TCGA-57-1583-01A-01R-1566-13","TCGA-57-1583",NA
"135","TCGA-61-1721-01A-01R-1569-13","TCGA-61-1721",NA
"136","TCGA-29-1695-01A-01R-1567-13","TCGA-29-1695",NA
"137","TCGA-30-1718-01A-01R-1567-13","TCGA-30-1718",NA
"138","TCGA-61-1736-01B-01R-1568-13","TCGA-61-1736",NA
"139","TCGA-61-1911-01A-01R-1567-13","TCGA-61-1911",NA
"140","TCGA-24-0966-01A-01R-1564-13","TCGA-24-0966",NA
"141","TCGA-59-2355-01A-01R-1569-13","TCGA-59-2355",NA
"142","TCGA-30-1860-01A-01R-1568-13","TCGA-30-1860",NA
"143","TCGA-13-1477-01A-01R-1565-13","TCGA-13-1477",NA
"144","TCGA-29-1696-01A-01R-1567-13","TCGA-29-1696",NA
"145","TCGA-61-1725-01A-01R-1567-13","TCGA-61-1725",NA
"146","TCGA-23-1029-01B-01R-1567-13","TCGA-23-1029",NA
"147","TCGA-13-0911-01A-01R-1564-13","TCGA-13-0911",NA
"148","TCGA-61-1919-01A-01R-1568-13","TCGA-61-1919",NA
"149","TCGA-09-1668-01B-01R-1566-13","TCGA-09-1668",NA
"150","TCGA-09-2054-01A-01R-1568-13","TCGA-09-2054",NA
"151","TCGA-24-1558-01A-01R-1566-13","TCGA-24-1558",NA
"152","TCGA-09-1673-01A-01R-1566-13","TCGA-09-1673",NA
"153","TCGA-23-2084-01A-02R-1568-13","TCGA-23-2084",NA
"154","TCGA-24-1422-01A-01R-1565-13","TCGA-24-1422",NA
"155","TCGA-04-1350-01A-01R-1565-13","TCGA-04-1350",NA
"156","TCGA-23-1110-01A-01R-1564-13","TCGA-23-1110",NA
"157","TCGA-04-1347-01A-01R-1564-13","TCGA-04-1347",NA
"158","TCGA-13-0923-01A-01R-1564-13","TCGA-13-0923",NA
"159","TCGA-29-1693-01A-01R-1567-13","TCGA-29-1693",NA
"160","TCGA-23-1028-01A-01R-1564-13","TCGA-23-1028",NA
"161","TCGA-23-1109-01A-01R-1564-13","TCGA-23-1109",NA
"162","TCGA-36-1570-01A-01R-1566-13","TCGA-36-1570",NA
"163","TCGA-61-2012-01A-01R-1568-13","TCGA-61-2012",NA
"164","TCGA-25-1632-01A-01R-1566-13","TCGA-25-1632",NA
"165","TCGA-29-1781-01A-01R-1567-13","TCGA-29-1781",NA
"166","TCGA-25-1635-01A-01R-1566-13","TCGA-25-1635",NA
"167","TCGA-13-1411-01A-01R-1565-13","TCGA-13-1411",NA
"168","TCGA-24-0982-01A-01R-1565-13","TCGA-24-0982",NA
"169","TCGA-24-2297-01A-01R-1568-13","TCGA-24-2297",NA
"170","TCGA-WR-A838-01A-12R-A406-31","TCGA-WR-A838",NA
"171","TCGA-25-1630-01A-01R-1566-13","TCGA-25-1630",NA
"172","TCGA-13-0800-01A-01R-1564-13","TCGA-13-0800",NA
"173","TCGA-13-0886-01A-01R-1569-13","TCGA-13-0886",NA
"174","TCGA-13-0797-01A-01R-1564-13","TCGA-13-0797",NA
"175","TCGA-36-1577-01A-01R-1566-13","TCGA-36-1577",NA
"176","TCGA-25-2401-01A-01R-1569-13","TCGA-25-2401",NA
"177","TCGA-61-1918-01A-01R-1568-13","TCGA-61-1918",NA
"178","TCGA-09-0367-01A-01R-1564-13","TCGA-09-0367",NA
"179","TCGA-09-1670-01A-01R-1566-13","TCGA-09-1670",NA
"180","TCGA-61-2003-01A-01R-1568-13","TCGA-61-2003",NA
"181","TCGA-13-1497-01A-01R-1565-13","TCGA-13-1497",NA
"182","TCGA-29-1766-01A-01R-1567-13","TCGA-29-1766",NA
"183","TCGA-23-1122-01A-01R-1565-13","TCGA-23-1122",NA
"184","TCGA-24-1847-01A-01R-1566-13","TCGA-24-1847",NA
"185","TCGA-24-1417-01A-01R-1565-13","TCGA-24-1417",NA
"186","TCGA-23-1116-01A-01R-1564-13","TCGA-23-1116",NA
"187","TCGA-04-1655-01A-01R-1566-13","TCGA-04-1655",NA
"188","TCGA-29-1763-01A-02R-1567-13","TCGA-29-1763",NA
"189","TCGA-24-1104-01A-01R-1565-13","TCGA-24-1104",NA
"190","TCGA-24-1567-01A-01R-1566-13","TCGA-24-1567",NA
"191","TCGA-24-1425-01A-02R-1566-13","TCGA-24-1425",NA
"192","TCGA-24-2020-01A-01R-1567-13","TCGA-24-2020",NA
"193","TCGA-30-1714-01A-02R-1567-13","TCGA-30-1714",NA
"194","TCGA-29-1703-01A-01R-1567-13","TCGA-29-1703",NA
"195","TCGA-10-0928-01A-02R-1564-13","TCGA-10-0928",NA
"196","TCGA-13-0804-01A-01R-1564-13","TCGA-13-0804",NA
"197","TCGA-25-1870-01A-01R-1567-13","TCGA-25-1870",NA
"198","TCGA-24-1416-01A-01R-1565-13","TCGA-24-1416",NA
"199","TCGA-30-1853-01A-02R-1567-13","TCGA-30-1853",NA
"200","TCGA-29-1705-01A-01R-1567-13","TCGA-29-1705",NA
"201","TCGA-25-2399-01A-01R-1569-13","TCGA-25-2399",NA
"202","TCGA-04-1648-01A-01R-1567-13","TCGA-04-1648",NA
"203","TCGA-13-0887-01A-01R-1564-13","TCGA-13-0887",NA
"204","TCGA-61-1738-01A-01R-1567-13","TCGA-61-1738",NA
"205","TCGA-61-2109-01A-01R-1568-13","TCGA-61-2109",NA
"206","TCGA-23-1023-01A-02R-1564-13","TCGA-23-1023",NA
"207","TCGA-13-0762-01A-01R-1564-13","TCGA-13-0762",NA
"208","TCGA-25-1626-01A-01R-1566-13","TCGA-25-1626",NA
"209","TCGA-61-2097-01A-02R-1568-13","TCGA-61-2097",NA
"210","TCGA-13-2060-01A-01R-1568-13","TCGA-13-2060",NA
"211","TCGA-29-1785-01A-01R-1567-13","TCGA-29-1785",NA
"212","TCGA-25-2396-01A-01R-1569-13","TCGA-25-2396",NA
"213","TCGA-24-1103-01A-01R-1565-13","TCGA-24-1103",NA
"214","TCGA-61-2002-01A-01R-1568-13","TCGA-61-2002",NA
"215","TCGA-57-1994-01A-01R-1568-13","TCGA-57-1994",NA
"216","TCGA-24-1428-01A-01R-1564-13","TCGA-24-1428",NA
"217","TCGA-25-1633-01A-01R-1566-13","TCGA-25-1633",NA
"218","TCGA-24-1544-01A-01R-1566-13","TCGA-24-1544",NA
"219","TCGA-24-1844-01A-01R-1567-13","TCGA-24-1844",NA
"220","TCGA-24-1842-01A-01R-1567-13","TCGA-24-1842",NA
"221","TCGA-24-1603-01A-01R-1566-13","TCGA-24-1603",NA
"222","TCGA-61-1914-01A-01R-1567-13","TCGA-61-1914",NA
"223","TCGA-25-1313-01A-01R-1565-13","TCGA-25-1313",NA
"224","TCGA-61-2104-01A-01R-1568-13","TCGA-61-2104",NA
"225","TCGA-13-1492-01A-01R-1565-13","TCGA-13-1492",NA
"226","TCGA-29-1784-01A-02R-1567-13","TCGA-29-1784",NA
"227","TCGA-13-1505-01A-01R-1565-13","TCGA-13-1505",NA
"228","TCGA-23-2077-01A-01R-1568-13","TCGA-23-2077",NA
"229","TCGA-24-1850-01A-01R-1567-13","TCGA-24-1850",NA
"230","TCGA-13-1495-01A-01R-1565-13","TCGA-13-1495",NA
"231","TCGA-61-2110-01A-01R-1568-13","TCGA-61-2110",NA
"232","TCGA-09-2045-01A-01R-1568-13","TCGA-09-2045",NA
"233","TCGA-24-1464-01A-01R-1566-13","TCGA-24-1464",NA
"234","TCGA-13-0905-01B-01R-1565-13","TCGA-13-0905",NA
"235","TCGA-09-1661-01B-01R-1566-13","TCGA-09-1661",NA
"236","TCGA-04-1341-01A-01R-1564-13","TCGA-04-1341",NA
"237","TCGA-24-2261-01A-01R-1568-13","TCGA-24-2261",NA
"238","TCGA-25-1634-01A-01R-1566-13","TCGA-25-1634",NA
"239","TCGA-61-1728-01A-01R-1568-13","TCGA-61-1728",NA
"240","TCGA-04-1514-01A-01R-1566-13","TCGA-04-1514",NA
"241","TCGA-24-1434-01A-01R-1566-13","TCGA-24-1434",NA
"242","TCGA-24-1565-01A-01R-1566-13","TCGA-24-1565",NA
"243","TCGA-23-1114-01B-01R-1566-13","TCGA-23-1114",NA
"244","TCGA-31-1950-01A-01R-1568-13","TCGA-31-1950",NA
"245","TCGA-61-2088-01A-01R-1568-13","TCGA-61-2088",NA
"246","TCGA-24-1474-01A-01R-1566-13","TCGA-24-1474",NA
"247","TCGA-29-1711-01A-01R-1567-13","TCGA-29-1711",NA
"248","TCGA-24-1426-01A-01R-1565-13","TCGA-24-1426",NA
"249","TCGA-24-0968-01A-01R-1569-13","TCGA-24-0968",NA
"250","TCGA-61-2098-01A-01R-1568-13","TCGA-61-2098",NA
"251","TCGA-13-0795-01A-01R-1564-13","TCGA-13-0795",NA
"252","TCGA-30-1892-01A-01R-1568-13","TCGA-30-1892",NA
"253","TCGA-13-1485-01A-02R-1565-13","TCGA-13-1485",NA
"254","TCGA-24-2271-01A-01R-1568-13","TCGA-24-2271",NA
"255","TCGA-61-1724-01A-01R-1568-13","TCGA-61-1724",NA
"256","TCGA-23-2078-01A-01R-1568-13","TCGA-23-2078",NA
"257","TCGA-09-1665-01B-01R-1566-13","TCGA-09-1665",NA
"258","TCGA-57-1586-01A-02R-1567-13","TCGA-57-1586",NA
"259","TCGA-24-1930-01A-01R-1567-13","TCGA-24-1930",NA
"260","TCGA-23-1027-01A-02R-1564-13","TCGA-23-1027",NA
"261","TCGA-25-1319-01A-01R-1565-13","TCGA-25-1319",NA
"262","TCGA-09-2051-01A-01R-1568-13","TCGA-09-2051",NA
"263","TCGA-20-1682-01A-01R-1564-13","TCGA-20-1682",NA
"264","TCGA-59-2363-01A-01R-1569-13","TCGA-59-2363",NA
"265","TCGA-24-1845-01A-01R-1567-13","TCGA-24-1845",NA
"266","TCGA-31-1944-01A-01R-1568-13","TCGA-31-1944",NA
"267","TCGA-13-0924-01A-01R-1564-13","TCGA-13-0924",NA
"268","TCGA-25-2391-01A-01R-1569-13","TCGA-25-2391",NA
"269","TCGA-24-1427-01A-01R-1565-13","TCGA-24-1427",NA
"270","TCGA-13-0768-01A-01R-1569-13","TCGA-13-0768",NA
"271","TCGA-24-2038-01A-01R-1568-13","TCGA-24-2038",NA
"272","TCGA-09-0364-01A-02R-1564-13","TCGA-09-0364",NA
"273","TCGA-25-1627-01A-01R-1566-13","TCGA-25-1627",NA
"274","TCGA-59-2350-01A-01R-1569-13","TCGA-59-2350",NA
"275","TCGA-24-2033-01A-01R-1568-13","TCGA-24-2033",NA
"276","TCGA-31-1959-01A-01R-1568-13","TCGA-31-1959",NA
"277","TCGA-29-1694-01A-01R-1567-13","TCGA-29-1694",NA
"278","TCGA-29-A5NZ-01A-11R-A406-31","TCGA-29-A5NZ",NA
"279","TCGA-23-1123-01A-01R-1565-13","TCGA-23-1123",NA
"280","TCGA-10-0927-01A-02R-1564-13","TCGA-10-0927",NA
"281","TCGA-24-1424-01A-01R-1565-13","TCGA-24-1424",NA
"282","TCGA-13-1403-01A-01R-1565-13","TCGA-13-1403",NA
"283","TCGA-29-1710-01A-02R-1567-13","TCGA-29-1710",NA
"284","TCGA-13-0883-01A-02R-1569-13","TCGA-13-0883",NA
"285","TCGA-13-0724-01A-01R-1564-13","TCGA-13-0724",NA
"286","TCGA-29-1761-01A-01R-1567-13","TCGA-29-1761",NA
"287","TCGA-24-2298-01A-01R-1569-13","TCGA-24-2298",NA
"288","TCGA-04-1365-01A-01R-1565-13","TCGA-04-1365",NA
"289","TCGA-29-2414-01A-02R-1569-13","TCGA-29-2414",NA
"290","TCGA-36-1580-01A-01R-1566-13","TCGA-36-1580",NA
"291","TCGA-04-1356-01A-01R-1569-13","TCGA-04-1356",NA
"292","TCGA-25-1322-01A-01R-1565-13","TCGA-25-1322",NA
"293","TCGA-25-1631-01A-01R-1569-13","TCGA-25-1631",NA
"294","TCGA-13-1498-01A-01R-1565-13","TCGA-13-1498",NA
"295","TCGA-10-0933-01A-01R-1569-13","TCGA-10-0933",NA
"296","TCGA-29-1783-01A-01R-1567-13","TCGA-29-1783",NA
"297","TCGA-36-1571-01A-01R-1566-13","TCGA-36-1571",NA
"298","TCGA-13-0901-01B-01R-1565-13","TCGA-13-0901",NA
"299","TCGA-24-2024-01A-02R-1568-13","TCGA-24-2024",NA
"300","TCGA-24-1413-01A-01R-1565-13","TCGA-24-1413",NA
"301","TCGA-24-1430-01A-01R-1566-13","TCGA-24-1430",NA
"302","TCGA-23-1024-01A-02R-1564-13","TCGA-23-1024",NA
"303","TCGA-59-2348-01A-01R-1569-13","TCGA-59-2348",NA
"304","TCGA-61-1900-01A-01R-1567-13","TCGA-61-1900",NA
"305","TCGA-24-1546-01A-01R-1566-13","TCGA-24-1546",NA
"306","TCGA-13-0726-01A-01R-1564-13","TCGA-13-0726",NA
"307","TCGA-04-1542-01A-01R-1566-13","TCGA-04-1542",NA
"308","TCGA-61-1737-01A-01R-1567-13","TCGA-61-1737",NA
"309","TCGA-23-1118-01A-01R-1564-13","TCGA-23-1118",NA
"310","TCGA-36-1568-01A-01R-1566-13","TCGA-36-1568",NA
"311","TCGA-29-1777-01A-01R-1567-13","TCGA-29-1777",NA
"312","TCGA-09-0366-01A-01R-1564-13","TCGA-09-0366",NA
"313","TCGA-23-1113-01A-01R-1564-13","TCGA-23-1113",NA
"314","TCGA-09-2048-01A-01R-1568-13","TCGA-09-2048",NA
"315","TCGA-25-1320-01A-01R-1565-13","TCGA-25-1320",NA
"316","TCGA-24-1470-01A-01R-1566-13","TCGA-24-1470",NA
"317","TCGA-04-1364-01A-01R-1565-13","TCGA-04-1364",NA
"318","TCGA-13-0906-01A-01R-1564-13","TCGA-13-0906",NA
"319","TCGA-13-0891-01A-01R-1564-13","TCGA-13-0891",NA
"320","TCGA-13-1489-01A-01R-1565-13","TCGA-13-1489",NA
"321","TCGA-25-1321-01A-01R-1565-13","TCGA-25-1321",NA
"322","TCGA-61-2008-01A-02R-1568-13","TCGA-61-2008",NA
"323","TCGA-20-0991-01A-01R-1564-13","TCGA-20-0991",NA
"324","TCGA-23-1030-01A-02R-1564-13","TCGA-23-1030",NA
"325","TCGA-24-1924-01A-01R-1567-13","TCGA-24-1924",NA
"326","TCGA-29-1774-01A-01R-1567-13","TCGA-29-1774",NA
"327","TCGA-29-1762-01A-01R-1567-13","TCGA-29-1762",NA
"328","TCGA-25-2404-01A-01R-1569-13","TCGA-25-2404",NA
"329","TCGA-04-1357-01A-01R-1565-13","TCGA-04-1357",NA
"330","TCGA-10-0938-01A-02R-1564-13","TCGA-10-0938",NA
"331","TCGA-30-1866-01A-02R-1568-13","TCGA-30-1866",NA
"332","TCGA-31-1953-01A-01R-1568-13","TCGA-31-1953",NA
"333","TCGA-24-2293-01A-01R-1568-13","TCGA-24-2293",NA
"334","TCGA-36-1569-01A-01R-1566-13","TCGA-36-1569",NA
"335","TCGA-20-1683-01A-01R-1566-13","TCGA-20-1683",NA
"336","TCGA-24-1550-01A-01R-1566-13","TCGA-24-1550",NA
"337","TCGA-5X-AA5U-01A-11R-A406-31","TCGA-5X-AA5U",NA
"338","TCGA-09-1662-01A-01R-1566-13","TCGA-09-1662",NA
"339","TCGA-24-2281-01A-01R-1568-13","TCGA-24-2281",NA
"340","TCGA-13-1507-01A-01R-1565-13","TCGA-13-1507",NA
"341","TCGA-31-1951-01A-01R-1568-13","TCGA-31-1951",NA
"342","TCGA-09-1669-01A-01R-1566-13","TCGA-09-1669",NA
"343","TCGA-24-1843-01A-01R-1567-13","TCGA-24-1843",NA
"344","TCGA-13-1404-01A-01R-1565-13","TCGA-13-1404",NA
"345","TCGA-25-1318-01A-01R-1565-13","TCGA-25-1318",NA
"346","TCGA-20-0987-01A-02R-1564-13","TCGA-20-0987",NA
"347","TCGA-57-1585-01A-01R-1566-13","TCGA-57-1585",NA
"348","TCGA-24-2026-01A-01R-1567-13","TCGA-24-2026",NA
"349","TCGA-24-1604-01A-01R-1566-13","TCGA-24-1604",NA
"350","TCGA-23-1021-01B-01R-1564-13","TCGA-23-1021",NA
"351","TCGA-59-A5PD-01A-11R-A406-31","TCGA-59-A5PD",NA
"352","TCGA-04-1343-01A-01R-1564-13","TCGA-04-1343",NA
"353","TCGA-13-0884-01B-01R-1565-13","TCGA-13-0884",NA
"354","TCGA-25-1329-01A-01R-1565-13","TCGA-25-1329",NA
"355","TCGA-13-1510-01A-02R-1565-13","TCGA-13-1510",NA
"356","TCGA-09-2044-01B-01R-1568-13","TCGA-09-2044",NA
"357","TCGA-10-0937-01A-02R-1564-13","TCGA-10-0937",NA
"358","TCGA-13-0888-01A-01R-1564-13","TCGA-13-0888",NA
"359","TCGA-25-1326-01A-01R-1565-13","TCGA-25-1326",NA
"360","TCGA-24-1563-01A-01R-1566-13","TCGA-24-1563",NA
"361","TCGA-13-1487-01A-01R-1565-13","TCGA-13-1487",NA
"362","TCGA-13-0765-01A-01R-1564-13","TCGA-13-0765",NA
"363","TCGA-25-2409-01A-01R-1569-13","TCGA-25-2409",NA
"364","TCGA-13-0908-01B-01R-1565-13","TCGA-13-0908",NA
"365","TCGA-24-1560-01A-01R-1566-13","TCGA-24-1560",NA
"366","TCGA-29-1768-01A-01R-1567-13","TCGA-29-1768",NA
"367","TCGA-61-2113-01A-01R-1568-13","TCGA-61-2113",NA
"368","TCGA-04-1361-01A-01R-1565-13","TCGA-04-1361",NA
"369","TCGA-61-1998-01A-01R-1568-13","TCGA-61-1998",NA
"370","TCGA-25-2392-01A-01R-1569-13","TCGA-25-2392",NA
"371","TCGA-25-1315-01A-01R-1565-13","TCGA-25-1315",NA
"372","TCGA-31-1946-01A-01R-1568-13","TCGA-31-1946",NA
"373","TCGA-09-0369-01A-01R-1564-13","TCGA-09-0369",NA
"374","TCGA-29-1776-01A-01R-1567-13","TCGA-29-1776",NA
