"","TCGA_barcode","TCGA_submitterID","Match_id"
"331","TCGA-TM-A7CA-01A-21R-A33Z-07","TCGA-TM-A7CA",NA
"332","TCGA-FG-8182-01A-11R-2256-07","TCGA-FG-8182",NA
"333","TCGA-HW-8320-01A-11R-2404-07","TCGA-HW-8320",NA
"334","TCGA-TQ-A7RF-01A-11R-A33Z-07","TCGA-TQ-A7RF",NA
"335","TCGA-P5-A5F1-01A-11R-A28M-07","TCGA-P5-A5F1",NA
"336","TCGA-E1-A7YJ-01A-11R-A34F-07","TCGA-E1-A7YJ",NA
"337","TCGA-DU-7292-01A-11R-2027-07","TCGA-DU-7292",NA
"338","TCGA-QH-A6X3-01A-21R-A32Q-07","TCGA-QH-A6X3",NA
"339","TCGA-P5-A5F4-01A-11R-A28M-07","TCGA-P5-A5F4",NA
"340","TCGA-DU-A6S8-01A-12R-A32Q-07","TCGA-DU-A6S8",NA
"341","TCGA-HT-7691-01A-11R-2256-07","TCGA-HT-7691",NA
"342","TCGA-DU-7015-01A-11R-2027-07","TCGA-DU-7015",NA
"343","TCGA-KT-A74X-01A-11R-A32Q-07","TCGA-KT-A74X",NA
"344","TCGA-P5-A5EX-01A-12R-A28M-07","TCGA-P5-A5EX",NA
"345","TCGA-HW-7487-01A-11R-2027-07","TCGA-HW-7487",NA
"346","TCGA-S9-A6UA-01A-12R-A33Z-07","TCGA-S9-A6UA",NA
"347","TCGA-HT-8111-01A-11R-2404-07","TCGA-HT-8111",NA
"348","TCGA-DU-5872-01A-11R-1708-07","TCGA-DU-5872",NA
"349","TCGA-QH-A65S-01A-11R-A29R-07","TCGA-QH-A65S",NA
"350","TCGA-R8-A73M-01A-11R-A32Q-07","TCGA-R8-A73M",NA
"351","TCGA-HT-7681-01A-11R-2403-07","TCGA-HT-7681",NA
"352","TCGA-P5-A5EV-01A-11R-A27Q-07","TCGA-P5-A5EV",NA
"353","TCGA-DU-5874-01A-11R-1708-07","TCGA-DU-5874",NA
"354","TCGA-HT-7607-01A-11R-2090-07","TCGA-HT-7607",NA
"355","TCGA-QH-A870-01A-11R-A36H-07","TCGA-QH-A870",NA
"356","TCGA-FG-A6IZ-01A-11R-A31N-07","TCGA-FG-A6IZ",NA
"357","TCGA-DU-6395-01A-13R-1708-07","TCGA-DU-6395",NA
"358","TCGA-DU-7013-01A-11R-2027-07","TCGA-DU-7013",NA
"359","TCGA-DU-6403-01A-11R-1708-07","TCGA-DU-6403",NA
"360","TCGA-DU-7298-01A-11R-2027-07","TCGA-DU-7298",NA
"361","TCGA-HW-A5KK-01A-11R-A27Q-07","TCGA-HW-A5KK",NA
"362","TCGA-E1-A7YI-01A-11R-A34F-07","TCGA-E1-A7YI",NA
"363","TCGA-E1-5311-01A-01R-1470-07","TCGA-E1-5311",NA
"364","TCGA-DU-7300-01A-21R-2090-07","TCGA-DU-7300",NA
"365","TCGA-HW-7493-01A-11R-2027-07","TCGA-HW-7493",NA
"366","TCGA-HT-8019-01A-21R-2404-07","TCGA-HT-8019",NA
"367","TCGA-DU-6405-01A-11R-1708-07","TCGA-DU-6405",NA
"368","TCGA-HT-A618-01A-11R-A29R-07","TCGA-HT-A618",NA
"369","TCGA-E1-A7Z2-01A-21R-A34R-07","TCGA-E1-A7Z2",NA
"370","TCGA-DU-A6S7-01A-21R-A32Q-07","TCGA-DU-A6S7",NA
"371","TCGA-DU-6392-01A-11R-1708-07","TCGA-DU-6392",NA
"372","TCGA-DU-8166-01A-11R-2256-07","TCGA-DU-8166",NA
"373","TCGA-FG-7643-01A-11R-2090-07","TCGA-FG-7643",NA
"374","TCGA-DU-A7TJ-01A-11R-A34R-07","TCGA-DU-A7TJ",NA
"375","TCGA-CS-4944-01A-01R-1470-07","TCGA-CS-4944",NA
"376","TCGA-HT-A61C-01A-11R-A29R-07","TCGA-HT-A61C",NA
"377","TCGA-HT-A61B-01A-11R-A29R-07","TCGA-HT-A61B",NA
"378","TCGA-DU-A5TT-01A-11R-A28M-07","TCGA-DU-A5TT",NA
"379","TCGA-HT-7603-01A-21R-2090-07","TCGA-HT-7603",NA
"380","TCGA-WY-A85E-01A-11R-A36H-07","TCGA-WY-A85E",NA
"381","TCGA-DB-5280-01A-01R-1470-07","TCGA-DB-5280",NA
"382","TCGA-HT-7485-01A-11R-2027-07","TCGA-HT-7485",NA
"383","TCGA-TM-A84I-01A-11R-A36H-07","TCGA-TM-A84I",NA
"384","TCGA-S9-A6WL-01A-21R-A33Z-07","TCGA-S9-A6WL",NA
"385","TCGA-HT-7467-01A-11R-2027-07","TCGA-HT-7467",NA
"386","TCGA-DU-7012-01A-11R-2027-07","TCGA-DU-7012",NA
"387","TCGA-DB-A4XC-01A-11R-A26U-07","TCGA-DB-A4XC",NA
"388","TCGA-CS-5394-01A-01R-1470-07","TCGA-CS-5394",NA
"389","TCGA-QH-A65X-01A-11R-A32Q-07","TCGA-QH-A65X",NA
"390","TCGA-S9-A6UB-01A-21R-A33Z-07","TCGA-S9-A6UB",NA
"391","TCGA-DU-8167-01A-11R-2256-07","TCGA-DU-8167",NA
"392","TCGA-DB-A64U-01A-11R-A29R-07","TCGA-DB-A64U",NA
"393","TCGA-IK-7675-01A-11R-2090-07","TCGA-IK-7675",NA
"394","TCGA-HT-8013-01A-11R-2403-07","TCGA-HT-8013",NA
"395","TCGA-DU-A5TR-01A-11R-A28M-07","TCGA-DU-A5TR",NA
"396","TCGA-HT-7854-01A-11R-2256-07","TCGA-HT-7854",NA
"397","TCGA-CS-6668-01A-11R-1896-07","TCGA-CS-6668",NA
"398","TCGA-DU-A7T6-01A-11R-A33Z-07","TCGA-DU-A7T6",NA
"399","TCGA-HT-7616-01A-11R-2256-07","TCGA-HT-7616",NA
"400","TCGA-QH-A6XC-01A-12R-A32Q-07","TCGA-QH-A6XC",NA
"401","TCGA-S9-A6TV-01A-12R-A34R-07","TCGA-S9-A6TV",NA
"402","TCGA-S9-A7R7-01A-11R-A34R-07","TCGA-S9-A7R7",NA
"403","TCGA-HW-8322-01A-11R-2404-07","TCGA-HW-8322",NA
"404","TCGA-DU-7008-01A-11R-2027-07","TCGA-DU-7008",NA
"405","TCGA-HT-7477-01B-11R-A28M-07","TCGA-HT-7477",NA
"406","TCGA-HT-7676-01A-11R-2403-07","TCGA-HT-7676",NA
"407","TCGA-E1-A7YE-01A-11R-A34F-07","TCGA-E1-A7YE",NA
"408","TCGA-DU-7304-01A-12R-2090-07","TCGA-DU-7304",NA
"409","TCGA-TM-A84F-01A-11R-A36H-07","TCGA-TM-A84F",NA
"410","TCGA-P5-A731-01A-11R-A32Q-07","TCGA-P5-A731",NA
"411","TCGA-HT-7855-01A-11R-2403-07","TCGA-HT-7855",NA
"412","TCGA-HT-A61A-01A-11R-A29R-07","TCGA-HT-A61A",NA
"413","TCGA-HT-A5R5-01A-11R-A28M-07","TCGA-HT-A5R5",NA
"414","TCGA-QH-A6CY-01A-11R-A32Q-07","TCGA-QH-A6CY",NA
"415","TCGA-S9-A6U2-01A-21R-A33Z-07","TCGA-S9-A6U2",NA
"416","TCGA-DU-7294-01A-11R-2027-07","TCGA-DU-7294",NA
"417","TCGA-DH-5141-01A-01R-1470-07","TCGA-DH-5141",NA
"418","TCGA-CS-4941-01A-01R-1470-07","TCGA-CS-4941",NA
"419","TCGA-FG-A87N-01A-11R-A36H-07","TCGA-FG-A87N",NA
"420","TCGA-E1-A7YU-01A-11R-A34R-07","TCGA-E1-A7YU",NA
"421","TCGA-HT-7690-01A-11R-2256-07","TCGA-HT-7690",NA
"422","TCGA-E1-A7YK-01A-11R-A34F-07","TCGA-E1-A7YK",NA
"423","TCGA-P5-A736-01A-11R-A32Q-07","TCGA-P5-A736",NA
"424","TCGA-DH-A66D-01A-11R-A31N-07","TCGA-DH-A66D",NA
"425","TCGA-TM-A7C3-01A-11R-A32Q-07","TCGA-TM-A7C3",NA
"426","TCGA-FG-5965-01B-11R-1896-07","TCGA-FG-5965",NA
"427","TCGA-DU-6401-01A-11R-1708-07","TCGA-DU-6401",NA
"428","TCGA-TQ-A7RI-01A-11R-A33Z-07","TCGA-TQ-A7RI",NA
"429","TCGA-DB-A64L-01A-11R-A29R-07","TCGA-DB-A64L",NA
"430","TCGA-HT-A614-01A-11R-A29R-07","TCGA-HT-A614",NA
"431","TCGA-HT-A5RA-01A-11R-A28M-07","TCGA-HT-A5RA",NA
"432","TCGA-RY-A83Y-01A-11R-A36H-07","TCGA-RY-A83Y",NA
"433","TCGA-HT-8110-01A-11R-2404-07","TCGA-HT-8110",NA
"434","TCGA-DH-5143-01A-01R-1470-07","TCGA-DH-5143",NA
"435","TCGA-HT-7684-01A-11R-2256-07","TCGA-HT-7684",NA
"436","TCGA-E1-A7YN-01A-11R-A34F-07","TCGA-E1-A7YN",NA
"437","TCGA-VM-A8CF-01A-11R-A36H-07","TCGA-VM-A8CF",NA
"438","TCGA-HT-7688-01A-11R-2256-07","TCGA-HT-7688",NA
"439","TCGA-DU-A7TD-01A-12R-A34F-07","TCGA-DU-A7TD",NA
"440","TCGA-HW-7489-01A-11R-2027-07","TCGA-HW-7489",NA
"441","TCGA-HT-A616-01A-11R-A29R-07","TCGA-HT-A616",NA
"442","TCGA-HT-A74J-01A-12R-A32Q-07","TCGA-HT-A74J",NA
"443","TCGA-DU-A76L-01A-11R-A32Q-07","TCGA-DU-A76L",NA
"444","TCGA-HT-A5R7-01A-11R-A28M-07","TCGA-HT-A5R7",NA
"445","TCGA-DB-5273-01A-01R-1470-07","TCGA-DB-5273",NA
"446","TCGA-TQ-A7RH-01A-12R-A34F-07","TCGA-TQ-A7RH",NA
"447","TCGA-HT-7478-01A-11R-2027-07","TCGA-HT-7478",NA
"448","TCGA-HT-7695-01A-11R-2256-07","TCGA-HT-7695",NA
"449","TCGA-P5-A72X-01A-11R-A32Q-07","TCGA-P5-A72X",NA
"450","TCGA-DU-7309-01A-11R-2090-07","TCGA-DU-7309",NA
"451","TCGA-DU-5853-01A-11R-1896-07","TCGA-DU-5853",NA
"452","TCGA-FG-5964-01A-11R-1708-07","TCGA-FG-5964",NA
"453","TCGA-HT-7479-01A-11R-2027-07","TCGA-HT-7479",NA
"454","TCGA-S9-A6WM-01A-12R-A33Z-07","TCGA-S9-A6WM",NA
"455","TCGA-HW-A5KL-01A-11R-A27Q-07","TCGA-HW-A5KL",NA
"456","TCGA-S9-A7R1-01A-12R-A34R-07","TCGA-S9-A7R1",NA
"457","TCGA-E1-5304-01A-01R-1470-07","TCGA-E1-5304",NA
"458","TCGA-S9-A6TX-01A-21R-A32Q-07","TCGA-S9-A6TX",NA
"459","TCGA-RY-A843-01A-11R-A36H-07","TCGA-RY-A843",NA
"460","TCGA-QH-A65Z-01A-11R-A29R-07","TCGA-QH-A65Z",NA
"461","TCGA-FG-5962-01B-11R-1896-07","TCGA-FG-5962",NA
"462","TCGA-DU-5852-01A-11R-1708-07","TCGA-DU-5852",NA
"463","TCGA-DB-A64X-01A-11R-A29R-07","TCGA-DB-A64X",NA
"464","TCGA-S9-A89V-01A-11R-A36H-07","TCGA-S9-A89V",NA
"465","TCGA-DU-7010-01A-11R-2027-07","TCGA-DU-7010",NA
"466","TCGA-E1-5319-01A-01R-1896-07","TCGA-E1-5319",NA
"467","TCGA-FG-A4MU-01B-11R-A28M-07","TCGA-FG-A4MU",NA
"468","TCGA-DU-5871-01A-12R-1708-07","TCGA-DU-5871",NA
"469","TCGA-HT-7601-01A-11R-2090-07","TCGA-HT-7601",NA
"470","TCGA-DU-7302-01A-11R-2090-07","TCGA-DU-7302",NA
"471","TCGA-HT-7608-01A-11R-2090-07","TCGA-HT-7608",NA
"472","TCGA-FN-7833-01A-11R-2090-07","TCGA-FN-7833",NA
"473","TCGA-DH-5142-01A-01R-1470-07","TCGA-DH-5142",NA
"474","TCGA-DU-6400-01A-12R-1708-07","TCGA-DU-6400",NA
"475","TCGA-DU-6542-01A-11R-1896-07","TCGA-DU-6542",NA
"476","TCGA-E1-A7YM-01A-11R-A34F-07","TCGA-E1-A7YM",NA
"477","TCGA-HT-7482-01A-11R-2027-07","TCGA-HT-7482",NA
"478","TCGA-HT-8113-01A-11R-2404-07","TCGA-HT-8113",NA
"479","TCGA-HT-A5RB-01A-11R-A28M-07","TCGA-HT-A5RB",NA
"480","TCGA-S9-A6WO-01A-21R-A34F-07","TCGA-S9-A6WO",NA
"481","TCGA-DU-A76R-01A-11R-A32Q-07","TCGA-DU-A76R",NA
"482","TCGA-HT-8011-01A-11R-2403-07","TCGA-HT-8011",NA
"483","TCGA-WH-A86K-01A-11R-A36H-07","TCGA-WH-A86K",NA
"484","TCGA-HT-7689-01A-11R-2256-07","TCGA-HT-7689",NA
"485","TCGA-VM-A8C9-01A-11R-A36H-07","TCGA-VM-A8C9",NA
"486","TCGA-HT-A4DS-01A-11R-A26U-07","TCGA-HT-A4DS",NA
"487","TCGA-FG-5963-01A-11R-1708-07","TCGA-FG-5963",NA
"488","TCGA-FG-A713-01A-11R-A32Q-07","TCGA-FG-A713",NA
"489","TCGA-FG-6688-01A-11R-1896-07","TCGA-FG-6688",NA
"490","TCGA-DB-A4XH-01A-11R-A27Q-07","TCGA-DB-A4XH",NA
"491","TCGA-HT-A615-01A-11R-A29R-07","TCGA-HT-A615",NA
"492","TCGA-VM-A8C8-01A-11R-A36H-07","TCGA-VM-A8C8",NA
"493","TCGA-DH-A66B-01A-11R-A29R-07","TCGA-DH-A66B",NA
"494","TCGA-TM-A84J-01A-11R-A36H-07","TCGA-TM-A84J",NA
"495","TCGA-TM-A7CF-01A-11R-A32Q-07","TCGA-TM-A7CF",NA
"496","TCGA-DU-A5TP-01A-11R-A28M-07","TCGA-DU-A5TP",NA
"497","TCGA-FG-A711-01A-21R-A33Z-07","TCGA-FG-A711",NA
"498","TCGA-RY-A83Z-01A-11R-A36H-07","TCGA-RY-A83Z",NA
"499","TCGA-FG-A4MX-01A-11R-A26U-07","TCGA-FG-A4MX",NA
"500","TCGA-S9-A7QY-01A-11R-A34F-07","TCGA-S9-A7QY",NA
"501","TCGA-CS-6670-01A-11R-1896-07","TCGA-CS-6670",NA
"502","TCGA-P5-A72Z-01A-11R-A32Q-07","TCGA-P5-A72Z",NA
"503","TCGA-P5-A733-01A-11R-A32Q-07","TCGA-P5-A733",NA
"504","TCGA-DU-7018-01A-11R-2027-07","TCGA-DU-7018",NA
"505","TCGA-P5-A5F6-01A-11R-A28M-07","TCGA-P5-A5F6",NA
"506","TCGA-HT-7473-01A-11R-2027-07","TCGA-HT-7473",NA
"507","TCGA-DU-A6S3-01A-12R-A32Q-07","TCGA-DU-A6S3",NA
"508","TCGA-DH-A7UR-01A-11R-A33Z-07","TCGA-DH-A7UR",NA
"509","TCGA-DB-A4XB-01A-11R-A26U-07","TCGA-DB-A4XB",NA
"510","TCGA-FG-A70Y-01A-12R-A34R-07","TCGA-FG-A70Y",NA
"511","TCGA-E1-A7Z3-01A-11R-A34R-07","TCGA-E1-A7Z3",NA
