"","TCGA_barcode","TCGA_submitterID","Match_id"
"1","TCGA-FU-A3EO-11A-13R-A213-07","TCGA-FU-A3EO",NA
"2","TCGA-MY-A5BF-11A-11R-A26T-07","TCGA-MY-A5BF",NA
"3","TCGA-HM-A3JJ-11A-12R-A21T-07","TCGA-HM-A3JJ",NA
