"","TCGA_barcode","TCGA_submitterID","Match_id"
"1","TCGA-06-0681-11A-41R-A36H-07","TCGA-06-0681",NA
"2","TCGA-06-0675-11A-32R-A36H-07","TCGA-06-0675",NA
"3","TCGA-06-0678-11A-32R-A36H-07","TCGA-06-0678",NA
"4","TCGA-06-AABW-11A-31R-A36H-07","TCGA-06-AABW",NA
"5","TCGA-06-0680-11A-32R-A36H-07","TCGA-06-0680",NA
