"","TCGA_barcode","TCGA_submitterID","Match_id"
"356","TCGA-53-7626-01A-12R-2066-07","TCGA-53-7626",NA
"357","TCGA-05-4425-01A-01R-1755-07","TCGA-05-4425",NA
"358","TCGA-NJ-A4YQ-01A-11R-A262-07","TCGA-NJ-A4YQ",NA
"359","TCGA-69-8253-01A-11R-2287-07","TCGA-69-8253",NA
"360","TCGA-78-7148-01A-11R-2039-07","TCGA-78-7148",NA
"361","TCGA-55-8205-01A-11R-2241-07","TCGA-55-8205",NA
"362","TCGA-78-7152-01A-11R-2039-07","TCGA-78-7152",NA
"363","TCGA-62-8394-01A-11R-2326-07","TCGA-62-8394",NA
"364","TCGA-55-8614-01A-11R-2403-07","TCGA-55-8614",NA
"365","TCGA-97-7938-01A-11R-2170-07","TCGA-97-7938",NA
"366","TCGA-75-5147-01A-01R-1628-07","TCGA-75-5147",NA
"367","TCGA-49-6767-01A-11R-1858-07","TCGA-49-6767",NA
"368","TCGA-44-3396-01A-01R-1206-07","TCGA-44-3396",NA
"369","TCGA-50-8460-01A-11R-2326-07","TCGA-50-8460",NA
"370","TCGA-05-4398-01A-01R-1206-07","TCGA-05-4398",NA
"371","TCGA-MN-A4N5-01A-11R-A24X-07","TCGA-MN-A4N5",NA
"372","TCGA-69-7979-01A-11R-2187-07","TCGA-69-7979",NA
"373","TCGA-95-A4VN-01A-11R-A262-07","TCGA-95-A4VN",NA
"374","TCGA-78-7536-01A-11R-2066-07","TCGA-78-7536",NA
"375","TCGA-55-6984-01A-11R-1949-07","TCGA-55-6984",NA
"376","TCGA-67-3770-01A-01R-0946-07","TCGA-67-3770",NA
"378","TCGA-97-A4M7-01A-11R-A24X-07","TCGA-97-A4M7",NA
"380","TCGA-05-4395-01A-01R-1206-07","TCGA-05-4395",NA
"382","TCGA-55-8207-01A-11R-2241-07","TCGA-55-8207",NA
"383","TCGA-75-6205-01A-11R-1755-07","TCGA-75-6205",NA
"384","TCGA-44-7659-01A-11R-2066-07","TCGA-44-7659",NA
"385","TCGA-55-6972-01A-11R-1949-07","TCGA-55-6972",NA
"386","TCGA-67-6217-01A-11R-1755-07","TCGA-67-6217",NA
"387","TCGA-49-4510-01A-01R-1206-07","TCGA-49-4510",NA
"388","TCGA-78-7146-01A-11R-2039-07","TCGA-78-7146",NA
"389","TCGA-05-4244-01A-01R-1107-07","TCGA-05-4244",NA
"390","TCGA-MP-A4SV-01A-11R-A24X-07","TCGA-MP-A4SV",NA
"391","TCGA-55-8091-01A-11R-2241-07","TCGA-55-8091",NA
"392","TCGA-97-8552-01A-11R-2403-07","TCGA-97-8552",NA
"393","TCGA-75-5146-01A-01R-1628-07","TCGA-75-5146",NA
"394","TCGA-50-5931-01A-11R-1755-07","TCGA-50-5931",NA
"395","TCGA-55-8085-01A-11R-2241-07","TCGA-55-8085",NA
"396","TCGA-75-5125-01A-01R-1755-07","TCGA-75-5125",NA
"397","TCGA-55-7815-01A-11R-2170-07","TCGA-55-7815",NA
"398","TCGA-44-7670-01A-11R-2066-07","TCGA-44-7670",NA
"399","TCGA-L9-A5IP-01A-21R-A39D-07","TCGA-L9-A5IP",NA
"400","TCGA-91-8499-01A-11R-2403-07","TCGA-91-8499",NA
"401","TCGA-55-1596-01A-01R-0946-07","TCGA-55-1596",NA
"402","TCGA-38-4631-01A-01R-1755-07","TCGA-38-4631",NA
"404","TCGA-J2-A4AD-01A-11R-A24H-07","TCGA-J2-A4AD",NA
"405","TCGA-95-7948-01A-11R-2187-07","TCGA-95-7948",NA
"406","TCGA-64-1678-01A-01R-0946-07","TCGA-64-1678",NA
"408","TCGA-95-7567-01A-11R-2066-07","TCGA-95-7567",NA
"409","TCGA-L9-A7SV-01A-11R-A39D-07","TCGA-L9-A7SV",NA
"410","TCGA-MP-A4TH-01A-31R-A262-07","TCGA-MP-A4TH",NA
"411","TCGA-05-5420-01A-01R-1628-07","TCGA-05-5420",NA
"412","TCGA-91-6847-01A-11R-1949-07","TCGA-91-6847",NA
"413","TCGA-05-4434-01A-01R-1206-07","TCGA-05-4434",NA
"414","TCGA-75-7030-01A-11R-1949-07","TCGA-75-7030",NA
"415","TCGA-49-4512-01A-21R-1858-07","TCGA-49-4512",NA
"416","TCGA-97-8174-01A-11R-2287-07","TCGA-97-8174",NA
"417","TCGA-80-5608-01A-31R-1949-07","TCGA-80-5608",NA
"418","TCGA-44-7671-01A-11R-2066-07","TCGA-44-7671",NA
"419","TCGA-86-A4D0-01A-11R-A24H-07","TCGA-86-A4D0",NA
"420","TCGA-78-7143-01A-11R-2039-07","TCGA-78-7143",NA
"421","TCGA-78-7155-01A-11R-2039-07","TCGA-78-7155",NA
"422","TCGA-44-6776-01A-11R-1858-07","TCGA-44-6776",NA
"423","TCGA-86-8076-01A-31R-2241-07","TCGA-86-8076",NA
"424","TCGA-44-6777-01A-11R-1858-07","TCGA-44-6777",NA
"425","TCGA-49-AARQ-01A-11R-A41B-07","TCGA-49-AARQ",NA
"426","TCGA-64-1680-01A-02R-0946-07","TCGA-64-1680",NA
"427","TCGA-62-8399-01A-21R-2326-07","TCGA-62-8399",NA
"428","TCGA-55-A4DG-01A-11R-A24H-07","TCGA-55-A4DG",NA
"430","TCGA-55-8510-01A-11R-2403-07","TCGA-55-8510",NA
"431","TCGA-55-7284-01B-11R-2241-07","TCGA-55-7284",NA
"432","TCGA-55-A491-01A-11R-A24H-07","TCGA-55-A491",NA
"433","TCGA-05-4382-01A-01R-1206-07","TCGA-05-4382",NA
"434","TCGA-97-8172-01A-11R-2287-07","TCGA-97-8172",NA
"435","TCGA-55-7573-01A-11R-2039-07","TCGA-55-7573",NA
"436","TCGA-50-5936-01A-11R-1628-07","TCGA-50-5936",NA
"437","TCGA-05-4410-01A-21R-1858-07","TCGA-05-4410",NA
"438","TCGA-49-4501-01A-01R-1206-07","TCGA-49-4501",NA
"439","TCGA-49-4494-01A-01R-1206-07","TCGA-49-4494",NA
"440","TCGA-50-5935-01A-11R-1755-07","TCGA-50-5935",NA
"441","TCGA-69-7764-01A-11R-2170-07","TCGA-69-7764",NA
"443","TCGA-MP-A4T8-01A-11R-A24X-07","TCGA-MP-A4T8",NA
"444","TCGA-55-8511-01A-11R-2403-07","TCGA-55-8511",NA
"445","TCGA-50-5066-01A-01R-1628-07","TCGA-50-5066",NA
"446","TCGA-55-8090-01A-11R-2241-07","TCGA-55-8090",NA
"447","TCGA-91-6830-01A-11R-1949-07","TCGA-91-6830",NA
"448","TCGA-55-8621-01A-11R-2403-07","TCGA-55-8621",NA
"449","TCGA-99-7458-01A-11R-2039-07","TCGA-99-7458",NA
"450","TCGA-L9-A8F4-01A-11R-A39D-07","TCGA-L9-A8F4",NA
"452","TCGA-86-8671-01A-11R-2403-07","TCGA-86-8671",NA
"453","TCGA-50-6592-01A-11R-1755-07","TCGA-50-6592",NA
"454","TCGA-97-7547-01A-11R-2039-07","TCGA-97-7547",NA
"455","TCGA-75-6214-01A-41R-1949-07","TCGA-75-6214",NA
"456","TCGA-86-8056-01A-11R-2241-07","TCGA-86-8056",NA
"457","TCGA-78-7150-01A-21R-2039-07","TCGA-78-7150",NA
"458","TCGA-97-7553-01A-21R-2039-07","TCGA-97-7553",NA
"459","TCGA-71-8520-01A-11R-2403-07","TCGA-71-8520",NA
"460","TCGA-97-8171-01A-11R-2287-07","TCGA-97-8171",NA
"461","TCGA-78-7162-01A-21R-2066-07","TCGA-78-7162",NA
"462","TCGA-78-7539-01A-11R-2066-07","TCGA-78-7539",NA
"463","TCGA-55-7995-01A-11R-2187-07","TCGA-55-7995",NA
"464","TCGA-L9-A743-01A-43R-A39D-07","TCGA-L9-A743",NA
"465","TCGA-S2-AA1A-01A-12R-A39D-07","TCGA-S2-AA1A",NA
"466","TCGA-86-7713-01A-11R-2066-07","TCGA-86-7713",NA
"467","TCGA-MP-A4T7-01A-11R-A24X-07","TCGA-MP-A4T7",NA
"468","TCGA-L4-A4E6-01A-11R-A24H-07","TCGA-L4-A4E6",NA
"469","TCGA-49-6744-01A-11R-1858-07","TCGA-49-6744",NA
"470","TCGA-99-8033-01A-11R-2241-07","TCGA-99-8033",NA
"471","TCGA-78-7167-01A-11R-2066-07","TCGA-78-7167",NA
"472","TCGA-73-4670-01A-01R-1206-07","TCGA-73-4670",NA
"473","TCGA-62-A46S-01A-11R-A24H-07","TCGA-62-A46S",NA
"474","TCGA-MP-A5C7-01A-11R-A262-07","TCGA-MP-A5C7",NA
"475","TCGA-44-6779-01A-11R-1858-07","TCGA-44-6779",NA
"476","TCGA-78-7537-01A-11R-2066-07","TCGA-78-7537",NA
"477","TCGA-55-A48Z-01A-12R-A24X-07","TCGA-55-A48Z",NA
"478","TCGA-86-8073-01A-11R-2241-07","TCGA-86-8073",NA
"479","TCGA-55-A490-01A-11R-A466-07","TCGA-55-A490",NA
"480","TCGA-50-6597-01A-11R-1858-07","TCGA-50-6597",NA
"481","TCGA-50-5068-01A-01R-1628-07","TCGA-50-5068",NA
"482","TCGA-49-AARE-01A-11R-A41B-07","TCGA-49-AARE",NA
"483","TCGA-4B-A93V-01A-11R-A39D-07","TCGA-4B-A93V",NA
"484","TCGA-86-8674-01A-21R-2403-07","TCGA-86-8674",NA
"485","TCGA-44-6145-01A-11R-1755-07","TCGA-44-6145",NA
"486","TCGA-55-6971-01A-11R-1949-07","TCGA-55-6971",NA
"487","TCGA-69-7761-01A-11R-2170-07","TCGA-69-7761",NA
"488","TCGA-55-7576-01A-11R-2066-07","TCGA-55-7576",NA
"489","TCGA-69-A59K-01A-11R-A262-07","TCGA-69-A59K",NA
"490","TCGA-53-7813-01A-11R-2170-07","TCGA-53-7813",NA
"491","TCGA-55-8087-01A-11R-2241-07","TCGA-55-8087",NA
"492","TCGA-73-4675-01A-01R-1206-07","TCGA-73-4675",NA
"493","TCGA-86-7711-01A-11R-2066-07","TCGA-86-7711",NA
"494","TCGA-86-8054-01A-11R-2241-07","TCGA-86-8054",NA
"495","TCGA-55-7910-01A-11R-2170-07","TCGA-55-7910",NA
"496","TCGA-80-5607-01A-31R-1949-07","TCGA-80-5607",NA
"497","TCGA-55-8507-01A-11R-2403-07","TCGA-55-8507",NA
"498","TCGA-75-7027-01A-11R-1949-07","TCGA-75-7027",NA
"499","TCGA-49-AAQV-01A-11R-A39D-07","TCGA-49-AAQV",NA
"503","TCGA-53-7624-01A-11R-2066-07","TCGA-53-7624",NA
"504","TCGA-55-6985-01A-11R-1949-07","TCGA-55-6985",NA
"506","TCGA-55-7728-01A-11R-2187-07","TCGA-55-7728",NA
"507","TCGA-97-A4M2-01A-12R-A24X-07","TCGA-97-A4M2",NA
"508","TCGA-69-7763-01A-11R-2170-07","TCGA-69-7763",NA
"509","TCGA-55-6980-01A-11R-1949-07","TCGA-55-6980",NA
"510","TCGA-78-7166-01A-12R-2066-07","TCGA-78-7166",NA
"511","TCGA-O1-A52J-01A-11R-A262-07","TCGA-O1-A52J",NA
"512","TCGA-55-1594-01A-01R-0946-07","TCGA-55-1594",NA
"513","TCGA-73-7499-01A-11R-2187-07","TCGA-73-7499",NA
"514","TCGA-49-4514-01A-21R-1858-07","TCGA-49-4514",NA
"515","TCGA-86-8359-01A-11R-2326-07","TCGA-86-8359",NA
"516","TCGA-86-A4P7-01A-11R-A24X-07","TCGA-86-A4P7",NA
"517","TCGA-50-6593-01A-11R-1755-07","TCGA-50-6593",NA
"518","TCGA-44-7661-01A-11R-2066-07","TCGA-44-7661",NA
"519","TCGA-55-8299-01A-11R-2287-07","TCGA-55-8299",NA
"520","TCGA-55-8505-01A-11R-2403-07","TCGA-55-8505",NA
"521","TCGA-86-8358-01A-11R-2326-07","TCGA-86-8358",NA
"522","TCGA-44-8117-01A-11R-2241-07","TCGA-44-8117",NA
"523","TCGA-MP-A4TE-01A-22R-A466-07","TCGA-MP-A4TE",NA
"524","TCGA-78-7160-01A-11R-2039-07","TCGA-78-7160",NA
"525","TCGA-44-7667-01A-31R-2066-07","TCGA-44-7667",NA
"526","TCGA-50-6673-01A-11R-1949-07","TCGA-50-6673",NA
"527","TCGA-50-5946-01A-11R-1755-07","TCGA-50-5946",NA
"528","TCGA-MP-A4TF-01A-11R-A262-07","TCGA-MP-A4TF",NA
"529","TCGA-MP-A4TJ-01A-51R-A262-07","TCGA-MP-A4TJ",NA
"530","TCGA-44-A4SU-01A-11R-A24X-07","TCGA-44-A4SU",NA
"531","TCGA-05-4249-01A-01R-1107-07","TCGA-05-4249",NA
"532","TCGA-55-8506-01A-11R-2403-07","TCGA-55-8506",NA
"533","TCGA-55-1592-01A-01R-0946-07","TCGA-55-1592",NA
